feature,gain,fold
V248,71,4
V249,20,4
V250,30,4
V251,180,4
V252,12,4
V253,60,4
V254,18,4
V255,26,4
V256,210,4
V257,192,4
V258,441,4
V259,184,4
V260,51,4
V261,302,4
V262,128,4
V263,107,4
V264,254,4
V265,150,4
V266,382,4
V267,240,4
V268,145,4
V269,3,4
V270,122,4
V271,190,4
V272,95,4
V273,76,4
V274,179,4
V275,81,4
V276,135,4
V277,195,4
V278,94,4
V279,136,4
V280,55,4
V281,306,4
V282,232,4
V283,411,4
V284,4,4
V285,244,4
V286,64,4
V287,45,4
V288,30,4
V289,77,4
V290,57,4
V291,95,4
V292,50,4
V293,93,4
V294,347,4
V295,34,4
V296,181,4
V297,6,4
V298,82,4
V299,13,4
V300,88,4
V301,55,4
V302,5,4
V303,41,4
V304,20,4
V305,0,4
V306,132,4
V307,947,4
V308,389,4
V309,165,4
V310,717,4
V311,313,4
V312,369,4
V313,660,4
V314,440,4
V315,508,4
V316,148,4
V317,327,4
V318,102,4
V319,43,4
V320,302,4
V321,68,4
V322,12,4
V323,126,4
V324,82,4
V325,0,4
V326,9,4
V327,6,4
V328,3,4
V329,20,4
V330,4,4
V331,25,4
V332,100,4
V333,38,4
V334,8,4
V335,16,4
V336,37,4
V337,10,4
V338,31,4
V339,19,4
is_december,359,4
is_holiday,24,4
card1_fq_enc,1410,4
card2_fq_enc,1878,4
card3_fq_enc,67,4
card5_fq_enc,183,4
uid_fq_enc,1079,4
uid2_fq_enc,1234,4
uid3_fq_enc,1317,4
uid4_fq_enc,1854,4
uid5_fq_enc,1438,4
card3_DT_D_hour_dist,2778,4
card3_DT_W_week_day_dist,2206,4
card3_DT_M_month_day_dist,1927,4
card3_DT_D_hour_dist_best,2305,4
card3_DT_W_week_day_dist_best,859,4
card3_DT_M_month_day_dist_best,2243,4
card5_DT_D_hour_dist,2470,4
card5_DT_W_week_day_dist,2294,4
card5_DT_M_month_day_dist,2051,4
card5_DT_D_hour_dist_best,2040,4
card5_DT_W_week_day_dist_best,1116,4
card5_DT_M_month_day_dist_best,2491,4
bank_type_DT_D_hour_dist,2281,4
bank_type_DT_W_week_day_dist,2036,4
bank_type_DT_M_month_day_dist,1890,4
bank_type_DT_D_hour_dist_best,1636,4
bank_type_DT_W_week_day_dist_best,849,4
bank_type_DT_M_month_day_dist_best,1904,4
bank_type_DT_M,1116,4
bank_type_DT_W,1613,4
bank_type_DT_D,2369,4
uid_D1_mean,723,4
uid_D1_std,818,4
uid2_D1_mean,607,4
uid2_D1_std,738,4
uid3_D1_mean,1087,4
uid3_D1_std,1348,4
uid4_D1_mean,1598,4
uid4_D1_std,2336,4
uid5_D1_mean,1279,4
uid5_D1_std,1624,4
bank_type_D1_mean,134,4
bank_type_D1_std,160,4
uid_D2_mean,1356,4
uid_D2_std,1474,4
uid2_D2_mean,1166,4
uid2_D2_std,1470,4
uid3_D2_mean,2023,4
uid3_D2_std,2124,4
uid4_D2_mean,3146,4
uid4_D2_std,3618,4
uid5_D2_mean,2307,4
uid5_D2_std,2490,4
bank_type_D2_mean,230,4
bank_type_D2_std,372,4
uid_D3_mean,1420,4
uid_D3_std,1483,4
uid2_D3_mean,1374,4
uid2_D3_std,1301,4
uid3_D3_mean,2373,4
uid3_D3_std,2091,4
uid4_D3_mean,3598,4
uid4_D3_std,3007,4
uid5_D3_mean,2599,4
uid5_D3_std,2477,4
bank_type_D3_mean,460,4
bank_type_D3_std,383,4
uid_D4_mean,876,4
uid_D4_std,1052,4
uid2_D4_mean,748,4
uid2_D4_std,792,4
uid3_D4_mean,1433,4
uid3_D4_std,1689,4
uid4_D4_mean,2772,4
uid4_D4_std,2479,4
uid5_D4_mean,1773,4
uid5_D4_std,2003,4
bank_type_D4_mean,176,4
bank_type_D4_std,128,4
uid_D5_mean,1618,4
uid_D5_std,1577,4
uid2_D5_mean,1651,4
uid2_D5_std,1447,4
uid3_D5_mean,2285,4
uid3_D5_std,2346,4
uid4_D5_mean,3445,4
uid4_D5_std,3091,4
uid5_D5_mean,2630,4
uid5_D5_std,2445,4
bank_type_D5_mean,266,4
bank_type_D5_std,371,4
uid_D6_mean,1761,4
uid_D6_std,1543,4
uid2_D6_mean,1587,4
uid2_D6_std,1348,4
uid3_D6_mean,2117,4
uid3_D6_std,1823,4
uid4_D6_mean,1462,4
uid4_D6_std,1405,4
uid5_D6_mean,375,4
uid5_D6_std,387,4
bank_type_D6_mean,357,4
bank_type_D6_std,307,4
uid_D7_mean,1679,4
uid_D7_std,1948,4
uid2_D7_mean,1586,4
uid2_D7_std,1623,4
uid3_D7_mean,2103,4
uid3_D7_std,1980,4
uid4_D7_mean,1757,4
uid4_D7_std,1408,4
uid5_D7_mean,555,4
uid5_D7_std,412,4
bank_type_D7_mean,322,4
bank_type_D7_std,233,4
uid_D8_mean,2193,4
uid_D8_std,1158,4
uid2_D8_mean,1836,4
uid2_D8_std,937,4
uid3_D8_mean,3053,4
uid3_D8_std,1517,4
uid4_D8_mean,2769,4
uid4_D8_std,1778,4
uid5_D8_mean,2992,4
uid5_D8_std,1961,4
bank_type_D8_mean,299,4
bank_type_D8_std,53,4
uid_D9_mean,2020,4
uid_D9_std,2362,4
uid2_D9_mean,2074,4
uid2_D9_std,1929,4
uid3_D9_mean,2783,4
uid3_D9_std,2932,4
uid4_D9_mean,3432,4
uid4_D9_std,2281,4
uid5_D9_mean,2769,4
uid5_D9_std,2418,4
bank_type_D9_mean,261,4
bank_type_D9_std,264,4
uid_D10_mean,930,4
uid_D10_std,1051,4
uid2_D10_mean,802,4
uid2_D10_std,916,4
uid3_D10_mean,1217,4
uid3_D10_std,1374,4
uid4_D10_mean,1814,4
uid4_D10_std,2046,4
uid5_D10_mean,1363,4
uid5_D10_std,1585,4
bank_type_D10_mean,168,4
bank_type_D10_std,159,4
uid_D11_mean,1253,4
uid_D11_std,1212,4
uid2_D11_mean,1031,4
uid2_D11_std,1189,4
uid3_D11_mean,1477,4
uid3_D11_std,1473,4
uid4_D11_mean,2596,4
uid4_D11_std,2662,4
uid5_D11_mean,1426,4
uid5_D11_std,1421,4
bank_type_D11_mean,191,4
bank_type_D11_std,230,4
uid_D12_mean,1373,4
uid_D12_std,1259,4
uid2_D12_mean,1164,4
uid2_D12_std,1148,4
uid3_D12_mean,344,4
uid3_D12_std,292,4
uid4_D12_mean,325,4
uid4_D12_std,378,4
uid5_D12_mean,176,4
uid5_D12_std,129,4
bank_type_D12_mean,449,4
bank_type_D12_std,534,4
uid_D13_mean,1538,4
uid_D13_std,1500,4
uid2_D13_mean,1326,4
uid2_D13_std,1314,4
uid3_D13_mean,1351,4
uid3_D13_std,1421,4
uid4_D13_mean,945,4
uid4_D13_std,929,4
uid5_D13_mean,837,4
uid5_D13_std,890,4
bank_type_D13_mean,407,4
bank_type_D13_std,458,4
uid_D14_mean,1555,4
uid_D14_std,1703,4
uid2_D14_mean,1331,4
uid2_D14_std,1543,4
uid3_D14_mean,1701,4
uid3_D14_std,1902,4
uid4_D14_mean,1494,4
uid4_D14_std,1622,4
uid5_D14_mean,1235,4
uid5_D14_std,1228,4
bank_type_D14_mean,284,4
bank_type_D14_std,310,4
uid_D15_mean,778,4
uid_D15_std,814,4
uid2_D15_mean,775,4
uid2_D15_std,791,4
uid3_D15_mean,1404,4
uid3_D15_std,1318,4
uid4_D15_mean,2206,4
uid4_D15_std,2208,4
uid5_D15_mean,1524,4
uid5_D15_std,1516,4
bank_type_D15_mean,71,4
bank_type_D15_std,91,4
D9_not_na,1,4
D8_not_same_day,2,4
D8_D9_decimal_dist,642,4
D3_DT_D_min_max,646,4
D3_DT_D_std_score,947,4
D4_DT_D_min_max,880,4
D4_DT_D_std_score,3153,4
D5_DT_D_min_max,386,4
D5_DT_D_std_score,843,4
D6_DT_D_min_max,144,4
D6_DT_D_std_score,1280,4
D7_DT_D_min_max,59,4
D7_DT_D_std_score,462,4
D8_DT_D_min_max,705,4
D8_DT_D_std_score,3465,4
D10_DT_D_min_max,712,4
D10_DT_D_std_score,3450,4
D11_DT_D_min_max,502,4
D11_DT_D_std_score,1736,4
D12_DT_D_min_max,158,4
D12_DT_D_std_score,1239,4
D13_DT_D_min_max,213,4
D13_DT_D_std_score,1483,4
D14_DT_D_min_max,260,4
D14_DT_D_std_score,1372,4
D15_DT_D_min_max,1048,4
D15_DT_D_std_score,3449,4
D3_DT_W_min_max,573,4
D3_DT_W_std_score,769,4
D4_DT_W_min_max,563,4
D4_DT_W_std_score,2101,4
D5_DT_W_min_max,396,4
D5_DT_W_std_score,571,4
D6_DT_W_min_max,106,4
D6_DT_W_std_score,668,4
D7_DT_W_min_max,95,4
D7_DT_W_std_score,194,4
D8_DT_W_min_max,478,4
D8_DT_W_std_score,2100,4
D10_DT_W_min_max,703,4
D10_DT_W_std_score,2202,4
D11_DT_W_min_max,350,4
D11_DT_W_std_score,1329,4
D12_DT_W_min_max,108,4
D12_DT_W_std_score,632,4
D13_DT_W_min_max,191,4
D13_DT_W_std_score,1037,4
D14_DT_W_min_max,206,4
D14_DT_W_std_score,855,4
D15_DT_W_min_max,1018,4
D15_DT_W_std_score,2490,4
D3_DT_M_min_max,484,4
D3_DT_M_std_score,685,4
D4_DT_M_min_max,440,4
D4_DT_M_std_score,1133,4
D5_DT_M_min_max,331,4
D5_DT_M_std_score,364,4
D6_DT_M_min_max,82,4
D6_DT_M_std_score,272,4
D7_DT_M_min_max,57,4
D7_DT_M_std_score,117,4
D8_DT_M_min_max,489,4
D8_DT_M_std_score,984,4
D10_DT_M_min_max,450,4
D10_DT_M_std_score,1147,4
D11_DT_M_min_max,331,4
D11_DT_M_std_score,818,4
D12_DT_M_min_max,62,4
D12_DT_M_std_score,284,4
D13_DT_M_min_max,103,4
D13_DT_M_std_score,367,4
D14_DT_M_min_max,139,4
D14_DT_M_std_score,401,4
D15_DT_M_min_max,745,4
D15_DT_M_std_score,1642,4
D1_scaled,1605,4
D2_scaled,2346,4
TransactionAmt_check,67,4
card1_TransactionAmt_mean,1679,4
card1_TransactionAmt_std,1791,4
card2_TransactionAmt_mean,1768,4
card2_TransactionAmt_std,1985,4
card3_TransactionAmt_mean,106,4
card3_TransactionAmt_std,39,4
card5_TransactionAmt_mean,431,4
card5_TransactionAmt_std,367,4
uid_TransactionAmt_mean,776,4
uid_TransactionAmt_std,879,4
uid2_TransactionAmt_mean,869,4
uid2_TransactionAmt_std,1062,4
uid3_TransactionAmt_mean,1930,4
uid3_TransactionAmt_std,2388,4
uid4_TransactionAmt_mean,2544,4
uid4_TransactionAmt_std,3456,4
uid5_TransactionAmt_mean,2028,4
uid5_TransactionAmt_std,2528,4
bank_type_TransactionAmt_mean,125,4
bank_type_TransactionAmt_std,136,4
TransactionAmt_DT_D_min_max,3000,4
TransactionAmt_DT_D_std_score,3018,4
TransactionAmt_DT_W_min_max,2397,4
TransactionAmt_DT_W_std_score,2335,4
TransactionAmt_DT_M_min_max,1725,4
TransactionAmt_DT_M_std_score,2110,4
product_type,2716,4
product_type_DT_D,4208,4
product_type_DT_W,3304,4
product_type_DT_M,2873,4
C1_fq_enc,1668,4
C2_fq_enc,797,4
C3_fq_enc,93,4
C4_fq_enc,99,4
C5_fq_enc,342,4
C6_fq_enc,872,4
C7_fq_enc,54,4
C8_fq_enc,239,4
C9_fq_enc,650,4
C10_fq_enc,187,4
C11_fq_enc,847,4
C12_fq_enc,207,4
C13_fq_enc,1644,4
C14_fq_enc,1051,4
id_01,1035,4
id_02,3016,4
id_03,474,4
id_04,136,4
id_05,1249,4
id_06,1172,4
id_07,131,4
id_08,60,4
id_09,423,4
id_10,59,4
id_11,219,4
id_12,4,4
id_13,797,4
id_14,301,4
id_15,158,4
id_16,51,4
id_17,167,4
id_18,450,4
id_19,1627,4
id_20,2497,4
id_21,50,4
id_22,0,4
id_23,13,4
id_24,28,4
id_25,71,4
id_26,11,4
id_27,0,4
id_28,27,4
id_29,13,4
id_30,341,4
id_31,1641,4
id_32,151,4
id_33,431,4
id_34,75,4
id_35,7,4
id_36,120,4
id_37,84,4
id_38,165,4
DeviceType,281,4
DeviceInfo,1073,4
id_33_0,271,4
id_33_1,512,4
DeviceInfo_device,1194,4
DeviceInfo_version,1023,4
id_30_device,101,4
id_30_version,360,4
id_31_device,761,4
f216__D9_min__lag0,0,4
f216__D9_mean__lag0,605,4
f216__D9_max__lag0,0,4
f216__D9_std__lag0,284,4
f216__D9_min__lag1,40,4
f216__D9_mean__lag1,741,4
f216__D9_max__lag1,6,4
f216__D9_std__lag1,393,4
f216__D9_min__lag2,46,4
f216__D9_mean__lag2,339,4
f216__D9_max__lag2,5,4
f216__D9_std__lag2,246,4
f216__D9_min__lag3,57,4
f216__D9_mean__lag3,96,4
f216__D9_max__lag3,2,4
f216__D9_std__lag3,59,4
f216__D9_min__lag6,0,4
f216__D9_mean__lag6,0,4
f216__D9_max__lag6,0,4
f216__D9_std__lag6,0,4
TransactionAmt,1632,5
ProductCD,467,5
card1,3136,5
card2,2226,5
card3,48,5
card4,233,5
card5,355,5
card6,381,5
addr1,2527,5
addr2,25,5
dist1,2145,5
dist2,868,5
P_emaildomain,2687,5
R_emaildomain,1081,5
C1,1538,5
C2,1076,5
C3,122,5
C4,179,5
C5,504,5
C6,924,5
C7,88,5
C8,434,5
C9,732,5
C10,398,5
C11,1173,5
C12,466,5
C13,2860,5
C14,1313,5
D1,653,5
D2,821,5
D3,239,5
D4,420,5
D5,184,5
D6,120,5
D7,25,5
D8,369,5
D9,565,5
D10,410,5
D11,241,5
D12,57,5
D13,32,5
D14,150,5
D15,633,5
M1,6,5
M2,248,5
M3,559,5
M4,1169,5
M5,1274,5
M6,1127,5
M7,245,5
M8,223,5
M9,279,5
V1,1,5
V2,23,5
V3,36,5
V4,94,5
V5,152,5
V6,48,5
V7,46,5
V8,9,5
V9,26,5
V10,138,5
V11,77,5
V12,207,5
V13,234,5
V14,0,5
V15,7,5
V16,8,5
V17,8,5
V18,10,5
V19,155,5
V20,272,5
V21,7,5
V22,5,5
V23,85,5
V24,81,5
V25,46,5
V26,31,5
V27,0,5
V28,0,5
V29,143,5
V30,150,5
V31,2,5
V32,6,5
V33,39,5
V34,47,5
V35,138,5
V36,188,5
V37,167,5
V38,255,5
V39,45,5
V40,58,5
V41,0,5
V42,29,5
V43,85,5
V44,209,5
V45,508,5
V46,25,5
V47,125,5
V48,177,5
V49,210,5
V50,3,5
V51,56,5
V52,129,5
V53,269,5
V54,421,5
V55,263,5
V56,169,5
V57,36,5
V58,145,5
V59,30,5
V60,60,5
V61,243,5
V62,524,5
V63,34,5
V64,117,5
V65,0,5
V66,162,5
V67,367,5
V68,0,5
V69,169,5
V70,291,5
V71,9,5
V72,52,5
V73,35,5
V74,134,5
V75,290,5
V76,300,5
V77,193,5
V78,334,5
V79,101,5
V80,42,5
V81,69,5
V82,357,5
V83,616,5
V84,1,5
V85,61,5
V86,202,5
V87,554,5
V88,1,5
V89,0,5
V90,209,5
V91,276,5
V92,9,5
V93,43,5
V94,85,5
V95,10,5
V96,77,5
V97,26,5
V98,7,5
V99,109,5
V100,7,5
V101,4,5
V102,62,5
V103,14,5
V104,5,5
V105,52,5
V106,10,5
V107,0,5
V108,43,5
V109,26,5
V110,10,5
V111,13,5
V112,26,5
V113,3,5
V114,5,5
V115,36,5
V116,18,5
V117,0,5
V118,0,5
V119,0,5
V120,0,5
V121,3,5
V122,1,5
V123,30,5
V124,63,5
V125,34,5
V126,100,5
V127,237,5
V128,143,5
V129,107,5
V130,202,5
V131,141,5
V132,63,5
V133,186,5
V134,38,5
V135,65,5
V136,283,5
V137,105,5
V138,4,5
V139,121,5
V140,43,5
V141,9,5
V142,1,5
V143,192,5
V144,20,5
V145,56,5
V146,46,5
V147,63,5
V148,20,5
V149,254,5
V150,55,5
V151,26,5
V152,197,5
V153,17,5
V154,56,5
V155,30,5
V156,237,5
V157,5,5
V158,10,5
V159,59,5
V160,116,5
V161,29,5
V162,130,5
V163,37,5
V164,70,5
V165,324,5
V166,60,5
V167,22,5
V168,28,5
V169,211,5
V170,54,5
V171,56,5
V172,63,5
V173,11,5
V174,10,5
V175,15,5
V176,18,5
V177,13,5
V178,35,5
V179,10,5
V180,28,5
V181,7,5
V182,19,5
V183,12,5
V184,41,5
V185,10,5
V186,20,5
V187,262,5
V188,50,5
V189,181,5
V190,20,5
V191,18,5
V192,34,5
V193,23,5
V194,15,5
V195,14,5
V196,7,5
V197,86,5
V198,12,5
V199,53,5
V200,76,5
V201,80,5
V202,51,5
V203,116,5
V204,59,5
V205,101,5
V206,83,5
V207,133,5
V208,131,5
V209,149,5
V210,98,5
V211,50,5
V212,85,5
V213,41,5
V214,47,5
V215,95,5
V216,69,5
V217,94,5
V218,56,5
V219,89,5
V220,109,5
V221,115,5
V222,57,5
V223,96,5
V224,54,5
V225,36,5
V226,31,5
V227,23,5
V228,31,5
V229,76,5
V230,31,5
V231,26,5
V232,55,5
V233,26,5
V234,69,5
V235,22,5
V236,8,5
V237,13,5
V238,23,5
V239,45,5
V240,0,5
V241,0,5
V242,35,5
V243,193,5
V244,68,5
V245,122,5
V246,39,5
V247,14,5
V248,40,5
V249,22,5
V250,22,5
V251,105,5
V252,13,5
V253,53,5
V254,34,5
V255,19,5
V256,188,5
V257,165,5
V258,400,5
V259,132,5
V260,43,5
V261,226,5
V262,81,5
V263,106,5
V264,180,5
V265,105,5
V266,271,5
V267,247,5
V268,93,5
V269,1,5
V270,83,5
V271,175,5
V272,74,5
V273,54,5
V274,143,5
V275,73,5
V276,154,5
V277,127,5
V278,71,5
V279,81,5
V280,43,5
V281,323,5
V282,176,5
V283,332,5
V284,9,5
V285,185,5
V286,50,5
V287,20,5
V288,39,5
V289,73,5
V290,59,5
V291,92,5
V292,45,5
V293,66,5
V294,280,5
V295,46,5
V296,137,5
V297,4,5
V298,57,5
V299,14,5
V300,52,5
V301,36,5
V302,4,5
V303,28,5
V304,17,5
V305,0,5
V306,103,5
V307,736,5
V308,336,5
V309,190,5
V310,521,5
V311,185,5
V312,291,5
V313,557,5
V314,350,5
V315,380,5
V316,77,5
V317,290,5
V318,87,5
V319,26,5
V320,345,5
V321,62,5
V322,15,5
V323,108,5
V324,54,5
V325,1,5
V326,16,5
V327,14,5
V328,4,5
V329,14,5
V330,6,5
V331,20,5
V332,80,5
V333,51,5
V334,2,5
V335,20,5
V336,33,5
V337,12,5
V338,20,5
V339,18,5
is_december,357,5
is_holiday,20,5
card1_fq_enc,1152,5
card2_fq_enc,1567,5
card3_fq_enc,50,5
card5_fq_enc,131,5
uid_fq_enc,821,5
uid2_fq_enc,911,5
uid3_fq_enc,1027,5
uid4_fq_enc,1451,5
uid5_fq_enc,1160,5
card3_DT_D_hour_dist,2061,5
card3_DT_W_week_day_dist,1508,5
card3_DT_M_month_day_dist,1404,5
card3_DT_D_hour_dist_best,1627,5
card3_DT_W_week_day_dist_best,651,5
card3_DT_M_month_day_dist_best,1704,5
card5_DT_D_hour_dist,1749,5
card5_DT_W_week_day_dist,1486,5
card5_DT_M_month_day_dist,1447,5
card5_DT_D_hour_dist_best,1476,5
card5_DT_W_week_day_dist_best,762,5
card5_DT_M_month_day_dist_best,1896,5
bank_type_DT_D_hour_dist,1439,5
bank_type_DT_W_week_day_dist,1337,5
bank_type_DT_M_month_day_dist,1304,5
bank_type_DT_D_hour_dist_best,1067,5
bank_type_DT_W_week_day_dist_best,605,5
bank_type_DT_M_month_day_dist_best,1439,5
bank_type_DT_M,899,5
bank_type_DT_W,1260,5
bank_type_DT_D,1623,5
uid_D1_mean,628,5
uid_D1_std,661,5
uid2_D1_mean,538,5
uid2_D1_std,570,5
uid3_D1_mean,882,5
uid3_D1_std,1099,5
uid4_D1_mean,1263,5
uid4_D1_std,1815,5
uid5_D1_mean,904,5
uid5_D1_std,1268,5
bank_type_D1_mean,75,5
bank_type_D1_std,119,5
uid_D2_mean,1092,5
uid_D2_std,1240,5
uid2_D2_mean,910,5
uid2_D2_std,1144,5
uid3_D2_mean,1561,5
uid3_D2_std,1686,5
uid4_D2_mean,2588,5
uid4_D2_std,2958,5
uid5_D2_mean,1835,5
uid5_D2_std,1916,5
bank_type_D2_mean,180,5
bank_type_D2_std,307,5
uid_D3_mean,1220,5
uid_D3_std,1187,5
uid2_D3_mean,1257,5
uid2_D3_std,975,5
uid3_D3_mean,1908,5
uid3_D3_std,1665,5
uid4_D3_mean,2782,5
uid4_D3_std,2366,5
uid5_D3_mean,1935,5
uid5_D3_std,2045,5
bank_type_D3_mean,387,5
bank_type_D3_std,362,5
uid_D4_mean,713,5
uid_D4_std,912,5
uid2_D4_mean,663,5
uid2_D4_std,693,5
uid3_D4_mean,1216,5
uid3_D4_std,1389,5
uid4_D4_mean,2040,5
uid4_D4_std,2051,5
uid5_D4_mean,1422,5
uid5_D4_std,1540,5
bank_type_D4_mean,138,5
bank_type_D4_std,103,5
uid_D5_mean,1207,5
uid_D5_std,1301,5
uid2_D5_mean,1331,5
uid2_D5_std,1183,5
uid3_D5_mean,1819,5
uid3_D5_std,1849,5
uid4_D5_mean,2830,5
uid4_D5_std,2359,5
uid5_D5_mean,2165,5
uid5_D5_std,2040,5
bank_type_D5_mean,157,5
bank_type_D5_std,263,5
uid_D6_mean,1389,5
uid_D6_std,1281,5
uid2_D6_mean,1295,5
uid2_D6_std,1041,5
uid3_D6_mean,1830,5
uid3_D6_std,1427,5
uid4_D6_mean,1041,5
uid4_D6_std,1109,5
uid5_D6_mean,352,5
uid5_D6_std,286,5
bank_type_D6_mean,270,5
bank_type_D6_std,269,5
uid_D7_mean,1419,5
uid_D7_std,1805,5
uid2_D7_mean,1290,5
uid2_D7_std,1300,5
uid3_D7_mean,1817,5
uid3_D7_std,1588,5
uid4_D7_mean,1243,5
uid4_D7_std,1052,5
uid5_D7_mean,480,5
uid5_D7_std,336,5
bank_type_D7_mean,291,5
bank_type_D7_std,182,5
uid_D8_mean,1825,5
uid_D8_std,1090,5
uid2_D8_mean,1555,5
uid2_D8_std,791,5
uid3_D8_mean,2537,5
uid3_D8_std,1227,5
uid4_D8_mean,2259,5
uid4_D8_std,1469,5
uid5_D8_mean,2395,5
uid5_D8_std,1667,5
bank_type_D8_mean,203,5
bank_type_D8_std,68,5
uid_D9_mean,1612,5
uid_D9_std,1768,5
uid2_D9_mean,1650,5
uid2_D9_std,1423,5
uid3_D9_mean,2260,5
uid3_D9_std,2286,5
uid4_D9_mean,2792,5
uid4_D9_std,1793,5
uid5_D9_mean,2226,5
uid5_D9_std,1973,5
bank_type_D9_mean,184,5
bank_type_D9_std,229,5
uid_D10_mean,716,5
uid_D10_std,818,5
uid2_D10_mean,690,5
uid2_D10_std,754,5
uid3_D10_mean,1034,5
uid3_D10_std,1101,5
uid4_D10_mean,1423,5
uid4_D10_std,1590,5
uid5_D10_mean,1165,5
uid5_D10_std,1281,5
bank_type_D10_mean,154,5
bank_type_D10_std,148,5
uid_D11_mean,1014,5
uid_D11_std,1013,5
uid2_D11_mean,867,5
uid2_D11_std,1050,5
uid3_D11_mean,1297,5
uid3_D11_std,1232,5
uid4_D11_mean,2113,5
uid4_D11_std,2239,5
uid5_D11_mean,1251,5
uid5_D11_std,1123,5
bank_type_D11_mean,167,5
bank_type_D11_std,177,5
uid_D12_mean,1086,5
uid_D12_std,1061,5
uid2_D12_mean,869,5
uid2_D12_std,927,5
uid3_D12_mean,245,5
uid3_D12_std,249,5
uid4_D12_mean,282,5
uid4_D12_std,307,5
uid5_D12_mean,144,5
uid5_D12_std,116,5
bank_type_D12_mean,366,5
bank_type_D12_std,436,5
uid_D13_mean,1154,5
uid_D13_std,1166,5
uid2_D13_mean,992,5
uid2_D13_std,1032,5
uid3_D13_mean,1161,5
uid3_D13_std,1192,5
uid4_D13_mean,735,5
uid4_D13_std,721,5
uid5_D13_mean,680,5
uid5_D13_std,633,5
bank_type_D13_mean,311,5
bank_type_D13_std,340,5
uid_D14_mean,1238,5
uid_D14_std,1291,5
uid2_D14_mean,1119,5
uid2_D14_std,1267,5
uid3_D14_mean,1503,5
uid3_D14_std,1628,5
uid4_D14_mean,1068,5
uid4_D14_std,1181,5
uid5_D14_mean,1038,5
uid5_D14_std,955,5
bank_type_D14_mean,281,5
bank_type_D14_std,259,5
uid_D15_mean,611,5
uid_D15_std,648,5
uid2_D15_mean,644,5
uid2_D15_std,649,5
uid3_D15_mean,1186,5
uid3_D15_std,1083,5
uid4_D15_mean,1759,5
uid4_D15_std,1856,5
uid5_D15_mean,1202,5
uid5_D15_std,1190,5
bank_type_D15_mean,63,5
bank_type_D15_std,85,5
D9_not_na,1,5
D8_not_same_day,2,5
D8_D9_decimal_dist,506,5
D3_DT_D_min_max,569,5
D3_DT_D_std_score,768,5
D4_DT_D_min_max,589,5
D4_DT_D_std_score,2205,5
D5_DT_D_min_max,318,5
D5_DT_D_std_score,568,5
D6_DT_D_min_max,118,5
D6_DT_D_std_score,888,5
D7_DT_D_min_max,84,5
D7_DT_D_std_score,383,5
D8_DT_D_min_max,553,5
D8_DT_D_std_score,2729,5
D10_DT_D_min_max,582,5
D10_DT_D_std_score,2556,5
D11_DT_D_min_max,370,5
D11_DT_D_std_score,1254,5
D12_DT_D_min_max,124,5
D12_DT_D_std_score,793,5
D13_DT_D_min_max,211,5
D13_DT_D_std_score,1166,5
D14_DT_D_min_max,163,5
D14_DT_D_std_score,1053,5
D15_DT_D_min_max,870,5
D15_DT_D_std_score,2584,5
D3_DT_W_min_max,516,5
D3_DT_W_std_score,677,5
D4_DT_W_min_max,490,5
D4_DT_W_std_score,1607,5
D5_DT_W_min_max,345,5
D5_DT_W_std_score,429,5
D6_DT_W_min_max,81,5
D6_DT_W_std_score,509,5
D7_DT_W_min_max,51,5
D7_DT_W_std_score,167,5
D8_DT_W_min_max,406,5
D8_DT_W_std_score,1569,5
D10_DT_W_min_max,523,5
D10_DT_W_std_score,1631,5
D11_DT_W_min_max,260,5
D11_DT_W_std_score,924,5
D12_DT_W_min_max,75,5
D12_DT_W_std_score,494,5
D13_DT_W_min_max,143,5
D13_DT_W_std_score,745,5
D14_DT_W_min_max,152,5
D14_DT_W_std_score,613,5
D15_DT_W_min_max,873,5
D15_DT_W_std_score,1904,5
D3_DT_M_min_max,368,5
D3_DT_M_std_score,517,5
D4_DT_M_min_max,360,5
D4_DT_M_std_score,852,5
D5_DT_M_min_max,205,5
D5_DT_M_std_score,286,5
D6_DT_M_min_max,59,5
D6_DT_M_std_score,209,5
D7_DT_M_min_max,26,5
D7_DT_M_std_score,78,5
D8_DT_M_min_max,347,5
D8_DT_M_std_score,770,5
D10_DT_M_min_max,396,5
D10_DT_M_std_score,963,5
D11_DT_M_min_max,267,5
D11_DT_M_std_score,596,5
D12_DT_M_min_max,37,5
D12_DT_M_std_score,188,5
D13_DT_M_min_max,62,5
D13_DT_M_std_score,246,5
D14_DT_M_min_max,85,5
D14_DT_M_std_score,266,5
D15_DT_M_min_max,621,5
D15_DT_M_std_score,1358,5
D1_scaled,1318,5
D2_scaled,2060,5
TransactionAmt_check,39,5
card1_TransactionAmt_mean,1372,5
card1_TransactionAmt_std,1545,5
card2_TransactionAmt_mean,1469,5
card2_TransactionAmt_std,1588,5
card3_TransactionAmt_mean,85,5
card3_TransactionAmt_std,47,5
card5_TransactionAmt_mean,357,5
card5_TransactionAmt_std,303,5
uid_TransactionAmt_mean,676,5
uid_TransactionAmt_std,716,5
uid2_TransactionAmt_mean,747,5
uid2_TransactionAmt_std,806,5
uid3_TransactionAmt_mean,1669,5
uid3_TransactionAmt_std,1928,5
uid4_TransactionAmt_mean,2013,5
uid4_TransactionAmt_std,2712,5
uid5_TransactionAmt_mean,1782,5
uid5_TransactionAmt_std,1979,5
bank_type_TransactionAmt_mean,92,5
