feature,gain,fold
V295,26,4
V296,180,4
V297,5,4
V298,70,4
V299,9,4
V300,64,4
V301,49,4
V302,6,4
V303,26,4
V304,13,4
V305,0,4
V306,105,4
V307,766,4
V308,359,4
V309,131,4
V310,652,4
V311,286,4
V312,339,4
V313,496,4
V314,374,4
V315,433,4
V316,131,4
V317,322,4
V318,90,4
V319,34,4
V320,301,4
V321,52,4
V322,20,4
V323,119,4
V324,79,4
V325,2,4
V326,13,4
V327,7,4
V328,2,4
V329,14,4
V330,6,4
V331,17,4
V332,94,4
V333,33,4
V334,14,4
V335,27,4
V336,30,4
V337,8,4
V338,32,4
V339,18,4
is_december,161,4
is_holiday,24,4
card1_fq_enc,816,4
card2_fq_enc,1573,4
card3_fq_enc,57,4
card5_fq_enc,141,4
uid_fq_enc,650,4
uid2_fq_enc,709,4
uid3_fq_enc,1084,4
uid4_fq_enc,1509,4
uid5_fq_enc,1159,4
card3_DT_D_hour_dist,2095,4
card3_DT_W_week_day_dist,1778,4
card3_DT_M_month_day_dist,1560,4
card3_DT_D_hour_dist_best,1859,4
card3_DT_W_week_day_dist_best,702,4
card3_DT_M_month_day_dist_best,1779,4
card5_DT_D_hour_dist,1821,4
card5_DT_W_week_day_dist,1779,4
card5_DT_M_month_day_dist,1597,4
card5_DT_D_hour_dist_best,1507,4
card5_DT_W_week_day_dist_best,840,4
card5_DT_M_month_day_dist_best,1992,4
bank_type_DT_D_hour_dist,1835,4
bank_type_DT_W_week_day_dist,1533,4
bank_type_DT_M_month_day_dist,1519,4
bank_type_DT_D_hour_dist_best,1300,4
bank_type_DT_W_week_day_dist_best,638,4
bank_type_DT_M_month_day_dist_best,1464,4
bank_type_DT_M,939,4
bank_type_DT_W,1304,4
bank_type_DT_D,1843,4
uid_D1_mean,639,4
uid_D1_std,705,4
uid2_D1_mean,511,4
uid2_D1_std,638,4
uid3_D1_mean,947,4
uid3_D1_std,1221,4
uid4_D1_mean,1345,4
uid4_D1_std,2022,4
uid5_D1_mean,1013,4
uid5_D1_std,1308,4
bank_type_D1_mean,110,4
bank_type_D1_std,118,4
uid_D2_mean,1088,4
uid_D2_std,1233,4
uid2_D2_mean,1005,4
uid2_D2_std,1185,4
uid3_D2_mean,1778,4
uid3_D2_std,1819,4
uid4_D2_mean,2633,4
uid4_D2_std,3029,4
uid5_D2_mean,1929,4
uid5_D2_std,2012,4
bank_type_D2_mean,179,4
bank_type_D2_std,324,4
uid_D3_mean,1144,4
uid_D3_std,1165,4
uid2_D3_mean,1124,4
uid2_D3_std,1033,4
uid3_D3_mean,1925,4
uid3_D3_std,1780,4
uid4_D3_mean,2935,4
uid4_D3_std,2464,4
uid5_D3_mean,2042,4
uid5_D3_std,2158,4
bank_type_D3_mean,424,4
bank_type_D3_std,338,4
uid_D4_mean,790,4
uid_D4_std,868,4
uid2_D4_mean,658,4
uid2_D4_std,728,4
uid3_D4_mean,1226,4
uid3_D4_std,1420,4
uid4_D4_mean,2455,4
uid4_D4_std,2033,4
uid5_D4_mean,1639,4
uid5_D4_std,1807,4
bank_type_D4_mean,134,4
bank_type_D4_std,131,4
uid_D5_mean,1417,4
uid_D5_std,1351,4
uid2_D5_mean,1325,4
uid2_D5_std,1232,4
uid3_D5_mean,1962,4
uid3_D5_std,2169,4
uid4_D5_mean,2659,4
uid4_D5_std,2590,4
uid5_D5_mean,2185,4
uid5_D5_std,2111,4
bank_type_D5_mean,196,4
bank_type_D5_std,334,4
uid_D6_mean,1609,4
uid_D6_std,1264,4
uid2_D6_mean,1379,4
uid2_D6_std,1062,4
uid3_D6_mean,1783,4
uid3_D6_std,1534,4
uid4_D6_mean,1192,4
uid4_D6_std,1198,4
uid5_D6_mean,314,4
uid5_D6_std,312,4
bank_type_D6_mean,344,4
bank_type_D6_std,247,4
uid_D7_mean,1423,4
uid_D7_std,1677,4
uid2_D7_mean,1370,4
uid2_D7_std,1270,4
uid3_D7_mean,1815,4
uid3_D7_std,1559,4
uid4_D7_mean,1392,4
uid4_D7_std,1189,4
uid5_D7_mean,477,4
uid5_D7_std,371,4
bank_type_D7_mean,264,4
bank_type_D7_std,216,4
uid_D8_mean,1887,4
uid_D8_std,960,4
uid2_D8_mean,1587,4
uid2_D8_std,808,4
uid3_D8_mean,2646,4
uid3_D8_std,1429,4
uid4_D8_mean,2282,4
uid4_D8_std,1407,4
uid5_D8_mean,2627,4
uid5_D8_std,1595,4
bank_type_D8_mean,217,4
bank_type_D8_std,74,4
uid_D9_mean,1767,4
uid_D9_std,2000,4
uid2_D9_mean,1645,4
uid2_D9_std,1676,4
uid3_D9_mean,2532,4
uid3_D9_std,2435,4
uid4_D9_mean,3033,4
uid4_D9_std,1881,4
uid5_D9_mean,2431,4
uid5_D9_std,2037,4
bank_type_D9_mean,194,4
bank_type_D9_std,223,4
uid_D10_mean,690,4
uid_D10_std,898,4
uid2_D10_mean,666,4
uid2_D10_std,869,4
uid3_D10_mean,1032,4
uid3_D10_std,1176,4
uid4_D10_mean,1582,4
uid4_D10_std,1594,4
uid5_D10_mean,1193,4
uid5_D10_std,1433,4
bank_type_D10_mean,132,4
bank_type_D10_std,138,4
uid_D11_mean,1051,4
uid_D11_std,1093,4
uid2_D11_mean,877,4
uid2_D11_std,1018,4
uid3_D11_mean,1308,4
uid3_D11_std,1307,4
uid4_D11_mean,2314,4
uid4_D11_std,2182,4
uid5_D11_mean,1264,4
uid5_D11_std,1159,4
bank_type_D11_mean,172,4
bank_type_D11_std,198,4
uid_D12_mean,1143,4
uid_D12_std,1135,4
uid2_D12_mean,891,4
uid2_D12_std,851,4
uid3_D12_mean,272,4
uid3_D12_std,279,4
uid4_D12_mean,261,4
uid4_D12_std,294,4
uid5_D12_mean,159,4
uid5_D12_std,156,4
bank_type_D12_mean,415,4
bank_type_D12_std,479,4
uid_D13_mean,1276,4
uid_D13_std,1176,4
uid2_D13_mean,1048,4
uid2_D13_std,1045,4
uid3_D13_mean,1154,4
uid3_D13_std,1219,4
uid4_D13_mean,800,4
uid4_D13_std,804,4
uid5_D13_mean,690,4
uid5_D13_std,725,4
bank_type_D13_mean,361,4
bank_type_D13_std,381,4
uid_D14_mean,1321,4
uid_D14_std,1451,4
uid2_D14_mean,1173,4
uid2_D14_std,1321,4
uid3_D14_mean,1585,4
uid3_D14_std,1675,4
uid4_D14_mean,1137,4
uid4_D14_std,1267,4
uid5_D14_mean,1126,4
uid5_D14_std,1035,4
bank_type_D14_mean,255,4
bank_type_D14_std,276,4
uid_D15_mean,714,4
uid_D15_std,696,4
uid2_D15_mean,652,4
uid2_D15_std,701,4
uid3_D15_mean,1138,4
uid3_D15_std,1099,4
uid4_D15_mean,1815,4
uid4_D15_std,1832,4
uid5_D15_mean,1291,4
uid5_D15_std,1277,4
bank_type_D15_mean,64,4
bank_type_D15_std,84,4
D9_not_na,1,4
D8_not_same_day,2,4
D8_D9_decimal_dist,490,4
D3_DT_D_min_max,562,4
D3_DT_D_std_score,796,4
D4_DT_D_min_max,714,4
D4_DT_D_std_score,2500,4
D5_DT_D_min_max,365,4
D5_DT_D_std_score,671,4
D6_DT_D_min_max,124,4
D6_DT_D_std_score,1009,4
D7_DT_D_min_max,65,4
D7_DT_D_std_score,345,4
D8_DT_D_min_max,647,4
D8_DT_D_std_score,2690,4
D10_DT_D_min_max,612,4
D10_DT_D_std_score,2760,4
D11_DT_D_min_max,423,4
D11_DT_D_std_score,1428,4
D12_DT_D_min_max,137,4
D12_DT_D_std_score,1009,4
D13_DT_D_min_max,190,4
D13_DT_D_std_score,1172,4
D14_DT_D_min_max,182,4
D14_DT_D_std_score,1011,4
D15_DT_D_min_max,930,4
D15_DT_D_std_score,2798,4
D3_DT_W_min_max,495,4
D3_DT_W_std_score,642,4
D4_DT_W_min_max,446,4
D4_DT_W_std_score,1732,4
D5_DT_W_min_max,325,4
D5_DT_W_std_score,507,4
D6_DT_W_min_max,71,4
D6_DT_W_std_score,488,4
D7_DT_W_min_max,70,4
D7_DT_W_std_score,143,4
D8_DT_W_min_max,421,4
D8_DT_W_std_score,1649,4
D10_DT_W_min_max,569,4
D10_DT_W_std_score,1787,4
D11_DT_W_min_max,288,4
D11_DT_W_std_score,994,4
D12_DT_W_min_max,68,4
D12_DT_W_std_score,492,4
D13_DT_W_min_max,142,4
D13_DT_W_std_score,835,4
D14_DT_W_min_max,152,4
D14_DT_W_std_score,685,4
D15_DT_W_min_max,881,4
D15_DT_W_std_score,2033,4
D3_DT_M_min_max,454,4
D3_DT_M_std_score,549,4
D4_DT_M_min_max,379,4
D4_DT_M_std_score,862,4
D5_DT_M_min_max,223,4
D5_DT_M_std_score,291,4
D6_DT_M_min_max,55,4
D6_DT_M_std_score,210,4
D7_DT_M_min_max,40,4
D7_DT_M_std_score,88,4
D8_DT_M_min_max,379,4
D8_DT_M_std_score,779,4
D10_DT_M_min_max,393,4
D10_DT_M_std_score,920,4
D11_DT_M_min_max,301,4
D11_DT_M_std_score,611,4
D12_DT_M_min_max,57,4
D12_DT_M_std_score,213,4
D13_DT_M_min_max,85,4
D13_DT_M_std_score,301,4
D14_DT_M_min_max,95,4
D14_DT_M_std_score,328,4
D15_DT_M_min_max,705,4
D15_DT_M_std_score,1283,4
D1_scaled,1409,4
D2_scaled,2034,4
TransactionAmt_check,49,4
card1_TransactionAmt_mean,1419,4
card1_TransactionAmt_std,1540,4
card2_TransactionAmt_mean,1696,4
card2_TransactionAmt_std,1662,4
card3_TransactionAmt_mean,95,4
card3_TransactionAmt_std,37,4
card5_TransactionAmt_mean,407,4
card5_TransactionAmt_std,317,4
uid_TransactionAmt_mean,641,4
uid_TransactionAmt_std,816,4
uid2_TransactionAmt_mean,698,4
uid2_TransactionAmt_std,972,4
uid3_TransactionAmt_mean,1719,4
uid3_TransactionAmt_std,1878,4
uid4_TransactionAmt_mean,2179,4
uid4_TransactionAmt_std,2874,4
uid5_TransactionAmt_mean,1663,4
uid5_TransactionAmt_std,2083,4
bank_type_TransactionAmt_mean,102,4
bank_type_TransactionAmt_std,122,4
TransactionAmt_DT_D_min_max,2508,4
TransactionAmt_DT_D_std_score,2384,4
TransactionAmt_DT_W_min_max,1949,4
TransactionAmt_DT_W_std_score,1805,4
TransactionAmt_DT_M_min_max,1492,4
TransactionAmt_DT_M_std_score,1710,4
product_type,2201,4
product_type_DT_D,3230,4
product_type_DT_W,2704,4
product_type_DT_M,2406,4
C1_fq_enc,1523,4
C2_fq_enc,717,4
C3_fq_enc,106,4
C4_fq_enc,94,4
C5_fq_enc,304,4
C6_fq_enc,731,4
C7_fq_enc,49,4
C8_fq_enc,240,4
C9_fq_enc,554,4
C10_fq_enc,153,4
C11_fq_enc,815,4
C12_fq_enc,178,4
C13_fq_enc,1421,4
C14_fq_enc,843,4
id_01,887,4
id_02,2488,4
id_03,442,4
id_04,119,4
id_05,1134,4
id_06,966,4
id_07,125,4
id_08,39,4
id_09,405,4
id_10,57,4
id_11,164,4
id_12,8,4
id_13,595,4
id_14,252,4
id_15,125,4
id_16,40,4
id_17,137,4
id_18,387,4
id_19,1251,4
id_20,2134,4
id_21,47,4
id_22,1,4
id_23,15,4
id_24,17,4
id_25,75,4
id_26,14,4
id_27,0,4
id_28,24,4
id_29,12,4
id_30,289,4
id_31,1440,4
id_32,127,4
id_33,386,4
id_34,61,4
id_35,5,4
id_36,109,4
id_37,60,4
id_38,116,4
DeviceType,238,4
DeviceInfo,969,4
id_33_0,217,4
id_33_1,486,4
DeviceInfo_device,966,4
DeviceInfo_version,807,4
id_30_device,80,4
id_30_version,284,4
id_31_device,609,4
f206__card1_counts__lag0,2259,4
f206__card1_counts__lag1,3349,4
f206__card1_counts__lag2,2712,4
f206__card1_counts__lag3,2038,4
f206__card1_counts__lag4,751,4
f206__card1_counts__lag5,0,4
f206__card1_counts__lag6,0,4
f207__pseudo_label__lag0,664,4
f207__pseudo_label__lag1,325,4
f207__pseudo_label__lag2,177,4
f207__pseudo_label__lag3,7,4
f207__pseudo_label__lag6,0,4
TransactionAmt,1664,5
ProductCD,460,5
card1,3196,5
card2,2084,5
card3,39,5
card4,200,5
card5,361,5
card6,385,5
addr1,2513,5
addr2,28,5
dist1,2253,5
dist2,946,5
P_emaildomain,2825,5
R_emaildomain,1123,5
C1,1586,5
C2,1057,5
C3,127,5
C4,186,5
C5,515,5
C6,1028,5
C7,70,5
C8,418,5
C9,704,5
C10,347,5
C11,1186,5
C12,479,5
C13,2926,5
C14,1416,5
D1,692,5
D2,852,5
D3,253,5
D4,406,5
D5,176,5
D6,140,5
D7,26,5
D8,381,5
D9,533,5
D10,453,5
D11,251,5
D12,67,5
D13,35,5
D14,147,5
D15,636,5
M1,11,5
M2,256,5
M3,536,5
M4,1137,5
M5,1245,5
M6,1141,5
M7,261,5
M8,196,5
M9,268,5
V1,0,5
V2,18,5
V3,41,5
V4,98,5
V5,155,5
V6,45,5
V7,49,5
V8,12,5
V9,16,5
V10,118,5
V11,95,5
V12,227,5
V13,233,5
V14,0,5
V15,12,5
V16,5,5
V17,10,5
V18,10,5
V19,190,5
V20,250,5
V21,6,5
V22,6,5
V23,105,5
V24,99,5
V25,47,5
V26,36,5
V27,0,5
V28,0,5
V29,163,5
V30,139,5
V31,6,5
V32,5,5
V33,28,5
V34,47,5
V35,143,5
V36,177,5
V37,195,5
V38,263,5
V39,42,5
V40,56,5
V41,0,5
V42,32,5
V43,92,5
V44,227,5
V45,547,5
V46,15,5
V47,138,5
V48,171,5
V49,234,5
V50,6,5
V51,51,5
V52,122,5
V53,252,5
V54,396,5
V55,245,5
V56,154,5
V57,33,5
V58,155,5
V59,37,5
V60,53,5
V61,246,5
V62,523,5
V63,44,5
V64,101,5
V65,0,5
V66,174,5
V67,333,5
V68,0,5
V69,152,5
V70,296,5
V71,11,5
V72,43,5
V73,31,5
V74,126,5
V75,310,5
V76,318,5
V77,240,5
V78,303,5
V79,122,5
V80,47,5
V81,92,5
V82,381,5
V83,567,5
V84,2,5
V85,59,5
V86,209,5
V87,516,5
V88,0,5
V89,0,5
V90,211,5
V91,270,5
V92,9,5
V93,30,5
V94,69,5
V95,19,5
V96,72,5
V97,22,5
V98,6,5
V99,112,5
V100,17,5
V101,7,5
V102,63,5
V103,10,5
V104,3,5
V105,51,5
V106,16,5
V107,0,5
V108,52,5
V109,34,5
V110,2,5
V111,12,5
V112,35,5
V113,7,5
V114,6,5
V115,27,5
V116,5,5
V117,0,5
V118,0,5
V119,0,5
V120,0,5
V121,3,5
V122,0,5
V123,35,5
V124,75,5
V125,22,5
V126,127,5
V127,261,5
V128,152,5
V129,116,5
V130,229,5
V131,168,5
V132,40,5
V133,168,5
V134,52,5
V135,49,5
V136,266,5
V137,80,5
V138,3,5
V139,126,5
V140,41,5
V141,4,5
V142,2,5
V143,186,5
V144,25,5
V145,60,5
V146,48,5
V147,60,5
V148,22,5
V149,227,5
V150,65,5
V151,27,5
V152,175,5
V153,7,5
V154,70,5
V155,24,5
V156,227,5
V157,1,5
V158,27,5
V159,44,5
V160,137,5
V161,35,5
V162,136,5
V163,30,5
V164,59,5
V165,341,5
V166,60,5
V167,21,5
V168,30,5
V169,206,5
V170,64,5
V171,48,5
V172,69,5
V173,9,5
V174,10,5
V175,21,5
V176,22,5
V177,19,5
V178,36,5
V179,17,5
V180,36,5
V181,12,5
V182,18,5
V183,17,5
V184,46,5
V185,19,5
V186,23,5
V187,248,5
V188,47,5
V189,200,5
V190,30,5
V191,22,5
V192,35,5
V193,25,5
V194,20,5
V195,3,5
V196,9,5
V197,80,5
V198,18,5
V199,57,5
V200,83,5
V201,86,5
V202,43,5
V203,125,5
V204,48,5
V205,103,5
V206,73,5
V207,141,5
V208,119,5
V209,139,5
V210,95,5
V211,40,5
V212,91,5
V213,48,5
V214,43,5
V215,100,5
V216,63,5
V217,84,5
V218,76,5
V219,71,5
V220,93,5
V221,118,5
V222,70,5
V223,81,5
V224,62,5
V225,28,5
V226,27,5
V227,20,5
V228,37,5
V229,67,5
V230,38,5
V231,30,5
V232,67,5
V233,18,5
V234,64,5
V235,25,5
V236,12,5
V237,11,5
V238,33,5
V239,51,5
V240,0,5
V241,0,5
V242,27,5
V243,168,5
V244,91,5
V245,125,5
V246,42,5
V247,14,5
V248,54,5
V249,21,5
V250,24,5
V251,112,5
V252,7,5
V253,47,5
V254,28,5
V255,11,5
V256,208,5
V257,147,5
V258,397,5
V259,126,5
V260,57,5
V261,215,5
V262,88,5
V263,86,5
V264,177,5
V265,106,5
V266,280,5
V267,217,5
V268,86,5
V269,0,5
V270,87,5
V271,179,5
V272,86,5
V273,57,5
V274,151,5
V275,57,5
V276,139,5
V277,124,5
V278,87,5
V279,83,5
V280,41,5
V281,333,5
V282,180,5
V283,342,5
V284,15,5
V285,211,5
V286,38,5
V287,27,5
V288,36,5
V289,80,5
V290,64,5
V291,90,5
V292,46,5
V293,75,5
V294,251,5
V295,43,5
V296,149,5
V297,8,5
V298,60,5
V299,4,5
V300,46,5
V301,43,5
V302,3,5
V303,27,5
V304,13,5
V305,0,5
V306,123,5
V307,681,5
V308,325,5
V309,168,5
V310,581,5
V311,199,5
V312,293,5
V313,552,5
V314,369,5
V315,402,5
V316,91,5
V317,315,5
V318,67,5
V319,19,5
V320,331,5
V321,64,5
V322,15,5
V323,117,5
V324,50,5
V325,1,5
V326,12,5
V327,3,5
V328,5,5
V329,16,5
V330,10,5
V331,27,5
V332,71,5
V333,45,5
V334,4,5
V335,22,5
V336,24,5
V337,13,5
V338,24,5
V339,16,5
is_december,150,5
is_holiday,12,5
card1_fq_enc,718,5
card2_fq_enc,1483,5
card3_fq_enc,53,5
card5_fq_enc,127,5
uid_fq_enc,622,5
uid2_fq_enc,657,5
uid3_fq_enc,1078,5
uid4_fq_enc,1439,5
uid5_fq_enc,1086,5
card3_DT_D_hour_dist,1961,5
card3_DT_W_week_day_dist,1501,5
card3_DT_M_month_day_dist,1419,5
card3_DT_D_hour_dist_best,1632,5
card3_DT_W_week_day_dist_best,679,5
card3_DT_M_month_day_dist_best,1689,5
card5_DT_D_hour_dist,1753,5
card5_DT_W_week_day_dist,1499,5
card5_DT_M_month_day_dist,1559,5
card5_DT_D_hour_dist_best,1469,5
card5_DT_W_week_day_dist_best,831,5
card5_DT_M_month_day_dist_best,1974,5
bank_type_DT_D_hour_dist,1654,5
bank_type_DT_W_week_day_dist,1380,5
bank_type_DT_M_month_day_dist,1378,5
bank_type_DT_D_hour_dist_best,1168,5
bank_type_DT_W_week_day_dist_best,642,5
bank_type_DT_M_month_day_dist_best,1368,5
bank_type_DT_M,946,5
bank_type_DT_W,1312,5
bank_type_DT_D,1580,5
uid_D1_mean,576,5
uid_D1_std,665,5
uid2_D1_mean,523,5
uid2_D1_std,596,5
uid3_D1_mean,908,5
uid3_D1_std,1113,5
uid4_D1_mean,1274,5
uid4_D1_std,1840,5
uid5_D1_mean,961,5
uid5_D1_std,1269,5
bank_type_D1_mean,109,5
bank_type_D1_std,107,5
uid_D2_mean,1068,5
uid_D2_std,1231,5
uid2_D2_mean,939,5
uid2_D2_std,1124,5
uid3_D2_mean,1642,5
uid3_D2_std,1685,5
uid4_D2_mean,2609,5
uid4_D2_std,3093,5
uid5_D2_mean,1862,5
uid5_D2_std,1934,5
bank_type_D2_mean,202,5
bank_type_D2_std,308,5
uid_D3_mean,1114,5
uid_D3_std,1120,5
uid2_D3_mean,1202,5
uid2_D3_std,988,5
uid3_D3_mean,1799,5
uid3_D3_std,1637,5
uid4_D3_mean,2882,5
uid4_D3_std,2321,5
uid5_D3_mean,2147,5
uid5_D3_std,2168,5
bank_type_D3_mean,414,5
bank_type_D3_std,348,5
uid_D4_mean,800,5
uid_D4_std,871,5
uid2_D4_mean,608,5
uid2_D4_std,694,5
uid3_D4_mean,1280,5
uid3_D4_std,1319,5
uid4_D4_mean,2191,5
uid4_D4_std,1942,5
uid5_D4_mean,1490,5
uid5_D4_std,1642,5
bank_type_D4_mean,143,5
bank_type_D4_std,82,5
uid_D5_mean,1263,5
uid_D5_std,1310,5
uid2_D5_mean,1361,5
uid2_D5_std,1210,5
uid3_D5_mean,1786,5
uid3_D5_std,2039,5
uid4_D5_mean,2807,5
uid4_D5_std,2439,5
uid5_D5_mean,2079,5
uid5_D5_std,2103,5
bank_type_D5_mean,191,5
bank_type_D5_std,270,5
uid_D6_mean,1499,5
uid_D6_std,1238,5
uid2_D6_mean,1249,5
uid2_D6_std,1095,5
uid3_D6_mean,1650,5
uid3_D6_std,1442,5
uid4_D6_mean,1077,5
uid4_D6_std,1142,5
uid5_D6_mean,319,5
uid5_D6_std,320,5
bank_type_D6_mean,286,5
bank_type_D6_std,229,5
uid_D7_mean,1432,5
uid_D7_std,1703,5
uid2_D7_mean,1278,5
uid2_D7_std,1309,5
uid3_D7_mean,1790,5
uid3_D7_std,1572,5
uid4_D7_mean,1246,5
uid4_D7_std,1130,5
uid5_D7_mean,517,5
uid5_D7_std,306,5
bank_type_D7_mean,304,5
bank_type_D7_std,173,5
uid_D8_mean,1790,5
uid_D8_std,993,5
uid2_D8_mean,1506,5
uid2_D8_std,748,5
uid3_D8_mean,2527,5
uid3_D8_std,1269,5
uid4_D8_mean,2348,5
uid4_D8_std,1621,5
uid5_D8_mean,2497,5
uid5_D8_std,1592,5
bank_type_D8_mean,211,5
bank_type_D8_std,67,5
uid_D9_mean,1699,5
uid_D9_std,1858,5
uid2_D9_mean,1545,5
uid2_D9_std,1473,5
uid3_D9_mean,2373,5
uid3_D9_std,2280,5
uid4_D9_mean,2902,5
uid4_D9_std,1938,5
uid5_D9_mean,2423,5
uid5_D9_std,1946,5
bank_type_D9_mean,195,5
bank_type_D9_std,235,5
uid_D10_mean,694,5
uid_D10_std,816,5
uid2_D10_mean,658,5
uid2_D10_std,749,5
uid3_D10_mean,1017,5
uid3_D10_std,1167,5
uid4_D10_mean,1508,5
uid4_D10_std,1523,5
uid5_D10_mean,1178,5
uid5_D10_std,1275,5
bank_type_D10_mean,189,5
bank_type_D10_std,149,5
uid_D11_mean,1046,5
uid_D11_std,1044,5
uid2_D11_mean,898,5
uid2_D11_std,1011,5
uid3_D11_mean,1279,5
uid3_D11_std,1261,5
uid4_D11_mean,2180,5
uid4_D11_std,2118,5
uid5_D11_mean,1237,5
uid5_D11_std,1072,5
bank_type_D11_mean,173,5
bank_type_D11_std,175,5
uid_D12_mean,1114,5
uid_D12_std,1123,5
uid2_D12_mean,900,5
uid2_D12_std,862,5
uid3_D12_mean,235,5
uid3_D12_std,241,5
uid4_D12_mean,298,5
uid4_D12_std,284,5
uid5_D12_mean,161,5
uid5_D12_std,148,5
bank_type_D12_mean,394,5
bank_type_D12_std,437,5
uid_D13_mean,1151,5
uid_D13_std,1144,5
uid2_D13_mean,1043,5
uid2_D13_std,1088,5
uid3_D13_mean,1192,5
uid3_D13_std,1247,5
uid4_D13_mean,738,5
uid4_D13_std,796,5
uid5_D13_mean,668,5
uid5_D13_std,685,5
bank_type_D13_mean,310,5
bank_type_D13_std,285,5
uid_D14_mean,1258,5
uid_D14_std,1355,5
uid2_D14_mean,1175,5
uid2_D14_std,1178,5
uid3_D14_mean,1536,5
uid3_D14_std,1606,5
uid4_D14_mean,1094,5
uid4_D14_std,1117,5
uid5_D14_mean,1054,5
uid5_D14_std,930,5
bank_type_D14_mean,244,5
bank_type_D14_std,301,5
uid_D15_mean,590,5
uid_D15_std,606,5
uid2_D15_mean,600,5
uid2_D15_std,717,5
uid3_D15_mean,1182,5
uid3_D15_std,1012,5
uid4_D15_mean,1857,5
uid4_D15_std,1777,5
uid5_D15_mean,1222,5
uid5_D15_std,1249,5
bank_type_D15_mean,81,5
bank_type_D15_std,77,5
D9_not_na,0,5
D8_not_same_day,2,5
D8_D9_decimal_dist,487,5
D3_DT_D_min_max,572,5
D3_DT_D_std_score,836,5
D4_DT_D_min_max,616,5
D4_DT_D_std_score,2316,5
D5_DT_D_min_max,345,5
D5_DT_D_std_score,650,5
D6_DT_D_min_max,116,5
D6_DT_D_std_score,901,5
D7_DT_D_min_max,57,5
D7_DT_D_std_score,338,5
D8_DT_D_min_max,560,5
D8_DT_D_std_score,2706,5
D10_DT_D_min_max,589,5
D10_DT_D_std_score,2647,5
D11_DT_D_min_max,406,5
D11_DT_D_std_score,1232,5
D12_DT_D_min_max,128,5
D12_DT_D_std_score,845,5
D13_DT_D_min_max,178,5
D13_DT_D_std_score,1114,5
D14_DT_D_min_max,171,5
D14_DT_D_std_score,991,5
D15_DT_D_min_max,902,5
D15_DT_D_std_score,2665,5
D3_DT_W_min_max,563,5
D3_DT_W_std_score,689,5
D4_DT_W_min_max,476,5
D4_DT_W_std_score,1603,5
D5_DT_W_min_max,322,5
D5_DT_W_std_score,460,5
D6_DT_W_min_max,83,5
D6_DT_W_std_score,494,5
D7_DT_W_min_max,61,5
D7_DT_W_std_score,181,5
D8_DT_W_min_max,407,5
D8_DT_W_std_score,1430,5
D10_DT_W_min_max,565,5
D10_DT_W_std_score,1570,5
D11_DT_W_min_max,274,5
D11_DT_W_std_score,944,5
D12_DT_W_min_max,71,5
D12_DT_W_std_score,465,5
D13_DT_W_min_max,155,5
D13_DT_W_std_score,761,5
D14_DT_W_min_max,149,5
D14_DT_W_std_score,698,5
D15_DT_W_min_max,817,5
D15_DT_W_std_score,1926,5
D3_DT_M_min_max,345,5
D3_DT_M_std_score,485,5
D4_DT_M_min_max,408,5
D4_DT_M_std_score,871,5
D5_DT_M_min_max,194,5
D5_DT_M_std_score,281,5
D6_DT_M_min_max,90,5
D6_DT_M_std_score,181,5
D7_DT_M_min_max,34,5
D7_DT_M_std_score,88,5
D8_DT_M_min_max,386,5
D8_DT_M_std_score,719,5
D10_DT_M_min_max,399,5
D10_DT_M_std_score,895,5
D11_DT_M_min_max,233,5
D11_DT_M_std_score,563,5
D12_DT_M_min_max,48,5
D12_DT_M_std_score,199,5
D13_DT_M_min_max,52,5
D13_DT_M_std_score,253,5
D14_DT_M_min_max,95,5
D14_DT_M_std_score,258,5
D15_DT_M_min_max,631,5
D15_DT_M_std_score,1242,5
D1_scaled,1283,5
D2_scaled,2050,5
TransactionAmt_check,50,5
card1_TransactionAmt_mean,1323,5
card1_TransactionAmt_std,1480,5
card2_TransactionAmt_mean,1583,5
card2_TransactionAmt_std,1463,5
card3_TransactionAmt_mean,94,5
card3_TransactionAmt_std,22,5
card5_TransactionAmt_mean,379,5
card5_TransactionAmt_std,265,5
uid_TransactionAmt_mean,678,5
uid_TransactionAmt_std,734,5
uid2_TransactionAmt_mean,820,5
uid2_TransactionAmt_std,839,5
uid3_TransactionAmt_mean,1794,5
uid3_TransactionAmt_std,1876,5
uid4_TransactionAmt_mean,2134,5
uid4_TransactionAmt_std,2657,5
uid5_TransactionAmt_mean,1699,5
uid5_TransactionAmt_std,2000,5
bank_type_TransactionAmt_mean,102,5
bank_type_TransactionAmt_std,100,5
TransactionAmt_DT_D_min_max,2343,5
TransactionAmt_DT_D_std_score,2255,5
TransactionAmt_DT_W_min_max,1892,5
TransactionAmt_DT_W_std_score,1832,5
TransactionAmt_DT_M_min_max,1410,5
TransactionAmt_DT_M_std_score,1638,5
product_type,1908,5
product_type_DT_D,3269,5
product_type_DT_W,2640,5
product_type_DT_M,2390,5
C1_fq_enc,1435,5
C2_fq_enc,774,5
C3_fq_enc,93,5
C4_fq_enc,93,5
C5_fq_enc,306,5
C6_fq_enc,738,5
C7_fq_enc,51,5
C8_fq_enc,260,5
C9_fq_enc,608,5
C10_fq_enc,165,5
C11_fq_enc,849,5
C12_fq_enc,173,5
C13_fq_enc,1351,5
C14_fq_enc,828,5
id_01,864,5
id_02,2414,5
id_03,455,5
id_04,146,5
id_05,979,5
id_06,936,5
id_07,178,5
id_08,36,5
id_09,358,5
id_10,84,5
id_11,89,5
