feature,gain,fold
uid2_D12_mean,1049,2
uid2_D12_std,1136,2
uid3_D12_mean,286,2
uid3_D12_std,319,2
uid4_D12_mean,359,2
uid4_D12_std,346,2
uid5_D12_mean,221,2
uid5_D12_std,193,2
bank_type_D12_mean,472,2
bank_type_D12_std,494,2
uid_D13_mean,1344,2
uid_D13_std,1478,2
uid2_D13_mean,1258,2
uid2_D13_std,1292,2
uid3_D13_mean,1434,2
uid3_D13_std,1485,2
uid4_D13_mean,910,2
uid4_D13_std,904,2
uid5_D13_mean,892,2
uid5_D13_std,841,2
bank_type_D13_mean,382,2
bank_type_D13_std,440,2
uid_D14_mean,1500,2
uid_D14_std,1690,2
uid2_D14_mean,1388,2
uid2_D14_std,1496,2
uid3_D14_mean,1744,2
uid3_D14_std,1902,2
uid4_D14_mean,1535,2
uid4_D14_std,1491,2
uid5_D14_mean,1219,2
uid5_D14_std,1299,2
bank_type_D14_mean,273,2
bank_type_D14_std,387,2
uid_D15_mean,779,2
uid_D15_std,795,2
uid2_D15_mean,706,2
uid2_D15_std,770,2
uid3_D15_mean,1361,2
uid3_D15_std,1280,2
uid4_D15_mean,2256,2
uid4_D15_std,2132,2
uid5_D15_mean,1635,2
uid5_D15_std,1535,2
bank_type_D15_mean,86,2
bank_type_D15_std,91,2
D9_not_na,2,2
D8_not_same_day,7,2
D8_D9_decimal_dist,701,2
D3_DT_D_min_max,728,2
D3_DT_D_std_score,916,2
D4_DT_D_min_max,749,2
D4_DT_D_std_score,3146,2
D5_DT_D_min_max,487,2
D5_DT_D_std_score,777,2
D6_DT_D_min_max,156,2
D6_DT_D_std_score,1211,2
D7_DT_D_min_max,80,2
D7_DT_D_std_score,449,2
D8_DT_D_min_max,596,2
D8_DT_D_std_score,3522,2
D10_DT_D_min_max,677,2
D10_DT_D_std_score,3387,2
D11_DT_D_min_max,452,2
D11_DT_D_std_score,1816,2
D12_DT_D_min_max,153,2
D12_DT_D_std_score,1315,2
D13_DT_D_min_max,263,2
D13_DT_D_std_score,1578,2
D14_DT_D_min_max,280,2
D14_DT_D_std_score,1463,2
D15_DT_D_min_max,1068,2
D15_DT_D_std_score,3368,2
D3_DT_W_min_max,619,2
D3_DT_W_std_score,747,2
D4_DT_W_min_max,608,2
D4_DT_W_std_score,1926,2
D5_DT_W_min_max,403,2
D5_DT_W_std_score,612,2
D6_DT_W_min_max,119,2
D6_DT_W_std_score,622,2
D7_DT_W_min_max,90,2
D7_DT_W_std_score,219,2
D8_DT_W_min_max,515,2
D8_DT_W_std_score,1985,2
D10_DT_W_min_max,675,2
D10_DT_W_std_score,2176,2
D11_DT_W_min_max,332,2
D11_DT_W_std_score,1325,2
D12_DT_W_min_max,89,2
D12_DT_W_std_score,605,2
D13_DT_W_min_max,158,2
D13_DT_W_std_score,974,2
D14_DT_W_min_max,205,2
D14_DT_W_std_score,944,2
D15_DT_W_min_max,1107,2
D15_DT_W_std_score,2658,2
D3_DT_M_min_max,412,2
D3_DT_M_std_score,628,2
D4_DT_M_min_max,468,2
D4_DT_M_std_score,1001,2
D5_DT_M_min_max,281,2
D5_DT_M_std_score,371,2
D6_DT_M_min_max,67,2
D6_DT_M_std_score,275,2
D7_DT_M_min_max,62,2
D7_DT_M_std_score,124,2
D8_DT_M_min_max,475,2
D8_DT_M_std_score,939,2
D10_DT_M_min_max,564,2
D10_DT_M_std_score,1171,2
D11_DT_M_min_max,315,2
D11_DT_M_std_score,796,2
D12_DT_M_min_max,57,2
D12_DT_M_std_score,281,2
D13_DT_M_min_max,60,2
D13_DT_M_std_score,374,2
D14_DT_M_min_max,111,2
D14_DT_M_std_score,411,2
D15_DT_M_min_max,841,2
D15_DT_M_std_score,1527,2
D1_scaled,1703,2
D2_scaled,2236,2
TransactionAmt_check,84,2
card1_TransactionAmt_mean,1560,2
card1_TransactionAmt_std,1824,2
card2_TransactionAmt_mean,1875,2
card2_TransactionAmt_std,1859,2
card3_TransactionAmt_mean,96,2
card3_TransactionAmt_std,43,2
card5_TransactionAmt_mean,435,2
card5_TransactionAmt_std,320,2
uid_TransactionAmt_mean,788,2
uid_TransactionAmt_std,922,2
uid2_TransactionAmt_mean,924,2
uid2_TransactionAmt_std,1102,2
uid3_TransactionAmt_mean,1909,2
uid3_TransactionAmt_std,2316,2
uid4_TransactionAmt_mean,2485,2
uid4_TransactionAmt_std,3643,2
uid5_TransactionAmt_mean,2076,2
uid5_TransactionAmt_std,2483,2
bank_type_TransactionAmt_mean,113,2
bank_type_TransactionAmt_std,105,2
TransactionAmt_DT_D_min_max,3044,2
TransactionAmt_DT_D_std_score,3051,2
TransactionAmt_DT_W_min_max,2493,2
TransactionAmt_DT_W_std_score,2261,2
TransactionAmt_DT_M_min_max,1845,2
TransactionAmt_DT_M_std_score,1978,2
product_type,2564,2
product_type_DT_D,4205,2
product_type_DT_W,3273,2
product_type_DT_M,2991,2
C1_fq_enc,1605,2
C2_fq_enc,858,2
C3_fq_enc,96,2
C4_fq_enc,98,2
C5_fq_enc,374,2
C6_fq_enc,919,2
C7_fq_enc,81,2
C8_fq_enc,273,2
C9_fq_enc,646,2
C10_fq_enc,231,2
C11_fq_enc,928,2
C12_fq_enc,219,2
C13_fq_enc,1758,2
C14_fq_enc,1120,2
id_01,1115,2
id_02,3003,2
id_03,451,2
id_04,155,2
id_05,1221,2
id_06,1152,2
id_07,122,2
id_08,63,2
id_09,431,2
id_10,68,2
id_11,248,2
id_12,16,2
id_13,745,2
id_14,390,2
id_15,178,2
id_16,64,2
id_17,218,2
id_18,466,2
id_19,1596,2
id_20,2325,2
id_21,24,2
id_22,1,2
id_23,9,2
id_24,17,2
id_25,22,2
id_26,15,2
id_27,0,2
id_28,25,2
id_29,12,2
id_30,295,2
id_31,1614,2
id_32,155,2
id_33,558,2
id_34,80,2
id_35,2,2
id_36,85,2
id_37,80,2
id_38,186,2
DeviceType,280,2
DeviceInfo,1308,2
id_33_0,288,2
id_33_1,567,2
DeviceInfo_device,1052,2
DeviceInfo_version,921,2
id_30_device,94,2
id_30_version,357,2
id_31_device,823,2
f206__card1_counts__lag0,2716,2
f206__card1_counts__lag1,3805,2
f206__card1_counts__lag2,3302,2
f206__card1_counts__lag3,2408,2
f206__card1_counts__lag4,1026,2
f206__card1_counts__lag5,0,2
f206__card1_counts__lag6,0,2
f216__D9_min__lag0,0,2
f216__D9_mean__lag0,517,2
f216__D9_max__lag0,0,2
f216__D9_std__lag0,217,2
f216__D9_min__lag1,28,2
f216__D9_mean__lag1,527,2
f216__D9_max__lag1,7,2
f216__D9_std__lag1,295,2
f216__D9_min__lag2,17,2
f216__D9_mean__lag2,172,2
f216__D9_max__lag2,1,2
f216__D9_std__lag2,114,2
f216__D9_min__lag3,12,2
f216__D9_mean__lag3,44,2
f216__D9_max__lag3,3,2
f216__D9_std__lag3,25,2
f216__D9_min__lag6,0,2
f216__D9_mean__lag6,0,2
f216__D9_max__lag6,0,2
f216__D9_std__lag6,0,2
TransactionAmt,1932,3
ProductCD,548,3
card1,3855,3
card2,2683,3
card3,70,3
card4,249,3
card5,449,3
card6,480,3
addr1,3227,3
addr2,33,3
dist1,2548,3
dist2,1433,3
P_emaildomain,3299,3
R_emaildomain,1148,3
C1,2035,3
C2,1328,3
C3,116,3
C4,231,3
C5,526,3
C6,1220,3
C7,90,3
C8,461,3
C9,894,3
C10,474,3
C11,1332,3
C12,501,3
C13,3197,3
C14,1568,3
D1,957,3
D2,1075,3
D3,294,3
D4,601,3
D5,287,3
D6,178,3
D7,39,3
D8,526,3
D9,762,3
D10,565,3
D11,349,3
D12,115,3
D13,40,3
D14,131,3
D15,751,3
M1,9,3
M2,273,3
M3,647,3
M4,1362,3
M5,1328,3
M6,1261,3
M7,335,3
M8,340,3
M9,403,3
V1,2,3
V2,80,3
V3,50,3
V4,134,3
V5,173,3
V6,70,3
V7,71,3
V8,15,3
V9,19,3
V10,159,3
V11,107,3
V12,282,3
V13,269,3
V14,0,3
V15,9,3
V16,11,3
V17,14,3
V18,8,3
V19,224,3
V20,340,3
V21,7,3
V22,8,3
V23,117,3
V24,194,3
V25,60,3
V26,56,3
V27,0,3
V28,0,3
V29,227,3
V30,188,3
V31,14,3
V32,14,3
V33,38,3
V34,68,3
V35,265,3
V36,187,3
V37,186,3
V38,310,3
V39,56,3
V40,113,3
V41,0,3
V42,34,3
V43,61,3
V44,299,3
V45,639,3
V46,27,3
V47,183,3
V48,244,3
V49,219,3
V50,4,3
V51,45,3
V52,150,3
V53,325,3
V54,405,3
V55,280,3
V56,179,3
V57,41,3
V58,150,3
V59,41,3
V60,133,3
V61,298,3
V62,573,3
V63,40,3
V64,139,3
V65,0,3
V66,189,3
V67,327,3
V68,0,3
V69,204,3
V70,358,3
V71,13,3
V72,60,3
V73,39,3
V74,161,3
V75,360,3
V76,356,3
V77,287,3
V78,429,3
V79,138,3
V80,43,3
V81,117,3
V82,398,3
V83,630,3
V84,4,3
V85,62,3
V86,282,3
V87,569,3
V88,0,3
V89,1,3
V90,227,3
V91,273,3
V92,12,3
V93,39,3
V94,59,3
V95,15,3
V96,115,3
V97,30,3
V98,7,3
V99,137,3
V100,10,3
V101,18,3
V102,96,3
V103,19,3
V104,9,3
V105,68,3
V106,10,3
V107,0,3
V108,40,3
V109,34,3
V110,6,3
V111,10,3
V112,12,3
V113,3,3
V114,8,3
V115,45,3
V116,12,3
V117,0,3
V118,1,3
V119,0,3
V120,0,3
V121,2,3
V122,1,3
V123,36,3
V124,86,3
V125,44,3
V126,144,3
V127,367,3
V128,165,3
V129,165,3
V130,355,3
V131,252,3
V132,79,3
V133,231,3
V134,67,3
V135,118,3
V136,299,3
V137,83,3
V138,4,3
V139,175,3
V140,46,3
V141,6,3
V142,4,3
V143,173,3
V144,24,3
V145,118,3
V146,23,3
V147,59,3
V148,20,3
V149,235,3
V150,152,3
V151,64,3
V152,196,3
V153,28,3
V154,57,3
V155,21,3
V156,254,3
V157,7,3
V158,23,3
V159,35,3
V160,103,3
V161,28,3
V162,109,3
V163,20,3
V164,100,3
V165,499,3
V166,45,3
V167,22,3
V168,38,3
V169,232,3
V170,69,3
V171,62,3
V172,60,3
V173,34,3
V174,10,3
V175,14,3
V176,29,3
V177,17,3
V178,56,3
V179,22,3
V180,34,3
V181,35,3
V182,40,3
V183,37,3
V184,60,3
V185,18,3
V186,15,3
V187,318,3
V188,62,3
V189,252,3
V190,30,3
V191,17,3
V192,35,3
V193,19,3
V194,23,3
V195,7,3
V196,12,3
V197,84,3
V198,29,3
V199,51,3
V200,97,3
V201,95,3
V202,90,3
V203,183,3
V204,97,3
V205,123,3
V206,117,3
V207,157,3
V208,156,3
V209,170,3
V210,103,3
V211,58,3
V212,119,3
V213,51,3
V214,57,3
V215,102,3
V216,78,3
V217,85,3
V218,96,3
V219,48,3
V220,118,3
V221,162,3
V222,102,3
V223,102,3
V224,77,3
V225,52,3
V226,37,3
V227,18,3
V228,43,3
V229,90,3
V230,41,3
V231,26,3
V232,69,3
V233,38,3
V234,99,3
V235,49,3
V236,19,3
V237,19,3
V238,36,3
V239,34,3
V240,0,3
V241,0,3
V242,33,3
V243,227,3
V244,72,3
V245,127,3
V246,36,3
V247,13,3
V248,74,3
V249,24,3
V250,27,3
V251,145,3
V252,10,3
V253,70,3
V254,29,3
V255,24,3
V256,244,3
V257,134,3
V258,406,3
V259,216,3
V260,74,3
V261,266,3
V262,115,3
V263,116,3
V264,282,3
V265,149,3
V266,424,3
V267,237,3
V268,130,3
V269,0,3
V270,91,3
V271,169,3
V272,84,3
V273,51,3
V274,209,3
V275,88,3
V276,131,3
V277,234,3
V278,131,3
V279,118,3
V280,84,3
V281,358,3
V282,222,3
V283,357,3
V284,10,3
V285,236,3
V286,47,3
V287,41,3
V288,38,3
V289,63,3
V290,72,3
V291,111,3
V292,43,3
V293,162,3
V294,298,3
V295,34,3
V296,185,3
V297,8,3
V298,48,3
V299,6,3
V300,53,3
V301,46,3
V302,7,3
V303,40,3
V304,52,3
V305,0,3
V306,146,3
V307,885,3
V308,386,3
V309,221,3
V310,710,3
V311,368,3
V312,396,3
V313,728,3
V314,450,3
V315,453,3
V316,79,3
V317,351,3
V318,103,3
V319,28,3
V320,398,3
V321,66,3
V322,19,3
V323,105,3
V324,70,3
V325,1,3
V326,13,3
V327,4,3
V328,2,3
V329,16,3
V330,13,3
V331,30,3
V332,100,3
V333,55,3
V334,5,3
V335,47,3
V336,29,3
V337,11,3
V338,18,3
V339,11,3
is_december,179,3
is_holiday,22,3
card1_fq_enc,1006,3
card2_fq_enc,1835,3
card3_fq_enc,70,3
card5_fq_enc,186,3
uid_fq_enc,749,3
uid2_fq_enc,831,3
uid3_fq_enc,1262,3
uid4_fq_enc,1791,3
uid5_fq_enc,1303,3
card3_DT_D_hour_dist,2572,3
card3_DT_W_week_day_dist,2245,3
card3_DT_M_month_day_dist,1935,3
card3_DT_D_hour_dist_best,2531,3
card3_DT_W_week_day_dist_best,1046,3
card3_DT_M_month_day_dist_best,2200,3
card5_DT_D_hour_dist,2482,3
card5_DT_W_week_day_dist,2327,3
card5_DT_M_month_day_dist,2270,3
card5_DT_D_hour_dist_best,2231,3
card5_DT_W_week_day_dist_best,1065,3
card5_DT_M_month_day_dist_best,2643,3
bank_type_DT_D_hour_dist,2438,3
bank_type_DT_W_week_day_dist,2093,3
bank_type_DT_M_month_day_dist,1829,3
bank_type_DT_D_hour_dist_best,1760,3
bank_type_DT_W_week_day_dist_best,828,3
bank_type_DT_M_month_day_dist_best,1904,3
bank_type_DT_M,1028,3
bank_type_DT_W,1718,3
bank_type_DT_D,2213,3
uid_D1_mean,863,3
uid_D1_std,838,3
uid2_D1_mean,631,3
uid2_D1_std,703,3
uid3_D1_mean,1108,3
uid3_D1_std,1381,3
uid4_D1_mean,1635,3
uid4_D1_std,2411,3
uid5_D1_mean,1221,3
uid5_D1_std,1641,3
bank_type_D1_mean,127,3
bank_type_D1_std,133,3
uid_D2_mean,1204,3
uid_D2_std,1521,3
uid2_D2_mean,1182,3
uid2_D2_std,1420,3
uid3_D2_mean,2141,3
uid3_D2_std,2212,3
uid4_D2_mean,3122,3
uid4_D2_std,3474,3
uid5_D2_mean,2405,3
uid5_D2_std,2583,3
bank_type_D2_mean,215,3
bank_type_D2_std,375,3
uid_D3_mean,1612,3
uid_D3_std,1393,3
uid2_D3_mean,1462,3
uid2_D3_std,1139,3
uid3_D3_mean,2296,3
uid3_D3_std,2169,3
uid4_D3_mean,3490,3
uid4_D3_std,3071,3
uid5_D3_mean,2718,3
uid5_D3_std,2611,3
bank_type_D3_mean,426,3
bank_type_D3_std,333,3
uid_D4_mean,965,3
uid_D4_std,1103,3
uid2_D4_mean,777,3
uid2_D4_std,901,3
uid3_D4_mean,1592,3
uid3_D4_std,1692,3
uid4_D4_mean,2702,3
uid4_D4_std,2604,3
uid5_D4_mean,1884,3
uid5_D4_std,2076,3
bank_type_D4_mean,187,3
bank_type_D4_std,112,3
uid_D5_mean,1711,3
uid_D5_std,1632,3
uid2_D5_mean,1700,3
uid2_D5_std,1608,3
uid3_D5_mean,2340,3
uid3_D5_std,2500,3
uid4_D5_mean,3556,3
uid4_D5_std,3103,3
uid5_D5_mean,2698,3
uid5_D5_std,2661,3
bank_type_D5_mean,264,3
bank_type_D5_std,313,3
uid_D6_mean,1818,3
uid_D6_std,1587,3
uid2_D6_mean,1697,3
uid2_D6_std,1395,3
uid3_D6_mean,2219,3
uid3_D6_std,1839,3
uid4_D6_mean,1448,3
uid4_D6_std,1486,3
uid5_D6_mean,380,3
uid5_D6_std,375,3
bank_type_D6_mean,364,3
bank_type_D6_std,272,3
uid_D7_mean,1690,3
uid_D7_std,2050,3
uid2_D7_mean,1567,3
uid2_D7_std,1655,3
uid3_D7_mean,2196,3
uid3_D7_std,1905,3
uid4_D7_mean,1745,3
uid4_D7_std,1474,3
uid5_D7_mean,590,3
uid5_D7_std,477,3
bank_type_D7_mean,318,3
bank_type_D7_std,229,3
uid_D8_mean,2213,3
uid_D8_std,1200,3
uid2_D8_mean,1968,3
uid2_D8_std,958,3
uid3_D8_mean,3074,3
uid3_D8_std,1507,3
uid4_D8_mean,2861,3
uid4_D8_std,1800,3
uid5_D8_mean,3063,3
uid5_D8_std,1979,3
bank_type_D8_mean,283,3
bank_type_D8_std,61,3
uid_D9_mean,2180,3
uid_D9_std,2179,3
uid2_D9_mean,1940,3
uid2_D9_std,1899,3
uid3_D9_mean,3001,3
uid3_D9_std,3090,3
uid4_D9_mean,3554,3
uid4_D9_std,2294,3
uid5_D9_mean,2580,3
uid5_D9_std,2493,3
bank_type_D9_mean,270,3
bank_type_D9_std,234,3
uid_D10_mean,905,3
uid_D10_std,1001,3
uid2_D10_mean,863,3
uid2_D10_std,911,3
uid3_D10_mean,1201,3
uid3_D10_std,1462,3
uid4_D10_mean,1730,3
uid4_D10_std,1936,3
uid5_D10_mean,1465,3
uid5_D10_std,1499,3
bank_type_D10_mean,226,3
bank_type_D10_std,157,3
uid_D11_mean,1275,3
uid_D11_std,1214,3
uid2_D11_mean,1056,3
uid2_D11_std,1196,3
uid3_D11_mean,1488,3
uid3_D11_std,1524,3
uid4_D11_mean,2506,3
uid4_D11_std,2732,3
uid5_D11_mean,1538,3
uid5_D11_std,1423,3
bank_type_D11_mean,221,3
bank_type_D11_std,221,3
uid_D12_mean,1352,3
uid_D12_std,1330,3
uid2_D12_mean,1043,3
uid2_D12_std,1034,3
uid3_D12_mean,319,3
uid3_D12_std,363,3
uid4_D12_mean,369,3
uid4_D12_std,342,3
uid5_D12_mean,201,3
uid5_D12_std,148,3
bank_type_D12_mean,504,3
bank_type_D12_std,533,3
uid_D13_mean,1401,3
uid_D13_std,1405,3
uid2_D13_mean,1281,3
uid2_D13_std,1277,3
uid3_D13_mean,1447,3
uid3_D13_std,1579,3
uid4_D13_mean,982,3
uid4_D13_std,999,3
uid5_D13_mean,950,3
uid5_D13_std,847,3
bank_type_D13_mean,423,3
bank_type_D13_std,357,3
uid_D14_mean,1584,3
uid_D14_std,1765,3
uid2_D14_mean,1423,3
uid2_D14_std,1594,3
uid3_D14_mean,1876,3
uid3_D14_std,2029,3
uid4_D14_mean,1572,3
uid4_D14_std,1584,3
uid5_D14_mean,1243,3
uid5_D14_std,1305,3
bank_type_D14_mean,304,3
bank_type_D14_std,313,3
uid_D15_mean,756,3
uid_D15_std,800,3
uid2_D15_mean,718,3
uid2_D15_std,760,3
uid3_D15_mean,1415,3
uid3_D15_std,1343,3
uid4_D15_mean,2139,3
uid4_D15_std,2206,3
uid5_D15_mean,1599,3
uid5_D15_std,1568,3
bank_type_D15_mean,75,3
bank_type_D15_std,107,3
D9_not_na,1,3
D8_not_same_day,6,3
D8_D9_decimal_dist,647,3
D3_DT_D_min_max,804,3
D3_DT_D_std_score,975,3
D4_DT_D_min_max,886,3
D4_DT_D_std_score,3358,3
D5_DT_D_min_max,438,3
D5_DT_D_std_score,831,3
D6_DT_D_min_max,141,3
D6_DT_D_std_score,1290,3
D7_DT_D_min_max,61,3
D7_DT_D_std_score,462,3
D8_DT_D_min_max,650,3
D8_DT_D_std_score,3696,3
D10_DT_D_min_max,722,3
D10_DT_D_std_score,3516,3
D11_DT_D_min_max,460,3
D11_DT_D_std_score,1784,3
D12_DT_D_min_max,163,3
D12_DT_D_std_score,1311,3
D13_DT_D_min_max,209,3
D13_DT_D_std_score,1664,3
D14_DT_D_min_max,248,3
D14_DT_D_std_score,1444,3
D15_DT_D_min_max,1056,3
D15_DT_D_std_score,3581,3
D3_DT_W_min_max,680,3
D3_DT_W_std_score,758,3
D4_DT_W_min_max,572,3
D4_DT_W_std_score,1992,3
D5_DT_W_min_max,424,3
D5_DT_W_std_score,602,3
D6_DT_W_min_max,98,3
D6_DT_W_std_score,665,3
D7_DT_W_min_max,102,3
D7_DT_W_std_score,229,3
D8_DT_W_min_max,562,3
D8_DT_W_std_score,2058,3
D10_DT_W_min_max,759,3
D10_DT_W_std_score,2271,3
D11_DT_W_min_max,378,3
D11_DT_W_std_score,1346,3
D12_DT_W_min_max,99,3
D12_DT_W_std_score,658,3
D13_DT_W_min_max,152,3
D13_DT_W_std_score,996,3
D14_DT_W_min_max,190,3
D14_DT_W_std_score,850,3
D15_DT_W_min_max,1012,3
D15_DT_W_std_score,2595,3
D3_DT_M_min_max,505,3
D3_DT_M_std_score,626,3
D4_DT_M_min_max,449,3
D4_DT_M_std_score,1082,3
D5_DT_M_min_max,255,3
D5_DT_M_std_score,400,3
D6_DT_M_min_max,78,3
D6_DT_M_std_score,260,3
D7_DT_M_min_max,61,3
D7_DT_M_std_score,96,3
D8_DT_M_min_max,497,3
D8_DT_M_std_score,1102,3
D10_DT_M_min_max,540,3
D10_DT_M_std_score,1180,3
D11_DT_M_min_max,374,3
D11_DT_M_std_score,793,3
D12_DT_M_min_max,75,3
D12_DT_M_std_score,247,3
D13_DT_M_min_max,87,3
D13_DT_M_std_score,363,3
D14_DT_M_min_max,76,3
D14_DT_M_std_score,368,3
D15_DT_M_min_max,810,3
D15_DT_M_std_score,1713,3
D1_scaled,1749,3
D2_scaled,2258,3
TransactionAmt_check,103,3
card1_TransactionAmt_mean,1602,3
card1_TransactionAmt_std,1853,3
card2_TransactionAmt_mean,1957,3
card2_TransactionAmt_std,1864,3
card3_TransactionAmt_mean,124,3
card3_TransactionAmt_std,44,3
card5_TransactionAmt_mean,373,3
card5_TransactionAmt_std,360,3
uid_TransactionAmt_mean,790,3
uid_TransactionAmt_std,963,3
uid2_TransactionAmt_mean,923,3
uid2_TransactionAmt_std,1072,3
uid3_TransactionAmt_mean,1925,3
uid3_TransactionAmt_std,2280,3
uid4_TransactionAmt_mean,2490,3
uid4_TransactionAmt_std,3679,3
uid5_TransactionAmt_mean,2073,3
uid5_TransactionAmt_std,2536,3
bank_type_TransactionAmt_mean,123,3
bank_type_TransactionAmt_std,108,3
TransactionAmt_DT_D_min_max,3174,3
TransactionAmt_DT_D_std_score,3211,3
TransactionAmt_DT_W_min_max,2551,3
TransactionAmt_DT_W_std_score,2518,3
TransactionAmt_DT_M_min_max,1732,3
TransactionAmt_DT_M_std_score,2154,3
product_type,2851,3
product_type_DT_D,4360,3
product_type_DT_W,3603,3
product_type_DT_M,3196,3
C1_fq_enc,1566,3
C2_fq_enc,805,3
C3_fq_enc,116,3
C4_fq_enc,108,3
C5_fq_enc,408,3
C6_fq_enc,960,3
C7_fq_enc,68,3
C8_fq_enc,283,3
C9_fq_enc,645,3
C10_fq_enc,261,3
C11_fq_enc,969,3
C12_fq_enc,211,3
C13_fq_enc,1730,3
C14_fq_enc,1151,3
id_01,1030,3
id_02,3123,3
id_03,501,3
id_04,179,3
id_05,1237,3
id_06,1355,3
id_07,131,3
id_08,56,3
id_09,363,3
id_10,34,3
id_11,248,3
id_12,8,3
id_13,842,3
id_14,429,3
id_15,216,3
id_16,64,3
id_17,192,3
id_18,533,3
id_19,1599,3
id_20,2535,3
id_21,40,3
id_22,2,3
id_23,15,3
id_24,23,3
id_25,112,3
id_26,18,3
id_27,0,3
id_28,20,3
id_29,17,3
id_30,337,3
id_31,1765,3
id_32,143,3
id_33,522,3
id_34,67,3
id_35,3,3
id_36,94,3
id_37,79,3
id_38,159,3
DeviceType,274,3
DeviceInfo,1205,3
id_33_0,387,3
id_33_1,583,3
DeviceInfo_device,1147,3
DeviceInfo_version,1088,3
id_30_device,102,3
id_30_version,400,3
id_31_device,843,3
f206__card1_counts__lag0,2875,3
f206__card1_counts__lag1,4024,3
f206__card1_counts__lag2,3238,3
f206__card1_counts__lag3,2487,3
f206__card1_counts__lag4,946,3
f206__card1_counts__lag5,0,3
f206__card1_counts__lag6,0,3
f216__D9_min__lag0,0,3
f216__D9_mean__lag0,478,3
f216__D9_max__lag0,0,3
f216__D9_std__lag0,208,3
f216__D9_min__lag1,23,3
f216__D9_mean__lag1,516,3
f216__D9_max__lag1,3,3
f216__D9_std__lag1,271,3
f216__D9_min__lag2,22,3
f216__D9_mean__lag2,212,3
f216__D9_max__lag2,1,3
f216__D9_std__lag2,128,3
f216__D9_min__lag3,10,3
f216__D9_mean__lag3,55,3
f216__D9_max__lag3,1,3
f216__D9_std__lag3,26,3
f216__D9_min__lag6,0,3
f216__D9_mean__lag6,0,3
f216__D9_max__lag6,0,3
f216__D9_std__lag6,0,3
TransactionAmt,1663,4
ProductCD,440,4
card1,3242,4
card2,2288,4
card3,36,4
card4,224,4
card5,333,4
card6,397,4
addr1,2448,4
addr2,31,4
dist1,1941,4
dist2,992,4
P_emaildomain,2753,4
R_emaildomain,1028,4
C1,1746,4
C2,1116,4
C3,120,4
C4,169,4
C5,456,4
C6,1011,4
C7,81,4
C8,453,4
C9,785,4
C10,359,4
C11,1233,4
C12,462,4
C13,2918,4
C14,1274,4
D1,803,4
D2,888,4
D3,304,4
D4,476,4
D5,211,4
D6,134,4
D7,38,4
D8,408,4
D9,580,4
D10,423,4
D11,263,4
D12,48,4
D13,35,4
D14,107,4
D15,588,4
M1,8,4
M2,279,4
M3,455,4
M4,1147,4
M5,1231,4
M6,1151,4
M7,258,4
M8,220,4
M9,287,4
V1,3,4
V2,26,4
V3,34,4
V4,83,4
V5,177,4
V6,47,4
V7,55,4
V8,6,4
V9,14,4
V10,95,4
V11,91,4
V12,222,4
V13,216,4
V14,1,4
V15,9,4
V16,9,4
V17,16,4
V18,16,4
V19,148,4
V20,257,4
V21,5,4
V22,0,4
V23,92,4
V24,135,4
V25,40,4
V26,28,4
V27,0,4
V28,0,4
V29,187,4
V30,188,4
V31,0,4
V32,9,4
V33,44,4
V34,63,4
V35,146,4
V36,163,4
V37,159,4
V38,325,4
V39,54,4
V40,86,4
V41,0,4
V42,18,4
V43,90,4
V44,214,4
V45,596,4
V46,26,4
V47,163,4
V48,206,4
V49,195,4
V50,9,4
V51,45,4
V52,102,4
V53,251,4
V54,361,4
V55,237,4
V56,167,4
V57,32,4
V58,171,4
V59,26,4
V60,104,4
V61,223,4
V62,517,4
V63,24,4
V64,141,4
V65,1,4
V66,123,4
V67,382,4
V68,0,4
V69,163,4
V70,336,4
V71,10,4
V72,41,4
V73,42,4
V74,150,4
V75,265,4
V76,322,4
V77,215,4
V78,333,4
V79,148,4
V80,39,4
V81,108,4
V82,415,4
V83,553,4
V84,5,4
V85,66,4
V86,201,4
V87,541,4
V88,0,4
V89,0,4
V90,186,4
V91,247,4
V92,6,4
V93,46,4
V94,60,4
V95,10,4
V96,59,4
V97,25,4
V98,8,4
V99,122,4
V100,12,4
V101,12,4
V102,60,4
V103,8,4
V104,6,4
V105,62,4
V106,12,4
V107,0,4
V108,25,4
V109,38,4
V110,10,4
V111,9,4
V112,4,4
V113,2,4
V114,6,4
V115,31,4
V116,8,4
V117,0,4
V118,0,4
V119,0,4
V120,0,4
V121,1,4
V122,0,4
V123,43,4
V124,72,4
V125,42,4
V126,115,4
V127,262,4
V128,129,4
V129,143,4
V130,277,4
V131,174,4
V132,52,4
V133,164,4
V134,70,4
V135,51,4
V136,163,4
V137,76,4
V138,2,4
V139,136,4
V140,36,4
V141,10,4
V142,4,4
V143,161,4
V144,21,4
V145,47,4
V146,32,4
V147,45,4
V148,30,4
V149,318,4
V150,52,4
V151,28,4
V152,171,4
V153,21,4
V154,24,4
V155,22,4
V156,209,4
V157,11,4
V158,17,4
V159,44,4
V160,91,4
V161,44,4
V162,86,4
V163,31,4
V164,51,4
V165,372,4
V166,31,4
V167,21,4
V168,29,4
V169,213,4
V170,79,4
V171,54,4
V172,66,4
V173,24,4
V174,7,4
V175,13,4
V176,18,4
V177,14,4
V178,46,4
V179,8,4
V180,33,4
V181,9,4
V182,21,4
V183,15,4
V184,53,4
V185,14,4
V186,21,4
V187,281,4
V188,52,4
V189,234,4
V190,35,4
