feature,gain,fold
V194,11,4
V195,8,4
V196,13,4
V197,59,4
V198,20,4
V199,54,4
V200,62,4
V201,89,4
V202,68,4
V203,124,4
V204,72,4
V205,110,4
V206,80,4
V207,161,4
V208,115,4
V209,175,4
V210,102,4
V211,45,4
V212,84,4
V213,47,4
V214,34,4
V215,75,4
V216,84,4
V217,102,4
V218,74,4
V219,81,4
V220,131,4
V221,133,4
V222,70,4
V223,96,4
V224,59,4
V225,19,4
V226,26,4
V227,37,4
V228,25,4
V229,69,4
V230,33,4
V231,25,4
V232,51,4
V233,38,4
V234,111,4
V235,27,4
V236,12,4
V237,16,4
V238,22,4
V239,35,4
V240,1,4
V241,0,4
V242,27,4
V243,178,4
V244,57,4
V245,147,4
V246,24,4
V247,12,4
V248,43,4
V249,14,4
V250,36,4
V251,178,4
V252,7,4
V253,46,4
V254,19,4
V255,33,4
V256,202,4
V257,170,4
V258,443,4
V259,142,4
V260,40,4
V261,273,4
V262,112,4
V263,67,4
V264,178,4
V265,102,4
V266,333,4
V267,214,4
V268,116,4
V269,0,4
V270,100,4
V271,157,4
V272,80,4
V273,61,4
V274,176,4
V275,66,4
V276,104,4
V277,144,4
V278,76,4
V279,121,4
V280,51,4
V281,292,4
V282,224,4
V283,385,4
V284,7,4
V285,225,4
V286,73,4
V287,40,4
V288,25,4
V289,77,4
V290,63,4
V291,129,4
V292,41,4
V293,74,4
V294,293,4
V295,25,4
V296,182,4
V297,3,4
V298,63,4
V299,10,4
V300,74,4
V301,52,4
V302,5,4
V303,32,4
V304,14,4
V305,0,4
V306,89,4
V307,816,4
V308,372,4
V309,156,4
V310,610,4
V311,276,4
V312,358,4
V313,562,4
V314,415,4
V315,415,4
V316,130,4
V317,293,4
V318,85,4
V319,34,4
V320,320,4
V321,48,4
V322,21,4
V323,99,4
V324,77,4
V325,0,4
V326,17,4
V327,7,4
V328,5,4
V329,19,4
V330,7,4
V331,19,4
V332,96,4
V333,35,4
V334,7,4
V335,16,4
V336,33,4
V337,9,4
V338,34,4
V339,25,4
is_december,221,4
is_holiday,15,4
card1_fq_enc,789,4
card2_fq_enc,1571,4
card3_fq_enc,52,4
card5_fq_enc,145,4
uid_fq_enc,602,4
uid2_fq_enc,657,4
uid3_fq_enc,993,4
uid4_fq_enc,1658,4
uid5_fq_enc,1180,4
card3_DT_D_hour_dist,1925,4
card3_DT_W_week_day_dist,1728,4
card3_DT_M_month_day_dist,1730,4
card3_DT_D_hour_dist_best,1844,4
card3_DT_W_week_day_dist_best,717,4
card3_DT_M_month_day_dist_best,1866,4
card5_DT_D_hour_dist,1870,4
card5_DT_W_week_day_dist,1748,4
card5_DT_M_month_day_dist,1633,4
card5_DT_D_hour_dist_best,1635,4
card5_DT_W_week_day_dist_best,860,4
card5_DT_M_month_day_dist_best,2086,4
bank_type_DT_D_hour_dist,1821,4
bank_type_DT_W_week_day_dist,1679,4
bank_type_DT_M_month_day_dist,1582,4
bank_type_DT_D_hour_dist_best,1226,4
bank_type_DT_W_week_day_dist_best,735,4
bank_type_DT_M_month_day_dist_best,1626,4
bank_type_DT_M,922,4
bank_type_DT_W,1410,4
bank_type_DT_D,1794,4
uid_D1_mean,688,4
uid_D1_std,658,4
uid2_D1_mean,505,4
uid2_D1_std,587,4
uid3_D1_mean,932,4
uid3_D1_std,1178,4
uid4_D1_mean,1383,4
uid4_D1_std,1902,4
uid5_D1_mean,1036,4
uid5_D1_std,1403,4
bank_type_D1_mean,127,4
bank_type_D1_std,131,4
uid_D2_mean,1150,4
uid_D2_std,1258,4
uid2_D2_mean,1021,4
uid2_D2_std,1275,4
uid3_D2_mean,1734,4
uid3_D2_std,1759,4
uid4_D2_mean,2679,4
uid4_D2_std,3169,4
uid5_D2_mean,2064,4
uid5_D2_std,2028,4
bank_type_D2_mean,179,4
bank_type_D2_std,336,4
uid_D3_mean,1153,4
uid_D3_std,1140,4
uid2_D3_mean,1218,4
uid2_D3_std,1097,4
uid3_D3_mean,2003,4
uid3_D3_std,1870,4
uid4_D3_mean,2982,4
uid4_D3_std,2744,4
uid5_D3_mean,2141,4
uid5_D3_std,2146,4
bank_type_D3_mean,415,4
bank_type_D3_std,356,4
uid_D4_mean,719,4
uid_D4_std,874,4
uid2_D4_mean,684,4
uid2_D4_std,724,4
uid3_D4_mean,1245,4
uid3_D4_std,1454,4
uid4_D4_mean,2363,4
uid4_D4_std,2130,4
uid5_D4_mean,1752,4
uid5_D4_std,1785,4
bank_type_D4_mean,139,4
bank_type_D4_std,127,4
uid_D5_mean,1348,4
uid_D5_std,1360,4
uid2_D5_mean,1425,4
uid2_D5_std,1282,4
uid3_D5_mean,1994,4
uid3_D5_std,2241,4
uid4_D5_mean,2896,4
uid4_D5_std,2592,4
uid5_D5_mean,2196,4
uid5_D5_std,2154,4
bank_type_D5_mean,194,4
bank_type_D5_std,354,4
uid_D6_mean,1592,4
uid_D6_std,1235,4
uid2_D6_mean,1448,4
uid2_D6_std,1169,4
uid3_D6_mean,1881,4
uid3_D6_std,1509,4
uid4_D6_mean,1152,4
uid4_D6_std,1245,4
uid5_D6_mean,306,4
uid5_D6_std,310,4
bank_type_D6_mean,319,4
bank_type_D6_std,243,4
uid_D7_mean,1409,4
uid_D7_std,1784,4
uid2_D7_mean,1452,4
uid2_D7_std,1368,4
uid3_D7_mean,1879,4
uid3_D7_std,1684,4
uid4_D7_mean,1432,4
uid4_D7_std,1236,4
uid5_D7_mean,499,4
uid5_D7_std,323,4
bank_type_D7_mean,259,4
bank_type_D7_std,188,4
uid_D8_mean,1927,4
uid_D8_std,995,4
uid2_D8_mean,1671,4
uid2_D8_std,844,4
uid3_D8_mean,2742,4
uid3_D8_std,1338,4
uid4_D8_mean,2371,4
uid4_D8_std,1538,4
uid5_D8_mean,2767,4
uid5_D8_std,1682,4
bank_type_D8_mean,256,4
bank_type_D8_std,74,4
uid_D9_mean,1782,4
uid_D9_std,1959,4
uid2_D9_mean,1728,4
uid2_D9_std,1680,4
uid3_D9_mean,2529,4
uid3_D9_std,2578,4
uid4_D9_mean,3013,4
uid4_D9_std,1984,4
uid5_D9_mean,2266,4
uid5_D9_std,2178,4
bank_type_D9_mean,218,4
bank_type_D9_std,251,4
uid_D10_mean,827,4
uid_D10_std,856,4
uid2_D10_mean,660,4
uid2_D10_std,780,4
uid3_D10_mean,1059,4
uid3_D10_std,1221,4
uid4_D10_mean,1538,4
uid4_D10_std,1722,4
uid5_D10_mean,1209,4
uid5_D10_std,1375,4
bank_type_D10_mean,136,4
bank_type_D10_std,133,4
uid_D11_mean,1100,4
uid_D11_std,1154,4
uid2_D11_mean,944,4
uid2_D11_std,1055,4
uid3_D11_mean,1287,4
uid3_D11_std,1307,4
uid4_D11_mean,2436,4
uid4_D11_std,2239,4
uid5_D11_mean,1334,4
uid5_D11_std,1144,4
bank_type_D11_mean,188,4
bank_type_D11_std,185,4
uid_D12_mean,1104,4
uid_D12_std,1117,4
uid2_D12_mean,996,4
uid2_D12_std,909,4
uid3_D12_mean,289,4
uid3_D12_std,256,4
uid4_D12_mean,275,4
uid4_D12_std,286,4
uid5_D12_mean,170,4
uid5_D12_std,138,4
bank_type_D12_mean,391,4
bank_type_D12_std,543,4
uid_D13_mean,1274,4
uid_D13_std,1214,4
uid2_D13_mean,1085,4
uid2_D13_std,1149,4
uid3_D13_mean,1249,4
uid3_D13_std,1339,4
uid4_D13_mean,836,4
uid4_D13_std,787,4
uid5_D13_mean,713,4
uid5_D13_std,711,4
bank_type_D13_mean,384,4
bank_type_D13_std,370,4
uid_D14_mean,1341,4
uid_D14_std,1545,4
uid2_D14_mean,1183,4
uid2_D14_std,1292,4
uid3_D14_mean,1540,4
uid3_D14_std,1625,4
uid4_D14_mean,1128,4
uid4_D14_std,1316,4
uid5_D14_mean,1085,4
uid5_D14_std,1061,4
bank_type_D14_mean,226,4
bank_type_D14_std,275,4
uid_D15_mean,677,4
uid_D15_std,689,4
uid2_D15_mean,606,4
uid2_D15_std,750,4
uid3_D15_mean,1168,4
uid3_D15_std,1075,4
uid4_D15_mean,1897,4
uid4_D15_std,1932,4
uid5_D15_mean,1318,4
uid5_D15_std,1388,4
bank_type_D15_mean,60,4
bank_type_D15_std,62,4
D9_not_na,0,4
D8_not_same_day,3,4
D8_D9_decimal_dist,537,4
D3_DT_D_min_max,607,4
D3_DT_D_std_score,830,4
D4_DT_D_min_max,700,4
D4_DT_D_std_score,2641,4
D5_DT_D_min_max,351,4
D5_DT_D_std_score,688,4
D6_DT_D_min_max,121,4
D6_DT_D_std_score,995,4
D7_DT_D_min_max,47,4
D7_DT_D_std_score,366,4
D8_DT_D_min_max,603,4
D8_DT_D_std_score,2797,4
D10_DT_D_min_max,615,4
D10_DT_D_std_score,2969,4
D11_DT_D_min_max,391,4
D11_DT_D_std_score,1455,4
D12_DT_D_min_max,131,4
D12_DT_D_std_score,1039,4
D13_DT_D_min_max,165,4
D13_DT_D_std_score,1262,4
D14_DT_D_min_max,203,4
D14_DT_D_std_score,1183,4
D15_DT_D_min_max,957,4
D15_DT_D_std_score,2840,4
D3_DT_W_min_max,509,4
D3_DT_W_std_score,689,4
D4_DT_W_min_max,495,4
D4_DT_W_std_score,1652,4
D5_DT_W_min_max,350,4
D5_DT_W_std_score,516,4
D6_DT_W_min_max,68,4
D6_DT_W_std_score,592,4
D7_DT_W_min_max,73,4
D7_DT_W_std_score,156,4
D8_DT_W_min_max,444,4
D8_DT_W_std_score,1823,4
D10_DT_W_min_max,599,4
D10_DT_W_std_score,1863,4
D11_DT_W_min_max,253,4
D11_DT_W_std_score,1045,4
D12_DT_W_min_max,100,4
D12_DT_W_std_score,522,4
D13_DT_W_min_max,163,4
D13_DT_W_std_score,854,4
D14_DT_W_min_max,176,4
D14_DT_W_std_score,738,4
D15_DT_W_min_max,944,4
D15_DT_W_std_score,2173,4
D3_DT_M_min_max,430,4
D3_DT_M_std_score,519,4
D4_DT_M_min_max,412,4
D4_DT_M_std_score,925,4
D5_DT_M_min_max,257,4
D5_DT_M_std_score,333,4
D6_DT_M_min_max,64,4
D6_DT_M_std_score,185,4
D7_DT_M_min_max,47,4
D7_DT_M_std_score,67,4
D8_DT_M_min_max,390,4
D8_DT_M_std_score,866,4
D10_DT_M_min_max,419,4
D10_DT_M_std_score,1045,4
D11_DT_M_min_max,310,4
D11_DT_M_std_score,661,4
D12_DT_M_min_max,51,4
D12_DT_M_std_score,207,4
D13_DT_M_min_max,101,4
D13_DT_M_std_score,303,4
D14_DT_M_min_max,85,4
D14_DT_M_std_score,324,4
D15_DT_M_min_max,660,4
D15_DT_M_std_score,1431,4
D1_scaled,1476,4
D2_scaled,2044,4
TransactionAmt_check,60,4
card1_TransactionAmt_mean,1425,4
card1_TransactionAmt_std,1547,4
card2_TransactionAmt_mean,1634,4
card2_TransactionAmt_std,1699,4
card3_TransactionAmt_mean,97,4
card3_TransactionAmt_std,39,4
card5_TransactionAmt_mean,390,4
card5_TransactionAmt_std,279,4
uid_TransactionAmt_mean,657,4
uid_TransactionAmt_std,783,4
uid2_TransactionAmt_mean,739,4
uid2_TransactionAmt_std,891,4
uid3_TransactionAmt_mean,1662,4
uid3_TransactionAmt_std,2001,4
uid4_TransactionAmt_mean,2218,4
uid4_TransactionAmt_std,2805,4
uid5_TransactionAmt_mean,1798,4
uid5_TransactionAmt_std,2167,4
bank_type_TransactionAmt_mean,111,4
bank_type_TransactionAmt_std,94,4
TransactionAmt_DT_D_min_max,2496,4
TransactionAmt_DT_D_std_score,2556,4
TransactionAmt_DT_W_min_max,2098,4
TransactionAmt_DT_W_std_score,2080,4
TransactionAmt_DT_M_min_max,1479,4
TransactionAmt_DT_M_std_score,1760,4
product_type,2243,4
product_type_DT_D,3521,4
product_type_DT_W,2800,4
product_type_DT_M,2607,4
C1_fq_enc,1520,4
C2_fq_enc,699,4
C3_fq_enc,91,4
C4_fq_enc,101,4
C5_fq_enc,312,4
C6_fq_enc,727,4
C7_fq_enc,48,4
C8_fq_enc,216,4
C9_fq_enc,583,4
C10_fq_enc,161,4
C11_fq_enc,796,4
C12_fq_enc,190,4
C13_fq_enc,1466,4
C14_fq_enc,924,4
id_01,697,4
id_02,2376,4
id_03,434,4
id_04,122,4
id_05,1095,4
id_06,969,4
id_07,111,4
id_08,42,4
id_09,417,4
id_10,65,4
id_11,152,4
id_12,10,4
id_13,556,4
id_14,276,4
id_15,112,4
id_16,37,4
id_17,143,4
id_18,375,4
id_19,1220,4
id_20,2091,4
id_21,44,4
id_22,0,4
id_23,11,4
id_24,19,4
id_25,58,4
id_26,6,4
id_27,0,4
id_28,22,4
id_29,11,4
id_30,320,4
id_31,914,4
id_32,110,4
id_33,289,4
id_34,40,4
id_35,2,4
id_36,73,4
id_37,59,4
id_38,150,4
DeviceType,241,4
DeviceInfo,799,4
id_33_0,193,4
id_33_1,482,4
DeviceInfo_device,872,4
DeviceInfo_version,781,4
id_30_device,68,4
id_30_version,267,4
id_31_device,550,4
f206__card1_counts__lag0,2173,4
f206__card1_counts__lag1,3501,4
f206__card1_counts__lag2,2694,4
f206__card1_counts__lag3,2117,4
f206__card1_counts__lag4,821,4
f206__card1_counts__lag5,0,4
f206__card1_counts__lag6,0,4
f103__TransactionAmt_decimal,2541,4
f103__card1_count_full,600,4
f103__Transaction_day_of_week,765,4
f103__Transaction_hour,743,4
f103__id_02__id_20,709,4
f103__id_02__D8,230,4
f103__D11__DeviceInfo,816,4
f103__DeviceInfo__P_emaildomain,1474,4
f103__P_emaildomain__C2,1693,4
f103__card2__dist1,1246,4
f103__card1__card5,3065,4
f103__card2__id_20,919,4
f103__card5__P_emaildomain,1062,4
f103__addr1__card1,2406,4
id_34_count_full,9,4
id_36_count_full,41,4
id_01_count_dist,471,4
id_31_count_dist,1446,4
id_33_count_dist,534,4
id_35_count_dist,0,4
id_36_count_dist,11,4
TransactionAmt,1844,5
ProductCD,508,5
card1,3382,5
card2,1812,5
card3,57,5
card4,219,5
card5,250,5
card6,411,5
addr1,1776,5
addr2,31,5
dist1,2494,5
dist2,1025,5
P_emaildomain,2948,5
R_emaildomain,1127,5
C1,1738,5
C2,1147,5
C3,119,5
C4,206,5
C5,518,5
C6,1115,5
C7,80,5
C8,427,5
C9,721,5
C10,479,5
C11,1361,5
C12,534,5
C13,3096,5
C14,1486,5
D1,744,5
D2,988,5
D3,319,5
D4,467,5
D5,258,5
D6,162,5
D7,36,5
D8,426,5
D9,565,5
D10,499,5
D11,257,5
D12,74,5
D13,39,5
D14,178,5
D15,768,5
M1,12,5
M2,256,5
M3,600,5
M4,1142,5
M5,1294,5
M6,1154,5
M7,294,5
M8,254,5
M9,292,5
V1,1,5
V2,24,5
V3,44,5
V4,105,5
V5,155,5
V6,73,5
V7,70,5
V8,14,5
V9,16,5
V10,123,5
V11,81,5
V12,281,5
V13,281,5
V14,0,5
V15,8,5
V16,7,5
V17,12,5
V18,8,5
V19,197,5
V20,283,5
V21,8,5
V22,10,5
V23,118,5
V24,119,5
V25,79,5
V26,42,5
V27,0,5
V28,0,5
V29,172,5
V30,158,5
V31,3,5
V32,6,5
V33,39,5
V34,49,5
V35,178,5
V36,191,5
V37,206,5
V38,283,5
V39,41,5
V40,57,5
V41,0,5
V42,26,5
V43,109,5
V44,257,5
V45,594,5
V46,28,5
V47,135,5
V48,170,5
V49,225,5
V50,3,5
V51,64,5
V52,134,5
V53,295,5
V54,417,5
V55,292,5
V56,194,5
V57,44,5
V58,173,5
V59,42,5
V60,65,5
V61,260,5
V62,521,5
V63,39,5
V64,134,5
V65,0,5
V66,165,5
V67,338,5
V68,0,5
V69,173,5
V70,313,5
V71,10,5
V72,47,5
V73,32,5
V74,161,5
V75,328,5
V76,322,5
V77,262,5
V78,354,5
V79,145,5
V80,44,5
V81,65,5
V82,405,5
V83,660,5
V84,5,5
V85,54,5
V86,262,5
V87,609,5
V88,0,5
V89,0,5
V90,220,5
V91,287,5
V92,5,5
V93,37,5
V94,63,5
V95,15,5
V96,89,5
V97,35,5
V98,6,5
V99,118,5
V100,20,5
V101,5,5
V102,72,5
V103,10,5
V104,7,5
V105,56,5
V106,12,5
V107,0,5
V108,64,5
V109,43,5
V110,8,5
V111,21,5
V112,36,5
V113,2,5
V114,2,5
V115,28,5
V116,13,5
V117,0,5
V118,1,5
V119,0,5
V120,0,5
V121,1,5
V122,0,5
V123,33,5
V124,78,5
V125,24,5
V126,159,5
V127,294,5
V128,179,5
V129,109,5
V130,276,5
V131,193,5
V132,54,5
V133,177,5
V134,59,5
V135,78,5
V136,260,5
V137,92,5
V138,6,5
V139,144,5
V140,55,5
V141,9,5
V142,9,5
V143,224,5
V144,28,5
V145,74,5
V146,54,5
V147,90,5
V148,28,5
V149,260,5
V150,74,5
V151,23,5
V152,214,5
V153,19,5
V154,77,5
V155,18,5
V156,220,5
V157,6,5
V158,19,5
V159,77,5
V160,125,5
V161,36,5
V162,131,5
V163,25,5
V164,83,5
V165,384,5
V166,69,5
V167,23,5
V168,37,5
V169,208,5
V170,64,5
V171,48,5
V172,55,5
V173,16,5
V174,16,5
V175,21,5
V176,23,5
V177,10,5
V178,56,5
V179,16,5
V180,26,5
V181,18,5
V182,23,5
V183,20,5
V184,48,5
V185,19,5
V186,24,5
V187,258,5
V188,44,5
V189,190,5
V190,24,5
V191,15,5
V192,33,5
V193,27,5
V194,21,5
V195,9,5
V196,15,5
V197,88,5
V198,22,5
V199,78,5
V200,86,5
V201,90,5
V202,75,5
V203,134,5
V204,57,5
V205,108,5
V206,104,5
V207,140,5
V208,146,5
V209,148,5
V210,116,5
V211,42,5
V212,83,5
V213,45,5
V214,47,5
V215,118,5
V216,67,5
V217,122,5
V218,119,5
V219,90,5
V220,117,5
V221,132,5
V222,73,5
V223,83,5
V224,75,5
V225,29,5
V226,36,5
V227,29,5
V228,37,5
V229,77,5
V230,39,5
V231,39,5
V232,61,5
V233,48,5
V234,88,5
V235,28,5
V236,13,5
V237,12,5
V238,36,5
V239,56,5
V240,0,5
V241,0,5
V242,24,5
V243,211,5
V244,84,5
V245,135,5
V246,55,5
V247,14,5
V248,61,5
V249,24,5
V250,16,5
V251,111,5
V252,9,5
V253,46,5
V254,33,5
V255,15,5
V256,235,5
V257,131,5
V258,438,5
V259,161,5
V260,48,5
V261,253,5
V262,79,5
V263,95,5
V264,211,5
V265,112,5
V266,305,5
V267,244,5
V268,82,5
V269,3,5
V270,102,5
V271,175,5
V272,77,5
V273,97,5
V274,188,5
V275,86,5
V276,174,5
V277,144,5
V278,94,5
V279,77,5
V280,57,5
V281,351,5
V282,232,5
V283,364,5
V284,7,5
V285,236,5
V286,45,5
V287,33,5
V288,34,5
V289,72,5
V290,68,5
V291,147,5
V292,50,5
V293,63,5
V294,289,5
V295,41,5
V296,153,5
V297,11,5
V298,50,5
V299,10,5
V300,51,5
V301,53,5
V302,4,5
V303,27,5
V304,16,5
V305,0,5
V306,139,5
V307,733,5
V308,341,5
V309,220,5
V310,605,5
V311,238,5
V312,350,5
V313,620,5
V314,389,5
V315,435,5
V316,90,5
V317,333,5
V318,84,5
V319,35,5
V320,352,5
V321,61,5
V322,16,5
V323,116,5
V324,54,5
V325,0,5
V326,17,5
V327,5,5
V328,4,5
V329,17,5
V330,7,5
V331,31,5
V332,68,5
V333,60,5
V334,2,5
V335,23,5
V336,20,5
V337,27,5
V338,24,5
V339,24,5
is_december,224,5
is_holiday,18,5
card1_fq_enc,775,5
card2_fq_enc,1705,5
card3_fq_enc,53,5
card5_fq_enc,153,5
uid_fq_enc,614,5
uid2_fq_enc,711,5
uid3_fq_enc,1144,5
uid4_fq_enc,1644,5
uid5_fq_enc,1266,5
card3_DT_D_hour_dist,2215,5
card3_DT_W_week_day_dist,1776,5
card3_DT_M_month_day_dist,1833,5
card3_DT_D_hour_dist_best,2014,5
card3_DT_W_week_day_dist_best,796,5
card3_DT_M_month_day_dist_best,1922,5
card5_DT_D_hour_dist,2124,5
card5_DT_W_week_day_dist,1831,5
card5_DT_M_month_day_dist,1855,5
card5_DT_D_hour_dist_best,1973,5
card5_DT_W_week_day_dist_best,937,5
card5_DT_M_month_day_dist_best,2298,5
bank_type_DT_D_hour_dist,1975,5
bank_type_DT_W_week_day_dist,1704,5
bank_type_DT_M_month_day_dist,1682,5
bank_type_DT_D_hour_dist_best,1321,5
bank_type_DT_W_week_day_dist_best,805,5
bank_type_DT_M_month_day_dist_best,1748,5
bank_type_DT_M,980,5
bank_type_DT_W,1582,5
bank_type_DT_D,1823,5
uid_D1_mean,729,5
uid_D1_std,709,5
uid2_D1_mean,583,5
uid2_D1_std,690,5
uid3_D1_mean,1004,5
uid3_D1_std,1193,5
uid4_D1_mean,1437,5
uid4_D1_std,2004,5
uid5_D1_mean,1075,5
uid5_D1_std,1421,5
bank_type_D1_mean,125,5
bank_type_D1_std,131,5
uid_D2_mean,1177,5
uid_D2_std,1344,5
uid2_D2_mean,1020,5
uid2_D2_std,1334,5
uid3_D2_mean,1954,5
uid3_D2_std,1839,5
uid4_D2_mean,2931,5
uid4_D2_std,3310,5
uid5_D2_mean,1983,5
uid5_D2_std,2312,5
bank_type_D2_mean,186,5
bank_type_D2_std,322,5
uid_D3_mean,1317,5
uid_D3_std,1246,5
uid2_D3_mean,1455,5
uid2_D3_std,1070,5
uid3_D3_mean,2126,5
uid3_D3_std,1975,5
uid4_D3_mean,3209,5
uid4_D3_std,2806,5
uid5_D3_mean,2372,5
uid5_D3_std,2296,5
bank_type_D3_mean,429,5
bank_type_D3_std,399,5
uid_D4_mean,866,5
uid_D4_std,951,5
uid2_D4_mean,738,5
uid2_D4_std,749,5
uid3_D4_mean,1454,5
uid3_D4_std,1529,5
uid4_D4_mean,2451,5
uid4_D4_std,2330,5
uid5_D4_mean,1672,5
uid5_D4_std,1889,5
bank_type_D4_mean,144,5
bank_type_D4_std,108,5
uid_D5_mean,1409,5
uid_D5_std,1504,5
uid2_D5_mean,1564,5
uid2_D5_std,1301,5
uid3_D5_mean,2078,5
uid3_D5_std,2318,5
uid4_D5_mean,3066,5
uid4_D5_std,2667,5
uid5_D5_mean,2468,5
uid5_D5_std,2309,5
bank_type_D5_mean,250,5
bank_type_D5_std,330,5
uid_D6_mean,1592,5
uid_D6_std,1382,5
uid2_D6_mean,1460,5
uid2_D6_std,1236,5
uid3_D6_mean,1999,5
uid3_D6_std,1732,5
uid4_D6_mean,1155,5
uid4_D6_std,1313,5
uid5_D6_mean,392,5
uid5_D6_std,351,5
bank_type_D6_mean,299,5
bank_type_D6_std,286,5
uid_D7_mean,1591,5
uid_D7_std,1925,5
uid2_D7_mean,1551,5
uid2_D7_std,1472,5
uid3_D7_mean,2053,5
uid3_D7_std,1793,5
uid4_D7_mean,1446,5
uid4_D7_std,1237,5
uid5_D7_mean,526,5
uid5_D7_std,379,5
bank_type_D7_mean,327,5
bank_type_D7_std,212,5
uid_D8_mean,2004,5
uid_D8_std,1096,5
uid2_D8_mean,1786,5
uid2_D8_std,942,5
uid3_D8_mean,2934,5
uid3_D8_std,1403,5
uid4_D8_mean,2677,5
uid4_D8_std,1767,5
uid5_D8_mean,2839,5
uid5_D8_std,1745,5
bank_type_D8_mean,216,5
bank_type_D8_std,67,5
uid_D9_mean,1873,5
uid_D9_std,1979,5
uid2_D9_mean,1841,5
uid2_D9_std,1681,5
uid3_D9_mean,2708,5
uid3_D9_std,2593,5
uid4_D9_mean,3322,5
uid4_D9_std,2037,5
uid5_D9_mean,2620,5
uid5_D9_std,2305,5
bank_type_D9_mean,200,5
bank_type_D9_std,238,5
uid_D10_mean,898,5
uid_D10_std,928,5
uid2_D10_mean,730,5
uid2_D10_std,810,5
uid3_D10_mean,1120,5
uid3_D10_std,1268,5
uid4_D10_mean,1689,5
uid4_D10_std,1784,5
uid5_D10_mean,1329,5
uid5_D10_std,1486,5
bank_type_D10_mean,178,5
bank_type_D10_std,166,5
uid_D11_mean,1176,5
uid_D11_std,1163,5
uid2_D11_mean,908,5
uid2_D11_std,1083,5
uid3_D11_mean,1423,5
uid3_D11_std,1432,5
uid4_D11_mean,2505,5
uid4_D11_std,2527,5
uid5_D11_mean,1401,5
uid5_D11_std,1217,5
bank_type_D11_mean,188,5
bank_type_D11_std,185,5
uid_D12_mean,1273,5
uid_D12_std,1269,5
uid2_D12_mean,1019,5
uid2_D12_std,933,5
uid3_D12_mean,277,5
uid3_D12_std,279,5
uid4_D12_mean,346,5
uid4_D12_std,348,5
uid5_D12_mean,153,5
uid5_D12_std,158,5
bank_type_D12_mean,432,5
bank_type_D12_std,518,5
uid_D13_mean,1396,5
uid_D13_std,1294,5
uid2_D13_mean,1238,5
uid2_D13_std,1231,5
uid3_D13_mean,1379,5
uid3_D13_std,1388,5
uid4_D13_mean,844,5
uid4_D13_std,877,5
uid5_D13_mean,814,5
uid5_D13_std,750,5
bank_type_D13_mean,341,5
bank_type_D13_std,342,5
uid_D14_mean,1428,5
uid_D14_std,1538,5
uid2_D14_mean,1301,5
uid2_D14_std,1370,5
uid3_D14_mean,1726,5
uid3_D14_std,1816,5
uid4_D14_mean,1282,5
uid4_D14_std,1394,5
uid5_D14_mean,1250,5
uid5_D14_std,1087,5
bank_type_D14_mean,259,5
bank_type_D14_std,304,5
uid_D15_mean,734,5
uid_D15_std,705,5
uid2_D15_mean,661,5
uid2_D15_std,699,5
uid3_D15_mean,1267,5
uid3_D15_std,1105,5
uid4_D15_mean,1926,5
uid4_D15_std,2038,5
uid5_D15_mean,1377,5
uid5_D15_std,1402,5
bank_type_D15_mean,79,5
bank_type_D15_std,91,5
D9_not_na,0,5
D8_not_same_day,2,5
D8_D9_decimal_dist,588,5
D3_DT_D_min_max,681,5
D3_DT_D_std_score,968,5
D4_DT_D_min_max,665,5
D4_DT_D_std_score,2717,5
D5_DT_D_min_max,400,5
D5_DT_D_std_score,778,5
D6_DT_D_min_max,165,5
D6_DT_D_std_score,1066,5
D7_DT_D_min_max,81,5
D7_DT_D_std_score,409,5
D8_DT_D_min_max,597,5
D8_DT_D_std_score,3176,5
D10_DT_D_min_max,673,5
D10_DT_D_std_score,3259,5
D11_DT_D_min_max,415,5
D11_DT_D_std_score,1440,5
D12_DT_D_min_max,147,5
D12_DT_D_std_score,1097,5
D13_DT_D_min_max,209,5
D13_DT_D_std_score,1533,5
D14_DT_D_min_max,246,5
D14_DT_D_std_score,1234,5
D15_DT_D_min_max,951,5
D15_DT_D_std_score,3087,5
D3_DT_W_min_max,621,5
D3_DT_W_std_score,818,5
D4_DT_W_min_max,510,5
D4_DT_W_std_score,1788,5
D5_DT_W_min_max,408,5
D5_DT_W_std_score,539,5
D6_DT_W_min_max,89,5
D6_DT_W_std_score,576,5
D7_DT_W_min_max,74,5
D7_DT_W_std_score,212,5
D8_DT_W_min_max,450,5
D8_DT_W_std_score,1871,5
D10_DT_W_min_max,609,5
D10_DT_W_std_score,1961,5
D11_DT_W_min_max,323,5
D11_DT_W_std_score,1102,5
D12_DT_W_min_max,83,5
D12_DT_W_std_score,574,5
D13_DT_W_min_max,151,5
D13_DT_W_std_score,905,5
D14_DT_W_min_max,184,5
D14_DT_W_std_score,729,5
D15_DT_W_min_max,903,5
D15_DT_W_std_score,2269,5
D3_DT_M_min_max,384,5
D3_DT_M_std_score,584,5
D4_DT_M_min_max,463,5
D4_DT_M_std_score,1017,5
D5_DT_M_min_max,235,5
D5_DT_M_std_score,350,5
D6_DT_M_min_max,62,5
D6_DT_M_std_score,233,5
D7_DT_M_min_max,52,5
D7_DT_M_std_score,127,5
D8_DT_M_min_max,420,5
D8_DT_M_std_score,903,5
D10_DT_M_min_max,392,5
D10_DT_M_std_score,1034,5
D11_DT_M_min_max,292,5
D11_DT_M_std_score,750,5
D12_DT_M_min_max,46,5
D12_DT_M_std_score,219,5
