feature,gain,fold
bank_type_D11_mean,199,2
bank_type_D11_std,226,2
uid_D12_mean,1384,2
uid_D12_std,1497,2
uid2_D12_mean,1105,2
uid2_D12_std,1116,2
uid3_D12_mean,314,2
uid3_D12_std,311,2
uid4_D12_mean,425,2
uid4_D12_std,390,2
uid5_D12_mean,228,2
uid5_D12_std,214,2
bank_type_D12_mean,528,2
bank_type_D12_std,539,2
uid_D13_mean,1445,2
uid_D13_std,1584,2
uid2_D13_mean,1409,2
uid2_D13_std,1393,2
uid3_D13_mean,1581,2
uid3_D13_std,1704,2
uid4_D13_mean,1015,2
uid4_D13_std,1054,2
uid5_D13_mean,912,2
uid5_D13_std,935,2
bank_type_D13_mean,447,2
bank_type_D13_std,424,2
uid_D14_mean,1718,2
uid_D14_std,1821,2
uid2_D14_mean,1510,2
uid2_D14_std,1680,2
uid3_D14_mean,1969,2
uid3_D14_std,2120,2
uid4_D14_mean,1562,2
uid4_D14_std,1693,2
uid5_D14_mean,1387,2
uid5_D14_std,1354,2
bank_type_D14_mean,329,2
bank_type_D14_std,375,2
uid_D15_mean,852,2
uid_D15_std,818,2
uid2_D15_mean,757,2
uid2_D15_std,792,2
uid3_D15_mean,1497,2
uid3_D15_std,1453,2
uid4_D15_mean,2456,2
uid4_D15_std,2434,2
uid5_D15_mean,1642,2
uid5_D15_std,1723,2
bank_type_D15_mean,88,2
bank_type_D15_std,96,2
D9_not_na,1,2
D8_not_same_day,1,2
D8_D9_decimal_dist,724,2
D3_DT_D_min_max,754,2
D3_DT_D_std_score,1013,2
D4_DT_D_min_max,867,2
D4_DT_D_std_score,3419,2
D5_DT_D_min_max,493,2
D5_DT_D_std_score,925,2
D6_DT_D_min_max,199,2
D6_DT_D_std_score,1439,2
D7_DT_D_min_max,88,2
D7_DT_D_std_score,551,2
D8_DT_D_min_max,686,2
D8_DT_D_std_score,3620,2
D10_DT_D_min_max,761,2
D10_DT_D_std_score,3803,2
D11_DT_D_min_max,492,2
D11_DT_D_std_score,1925,2
D12_DT_D_min_max,153,2
D12_DT_D_std_score,1471,2
D13_DT_D_min_max,272,2
D13_DT_D_std_score,1745,2
D14_DT_D_min_max,350,2
D14_DT_D_std_score,1649,2
D15_DT_D_min_max,1095,2
D15_DT_D_std_score,3784,2
D3_DT_W_min_max,626,2
D3_DT_W_std_score,889,2
D4_DT_W_min_max,604,2
D4_DT_W_std_score,2156,2
D5_DT_W_min_max,372,2
D5_DT_W_std_score,676,2
D6_DT_W_min_max,120,2
D6_DT_W_std_score,711,2
D7_DT_W_min_max,92,2
D7_DT_W_std_score,217,2
D8_DT_W_min_max,585,2
D8_DT_W_std_score,2193,2
D10_DT_W_min_max,671,2
D10_DT_W_std_score,2291,2
D11_DT_W_min_max,317,2
D11_DT_W_std_score,1405,2
D12_DT_W_min_max,100,2
D12_DT_W_std_score,726,2
D13_DT_W_min_max,169,2
D13_DT_W_std_score,1011,2
D14_DT_W_min_max,235,2
D14_DT_W_std_score,1064,2
D15_DT_W_min_max,1091,2
D15_DT_W_std_score,2880,2
D3_DT_M_min_max,403,2
D3_DT_M_std_score,656,2
D4_DT_M_min_max,510,2
D4_DT_M_std_score,1097,2
D5_DT_M_min_max,274,2
D5_DT_M_std_score,417,2
D6_DT_M_min_max,82,2
D6_DT_M_std_score,241,2
D7_DT_M_min_max,81,2
D7_DT_M_std_score,137,2
D8_DT_M_min_max,524,2
D8_DT_M_std_score,982,2
D10_DT_M_min_max,545,2
D10_DT_M_std_score,1206,2
D11_DT_M_min_max,314,2
D11_DT_M_std_score,827,2
D12_DT_M_min_max,70,2
D12_DT_M_std_score,307,2
D13_DT_M_min_max,79,2
D13_DT_M_std_score,347,2
D14_DT_M_min_max,133,2
D14_DT_M_std_score,474,2
D15_DT_M_min_max,848,2
D15_DT_M_std_score,1637,2
D1_scaled,1704,2
D2_scaled,2418,2
TransactionAmt_check,90,2
card1_TransactionAmt_mean,1725,2
card1_TransactionAmt_std,1901,2
card2_TransactionAmt_mean,1960,2
card2_TransactionAmt_std,2015,2
card3_TransactionAmt_mean,104,2
card3_TransactionAmt_std,42,2
card5_TransactionAmt_mean,436,2
card5_TransactionAmt_std,368,2
uid_TransactionAmt_mean,819,2
uid_TransactionAmt_std,970,2
uid2_TransactionAmt_mean,991,2
uid2_TransactionAmt_std,1177,2
uid3_TransactionAmt_mean,2062,2
uid3_TransactionAmt_std,2593,2
uid4_TransactionAmt_mean,2782,2
uid4_TransactionAmt_std,3944,2
uid5_TransactionAmt_mean,2226,2
uid5_TransactionAmt_std,2649,2
bank_type_TransactionAmt_mean,116,2
bank_type_TransactionAmt_std,128,2
TransactionAmt_DT_D_min_max,3330,2
TransactionAmt_DT_D_std_score,3373,2
TransactionAmt_DT_W_min_max,2822,2
TransactionAmt_DT_W_std_score,2571,2
TransactionAmt_DT_M_min_max,1831,2
TransactionAmt_DT_M_std_score,2251,2
product_type,2935,2
product_type_DT_D,4685,2
product_type_DT_W,3739,2
product_type_DT_M,3243,2
C1_fq_enc,1718,2
C2_fq_enc,924,2
C3_fq_enc,111,2
C4_fq_enc,114,2
C5_fq_enc,375,2
C6_fq_enc,1010,2
C7_fq_enc,75,2
C8_fq_enc,290,2
C9_fq_enc,735,2
C10_fq_enc,251,2
C11_fq_enc,996,2
C12_fq_enc,244,2
C13_fq_enc,914,2
C14_fq_enc,1044,2
id_01,1205,2
id_02,3389,2
id_03,459,2
id_04,174,2
id_05,1386,2
id_06,1339,2
id_07,159,2
id_08,64,2
id_09,452,2
id_10,60,2
id_11,277,2
id_12,9,2
id_13,864,2
id_14,426,2
id_15,186,2
id_16,59,2
id_17,236,2
id_18,554,2
id_19,1846,2
id_20,2491,2
id_21,22,2
id_22,2,2
id_23,6,2
id_24,16,2
id_25,28,2
id_26,7,2
id_27,0,2
id_28,27,2
id_29,27,2
id_30,325,2
id_31,1708,2
id_32,175,2
id_33,559,2
id_34,73,2
id_35,1,2
id_36,84,2
id_37,89,2
id_38,191,2
DeviceType,279,2
DeviceInfo,1390,2
id_33_0,318,2
id_33_1,598,2
DeviceInfo_device,1157,2
DeviceInfo_version,1051,2
id_30_device,98,2
id_30_version,366,2
id_31_device,969,2
f206__id_02_counts__lag0,450,2
f206__id_02_counts__lag1,205,2
f206__id_02_counts__lag2,63,2
f206__id_02_counts__lag3,79,2
f206__id_02_counts__lag4,30,2
f206__id_02_counts__lag5,0,2
f206__id_02_counts__lag6,0,2
f206__C13_counts__lag0,3043,2
f206__C13_counts__lag1,3821,2
f206__C13_counts__lag2,2449,2
f206__C13_counts__lag3,1364,2
f206__C13_counts__lag4,411,2
f206__C13_counts__lag5,0,2
f206__C13_counts__lag6,0,2
f206__dist1_counts__lag0,1657,2
f206__dist1_counts__lag1,1293,2
f206__dist1_counts__lag2,947,2
f206__dist1_counts__lag3,344,2
f206__dist1_counts__lag4,214,2
f206__dist1_counts__lag5,0,2
f206__dist1_counts__lag6,0,2
f206__card1_counts__lag0,2881,2
f206__card1_counts__lag1,3914,2
f206__card1_counts__lag2,3079,2
f206__card1_counts__lag3,2252,2
f206__card1_counts__lag4,1017,2
f206__card1_counts__lag5,0,2
f206__card1_counts__lag6,0,2
TransactionAmt,1820,3
ProductCD,548,3
card1,3786,3
card2,2725,3
card3,64,3
card4,191,3
card5,412,3
card6,464,3
addr1,2987,3
addr2,24,3
dist1,1300,3
dist2,1313,3
P_emaildomain,3245,3
R_emaildomain,1151,3
C1,1946,3
C2,1180,3
C3,127,3
C4,189,3
C5,479,3
C6,1193,3
C7,83,3
C8,441,3
C9,794,3
C10,441,3
C11,1312,3
C12,517,3
C13,2120,3
C14,1428,3
D1,902,3
D2,1016,3
D3,307,3
D4,513,3
D5,249,3
D6,168,3
D7,39,3
D8,511,3
D9,687,3
D10,538,3
D11,312,3
D12,87,3
D13,42,3
D14,123,3
D15,695,3
M1,18,3
M2,284,3
M3,648,3
M4,1279,3
M5,1290,3
M6,1219,3
M7,285,3
M8,278,3
M9,340,3
V1,1,3
V2,74,3
V3,60,3
V4,96,3
V5,188,3
V6,69,3
V7,66,3
V8,16,3
V9,19,3
V10,126,3
V11,92,3
V12,248,3
V13,249,3
V14,0,3
V15,6,3
V16,6,3
V17,9,3
V18,13,3
V19,214,3
V20,295,3
V21,8,3
V22,8,3
V23,114,3
V24,141,3
V25,51,3
V26,49,3
V27,0,3
V28,0,3
V29,200,3
V30,158,3
V31,8,3
V32,11,3
V33,34,3
V34,42,3
V35,166,3
V36,188,3
V37,192,3
V38,297,3
V39,71,3
V40,122,3
V41,0,3
V42,27,3
V43,87,3
V44,287,3
V45,675,3
V46,24,3
V47,174,3
V48,252,3
V49,231,3
V50,11,3
V51,37,3
V52,140,3
V53,304,3
V54,402,3
V55,267,3
V56,193,3
V57,35,3
V58,139,3
V59,40,3
V60,139,3
V61,295,3
V62,602,3
V63,35,3
V64,143,3
V65,0,3
V66,160,3
V67,357,3
V68,0,3
V69,208,3
V70,325,3
V71,10,3
V72,47,3
V73,40,3
V74,150,3
V75,381,3
V76,319,3
V77,253,3
V78,384,3
V79,144,3
V80,45,3
V81,138,3
V82,381,3
V83,673,3
V84,3,3
V85,68,3
V86,259,3
V87,547,3
V88,1,3
V89,0,3
V90,234,3
V91,265,3
V92,11,3
V93,36,3
V94,63,3
V95,10,3
V96,87,3
V97,29,3
V98,7,3
V99,107,3
V100,13,3
V101,11,3
V102,87,3
V103,11,3
V104,5,3
V105,68,3
V106,7,3
V107,0,3
V108,36,3
V109,25,3
V110,4,3
V111,13,3
V112,9,3
V113,0,3
V114,2,3
V115,41,3
V116,15,3
V117,0,3
V118,1,3
V119,0,3
V120,0,3
V121,4,3
V122,2,3
V123,32,3
V124,90,3
V125,39,3
V126,124,3
V127,340,3
V128,153,3
V129,182,3
V130,300,3
V131,269,3
V132,78,3
V133,213,3
V134,67,3
V135,117,3
V136,271,3
V137,64,3
V138,2,3
V139,173,3
V140,62,3
V141,3,3
V142,1,3
V143,169,3
V144,27,3
V145,118,3
V146,31,3
V147,79,3
V148,25,3
V149,242,3
V150,132,3
V151,53,3
V152,183,3
V153,29,3
V154,71,3
V155,20,3
V156,245,3
V157,5,3
V158,19,3
V159,39,3
V160,103,3
V161,35,3
V162,120,3
V163,12,3
V164,90,3
V165,512,3
V166,57,3
V167,34,3
V168,25,3
V169,230,3
V170,69,3
V171,62,3
V172,60,3
V173,27,3
V174,13,3
V175,19,3
V176,34,3
V177,21,3
V178,67,3
V179,18,3
V180,31,3
V181,29,3
V182,33,3
V183,31,3
V184,60,3
V185,21,3
V186,27,3
V187,296,3
V188,57,3
V189,248,3
V190,27,3
V191,16,3
V192,31,3
V193,23,3
V194,17,3
V195,9,3
V196,6,3
V197,89,3
V198,34,3
V199,76,3
V200,98,3
V201,101,3
V202,76,3
V203,184,3
V204,81,3
V205,109,3
V206,143,3
V207,135,3
V208,128,3
V209,154,3
V210,105,3
V211,50,3
V212,101,3
