feature,gain,fold
uid2_D11_mean,188,2
uid2_D11_std,210,2
uid3_D11_mean,355,2
uid3_D11_std,392,2
uid4_D11_mean,646,2
uid4_D11_std,724,2
uid5_D11_mean,340,2
uid5_D11_std,241,2
bank_type_D11_mean,56,2
bank_type_D11_std,41,2
uid_D12_mean,225,2
uid_D12_std,162,2
uid2_D12_mean,146,2
uid2_D12_std,134,2
uid3_D12_mean,87,2
uid3_D12_std,92,2
uid4_D12_mean,108,2
uid4_D12_std,50,2
uid5_D12_mean,33,2
uid5_D12_std,39,2
bank_type_D12_mean,156,2
bank_type_D12_std,228,2
uid_D13_mean,177,2
uid_D13_std,184,2
uid2_D13_mean,152,2
uid2_D13_std,151,2
uid3_D13_mean,207,2
uid3_D13_std,185,2
uid4_D13_mean,173,2
uid4_D13_std,202,2
uid5_D13_mean,191,2
uid5_D13_std,165,2
bank_type_D13_mean,101,2
bank_type_D13_std,74,2
uid_D14_mean,222,2
uid_D14_std,259,2
uid2_D14_mean,174,2
uid2_D14_std,213,2
uid3_D14_mean,310,2
uid3_D14_std,302,2
uid4_D14_mean,301,2
uid4_D14_std,264,2
uid5_D14_mean,247,2
uid5_D14_std,241,2
bank_type_D14_mean,84,2
bank_type_D14_std,85,2
uid_D15_mean,156,2
uid_D15_std,146,2
uid2_D15_mean,119,2
uid2_D15_std,105,2
uid3_D15_mean,270,2
uid3_D15_std,302,2
uid4_D15_mean,571,2
uid4_D15_std,688,2
uid5_D15_mean,343,2
uid5_D15_std,402,2
bank_type_D15_mean,19,2
bank_type_D15_std,32,2
D9_not_na,0,2
D8_not_same_day,2,2
D8_D9_decimal_dist,264,2
D3_DT_D_min_max,316,2
D3_DT_D_std_score,443,2
D4_DT_D_min_max,302,2
D4_DT_D_std_score,1192,2
D5_DT_D_min_max,162,2
D5_DT_D_std_score,249,2
D6_DT_D_min_max,46,2
D6_DT_D_std_score,396,2
D7_DT_D_min_max,28,2
D7_DT_D_std_score,136,2
D8_DT_D_min_max,259,2
D8_DT_D_std_score,1130,2
D10_DT_D_min_max,365,2
D10_DT_D_std_score,1384,2
D11_DT_D_min_max,222,2
D11_DT_D_std_score,559,2
D12_DT_D_min_max,54,2
D12_DT_D_std_score,437,2
D13_DT_D_min_max,105,2
D13_DT_D_std_score,605,2
D14_DT_D_min_max,82,2
D14_DT_D_std_score,481,2
D15_DT_D_min_max,497,2
D15_DT_D_std_score,1490,2
D3_DT_W_min_max,225,2
D3_DT_W_std_score,400,2
D4_DT_W_min_max,256,2
D4_DT_W_std_score,781,2
D5_DT_W_min_max,110,2
D5_DT_W_std_score,220,2
D6_DT_W_min_max,45,2
D6_DT_W_std_score,268,2
D7_DT_W_min_max,13,2
D7_DT_W_std_score,63,2
D8_DT_W_min_max,180,2
D8_DT_W_std_score,681,2
D10_DT_W_min_max,330,2
D10_DT_W_std_score,935,2
D11_DT_W_min_max,123,2
D11_DT_W_std_score,445,2
D12_DT_W_min_max,34,2
D12_DT_W_std_score,222,2
D13_DT_W_min_max,84,2
D13_DT_W_std_score,415,2
D14_DT_W_min_max,51,2
D14_DT_W_std_score,295,2
D15_DT_W_min_max,524,2
D15_DT_W_std_score,1120,2
D3_DT_M_min_max,155,2
D3_DT_M_std_score,240,2
D4_DT_M_min_max,187,2
D4_DT_M_std_score,376,2
D5_DT_M_min_max,81,2
D5_DT_M_std_score,126,2
D6_DT_M_min_max,43,2
D6_DT_M_std_score,109,2
D7_DT_M_min_max,9,2
D7_DT_M_std_score,37,2
D8_DT_M_min_max,217,2
D8_DT_M_std_score,303,2
D10_DT_M_min_max,187,2
D10_DT_M_std_score,456,2
D11_DT_M_min_max,73,2
D11_DT_M_std_score,281,2
D12_DT_M_min_max,24,2
D12_DT_M_std_score,89,2
D13_DT_M_min_max,40,2
D13_DT_M_std_score,159,2
D14_DT_M_min_max,18,2
D14_DT_M_std_score,121,2
D15_DT_M_min_max,338,2
D15_DT_M_std_score,638,2
D1_scaled,716,2
D2_scaled,1492,2
TransactionAmt_check,15,2
card1_TransactionAmt_mean,278,2
card1_TransactionAmt_std,233,2
card2_TransactionAmt_mean,270,2
card2_TransactionAmt_std,216,2
card3_TransactionAmt_mean,105,2
card3_TransactionAmt_std,59,2
card5_TransactionAmt_mean,85,2
card5_TransactionAmt_std,79,2
uid_TransactionAmt_mean,124,2
uid_TransactionAmt_std,140,2
uid2_TransactionAmt_mean,143,2
uid2_TransactionAmt_std,138,2
uid3_TransactionAmt_mean,377,2
uid3_TransactionAmt_std,568,2
uid4_TransactionAmt_mean,613,2
uid4_TransactionAmt_std,864,2
uid5_TransactionAmt_mean,388,2
uid5_TransactionAmt_std,663,2
bank_type_TransactionAmt_mean,36,2
bank_type_TransactionAmt_std,20,2
TransactionAmt_DT_D_min_max,1261,2
TransactionAmt_DT_D_std_score,1278,2
TransactionAmt_DT_W_min_max,1283,2
TransactionAmt_DT_W_std_score,1115,2
TransactionAmt_DT_M_min_max,853,2
TransactionAmt_DT_M_std_score,922,2
product_type,1020,2
product_type_DT_D,1520,2
product_type_DT_W,1253,2
product_type_DT_M,1217,2
C1_fq_enc,1170,2
C2_fq_enc,469,2
C3_fq_enc,1,2
C4_fq_enc,82,2
C5_fq_enc,108,2
C6_fq_enc,532,2
C7_fq_enc,44,2
C8_fq_enc,132,2
C9_fq_enc,255,2
C10_fq_enc,121,2
C11_fq_enc,606,2
C12_fq_enc,137,2
C13_fq_enc,829,2
C14_fq_enc,388,2
id_01,475,2
id_02,1115,2
id_03,202,2
id_04,17,2
id_05,496,2
id_06,443,2
id_07,28,2
id_08,17,2
id_09,275,2
id_10,12,2
id_11,28,2
id_12,4,2
id_13,242,2
id_14,151,2
id_15,64,2
id_16,20,2
id_17,64,2
id_18,202,2
id_19,519,2
id_20,884,2
id_21,6,2
id_22,0,2
id_23,2,2
id_24,5,2
id_25,4,2
id_26,2,2
id_27,0,2
id_28,9,2
id_29,7,2
id_30,94,2
id_31,646,2
id_32,100,2
id_33,150,2
id_34,22,2
id_35,3,2
id_36,15,2
id_37,30,2
id_38,64,2
DeviceType,193,2
DeviceInfo,420,2
id_33_0,107,2
id_33_1,184,2
DeviceInfo_device,352,2
DeviceInfo_version,320,2
id_30_device,40,2
id_30_version,83,2
id_31_device,313,2
f206__card1_counts__lag0,1201,2
f206__card1_counts__lag1,1573,2
f206__card1_counts__lag2,1064,2
f206__card1_counts__lag3,730,2
f206__card1_counts__lag4,212,2
f206__card1_counts__lag5,0,2
f206__card1_counts__lag6,0,2
f212__V258_counts__lag0,468,2
f212__V258_counts__lag1,461,2
f212__V258_counts__lag2,101,2
f212__V258_counts__lag3,62,2
f212__V258_counts__lag4,12,2
f212__V258_counts__lag5,0,2
f212__V258_counts__lag6,0,2
f213__C14_counts__lag0,1077,2
f213__C14_counts__lag1,1369,2
f213__C14_counts__lag2,754,2
f213__C14_counts__lag3,373,2
f213__C14_counts__lag4,139,2
f213__C14_counts__lag5,0,2
f213__C14_counts__lag6,0,2
f214__addr1_counts__lag0,662,2
f214__addr1_counts__lag1,1132,2
f214__addr1_counts__lag2,706,2
f214__addr1_counts__lag3,430,2
f214__addr1_counts__lag4,84,2
f214__addr1_counts__lag5,0,2
f214__addr1_counts__lag6,0,2
f215__M4_counts__lag0,987,2
f215__M4_counts__lag1,615,2
f215__M4_counts__lag2,409,2
f215__M4_counts__lag3,191,2
f215__M4_counts__lag4,25,2
f215__M4_counts__lag5,0,2
f215__M4_counts__lag6,0,2
TransactionAmt,921,3
ProductCD,158,3
card1,413,3
card2,310,3
card3,36,3
card4,35,3
card5,89,3
card6,96,3
addr1,610,3
addr2,20,3
dist1,874,3
dist2,308,3
P_emaildomain,560,3
R_emaildomain,432,3
C1,1180,3
C2,574,3
C3,4,3
C4,190,3
C5,239,3
C6,533,3
C7,38,3
C8,218,3
C9,210,3
C10,222,3
C11,656,3
C12,307,3
C13,1642,3
C14,817,3
D1,413,3
D2,516,3
D3,89,3
D4,187,3
D5,37,3
D6,65,3
D7,7,3
D8,197,3
D9,288,3
D10,188,3
D11,78,3
D12,26,3
D13,16,3
D14,36,3
D15,286,3
M1,8,3
M2,140,3
M3,326,3
M4,322,3
M5,772,3
M6,771,3
M7,88,3
M8,90,3
M9,128,3
V1,0,3
V2,3,3
V3,10,3
V4,29,3
V5,46,3
V6,5,3
V7,12,3
V8,0,3
V9,6,3
V10,26,3
V11,13,3
V12,109,3
V13,76,3
V14,0,3
V15,7,3
V16,7,3
V17,4,3
V18,6,3
V19,82,3
V20,121,3
V21,3,3
V22,2,3
V23,44,3
V24,56,3
V25,8,3
V26,7,3
V27,0,3
V28,0,3
V29,100,3
V30,101,3
V31,3,3
V32,2,3
V33,10,3
V34,15,3
V35,70,3
V36,55,3
V37,60,3
V38,108,3
V39,33,3
V40,57,3
V41,0,3
V42,18,3
V43,43,3
V44,165,3
V45,475,3
V46,17,3
V47,71,3
V48,75,3
V49,76,3
V50,3,3
V51,15,3
V52,40,3
V53,145,3
V54,176,3
V55,86,3
V56,73,3
V57,18,3
V58,78,3
V59,17,3
V60,78,3
V61,127,3
V62,294,3
V63,21,3
V64,114,3
V65,0,3
V66,76,3
V67,144,3
V68,0,3
V69,75,3
V70,220,3
V71,9,3
V72,38,3
V73,14,3
V74,77,3
V75,191,3
V76,124,3
V77,116,3
V78,152,3
V79,66,3
V80,19,3
V81,56,3
V82,140,3
V83,260,3
V84,1,3
V85,31,3
V86,127,3
V87,285,3
V88,0,3
V89,0,3
V90,75,3
V91,219,3
V92,3,3
V93,18,3
V94,12,3
V95,8,3
V96,58,3
V97,22,3
V98,4,3
V99,48,3
V100,10,3
V101,4,3
V102,41,3
V103,8,3
V104,3,3
V105,21,3
V106,7,3
V107,0,3
V108,6,3
V109,8,3
V110,4,3
V111,3,3
V112,5,3
V113,1,3
V114,4,3
V115,12,3
V116,5,3
V117,0,3
V118,0,3
V119,0,3
V120,0,3
V121,0,3
V122,0,3
V123,25,3
V124,26,3
V125,19,3
V126,83,3
V127,174,3
V128,123,3
V129,73,3
V130,131,3
V131,86,3
V132,27,3
V133,116,3
V134,43,3
V135,19,3
V136,69,3
V137,21,3
V138,5,3
V139,29,3
V140,19,3
V141,5,3
V142,4,3
V143,73,3
V144,3,3
V145,13,3
V146,15,3
V147,26,3
V148,16,3
V149,134,3
V150,24,3
V151,14,3
V152,63,3
V153,16,3
V154,24,3
V155,19,3
V156,112,3
V157,3,3
V158,6,3
V159,8,3
V160,19,3
V161,30,3
V162,80,3
V163,16,3
V164,15,3
V165,184,3
V166,8,3
V167,20,3
V168,18,3
V169,70,3
V170,32,3
V171,28,3
V172,58,3
V173,21,3
V174,10,3
V175,5,3
V176,8,3
V177,8,3
V178,32,3
V179,9,3
V180,4,3
V181,10,3
V182,4,3
V183,13,3
V184,19,3
V185,3,3
V186,9,3
V187,216,3
V188,40,3
V189,202,3
V190,25,3
V191,22,3
V192,10,3
V193,12,3
V194,17,3
V195,8,3
V196,7,3
V197,14,3
V198,15,3
V199,32,3
V200,44,3
V201,54,3
V202,28,3
V203,61,3
V204,33,3
V205,97,3
V206,51,3
V207,78,3
V208,60,3
V209,78,3
V210,35,3
V211,16,3
V212,37,3
V213,23,3
V214,19,3
V215,31,3
V216,17,3
V217,19,3
V218,27,3
V219,33,3
V220,33,3
V221,36,3
V222,30,3
V223,67,3
V224,16,3
V225,18,3
V226,6,3
V227,7,3
V228,15,3
V229,29,3
V230,20,3
V231,14,3
V232,15,3
V233,14,3
V234,30,3
V235,14,3
V236,3,3
V237,3,3
V238,15,3
V239,16,3
V240,0,3
V241,0,3
V242,25,3
V243,125,3
V244,43,3
V245,93,3
V246,18,3
V247,20,3
V248,27,3
V249,5,3
V250,13,3
V251,73,3
V252,9,3
V253,18,3
V254,9,3
V255,12,3
V256,76,3
V257,45,3
V258,157,3
V259,77,3
V260,23,3
V261,71,3
V262,47,3
V263,47,3
V264,87,3
V265,53,3
V266,171,3
V267,58,3
V268,46,3
V269,1,3
V270,30,3
V271,51,3
V272,26,3
V273,43,3
V274,62,3
V275,39,3
V276,31,3
V277,65,3
V278,19,3
V279,63,3
V280,71,3
V281,198,3
V282,190,3
V283,231,3
V284,11,3
V285,141,3
V286,26,3
V287,31,3
V288,33,3
V289,50,3
V290,26,3
V291,56,3
V292,24,3
V293,38,3
V294,215,3
V295,20,3
V296,82,3
V297,0,3
V298,18,3
V299,4,3
V300,11,3
V301,11,3
V302,2,3
V303,10,3
V304,10,3
V305,0,3
V306,122,3
V307,480,3
V308,242,3
V309,121,3
V310,316,3
V311,72,3
V312,203,3
V313,343,3
V314,260,3
V315,275,3
V316,32,3
V317,271,3
V318,47,3
V319,7,3
V320,222,3
V321,32,3
V322,15,3
V323,82,3
V324,72,3
V325,0,3
V326,2,3
V327,3,3
V328,1,3
V329,5,3
V330,5,3
V331,13,3
V332,49,3
V333,41,3
V334,1,3
V335,14,3
V336,5,3
V337,4,3
V338,3,3
V339,5,3
is_december,21,3
is_holiday,1,3
uid,5902,3
uid2,5999,3
uid3,5660,3
uid4,6820,3
uid5,4645,3
card1_fq_enc,491,3
card2_fq_enc,254,3
card3_fq_enc,22,3
card5_fq_enc,36,3
uid_fq_enc,579,3
uid2_fq_enc,544,3
uid3_fq_enc,1143,3
uid4_fq_enc,1863,3
uid5_fq_enc,1354,3
card3_DT_D_hour_dist,620,3
card3_DT_W_week_day_dist,683,3
card3_DT_M_month_day_dist,766,3
card3_DT_D_hour_dist_best,658,3
card3_DT_W_week_day_dist_best,307,3
card3_DT_M_month_day_dist_best,883,3
card5_DT_D_hour_dist,656,3
card5_DT_W_week_day_dist,673,3
card5_DT_M_month_day_dist,759,3
card5_DT_D_hour_dist_best,561,3
card5_DT_W_week_day_dist_best,351,3
card5_DT_M_month_day_dist_best,910,3
bank_type_DT_D_hour_dist,715,3
bank_type_DT_W_week_day_dist,604,3
bank_type_DT_M_month_day_dist,593,3
bank_type_DT_D_hour_dist_best,468,3
bank_type_DT_W_week_day_dist_best,240,3
bank_type_DT_M_month_day_dist_best,684,3
bank_type_DT_M,344,3
bank_type_DT_W,512,3
bank_type_DT_D,610,3
uid_D1_mean,116,3
uid_D1_std,168,3
uid2_D1_mean,76,3
uid2_D1_std,86,3
uid3_D1_mean,178,3
uid3_D1_std,276,3
uid4_D1_mean,339,3
uid4_D1_std,586,3
uid5_D1_mean,216,3
uid5_D1_std,384,3
bank_type_D1_mean,19,3
bank_type_D1_std,33,3
uid_D2_mean,194,3
uid_D2_std,193,3
uid2_D2_mean,233,3
uid2_D2_std,225,3
uid3_D2_mean,435,3
uid3_D2_std,381,3
uid4_D2_mean,1086,3
uid4_D2_std,1175,3
uid5_D2_mean,515,3
uid5_D2_std,478,3
bank_type_D2_mean,87,3
bank_type_D2_std,110,3
uid_D3_mean,232,3
uid_D3_std,217,3
uid2_D3_mean,217,3
uid2_D3_std,192,3
uid3_D3_mean,463,3
uid3_D3_std,471,3
uid4_D3_mean,909,3
uid4_D3_std,759,3
uid5_D3_mean,562,3
uid5_D3_std,533,3
bank_type_D3_mean,146,3
bank_type_D3_std,134,3
uid_D4_mean,166,3
uid_D4_std,150,3
uid2_D4_mean,124,3
uid2_D4_std,137,3
uid3_D4_mean,284,3
uid3_D4_std,393,3
uid4_D4_mean,699,3
uid4_D4_std,612,3
uid5_D4_mean,396,3
uid5_D4_std,350,3
bank_type_D4_mean,41,3
bank_type_D4_std,35,3
uid_D5_mean,301,3
uid_D5_std,307,3
uid2_D5_mean,295,3
uid2_D5_std,229,3
uid3_D5_mean,454,3
uid3_D5_std,445,3
uid4_D5_mean,773,3
uid4_D5_std,683,3
uid5_D5_mean,535,3
uid5_D5_std,503,3
bank_type_D5_mean,72,3
bank_type_D5_std,90,3
uid_D6_mean,224,3
uid_D6_std,198,3
uid2_D6_mean,183,3
uid2_D6_std,136,3
uid3_D6_mean,311,3
uid3_D6_std,264,3
uid4_D6_mean,297,3
uid4_D6_std,249,3
uid5_D6_mean,96,3
uid5_D6_std,69,3
bank_type_D6_mean,56,3
bank_type_D6_std,55,3
uid_D7_mean,240,3
uid_D7_std,234,3
uid2_D7_mean,187,3
uid2_D7_std,170,3
uid3_D7_mean,300,3
uid3_D7_std,237,3
uid4_D7_mean,280,3
uid4_D7_std,247,3
uid5_D7_mean,105,3
uid5_D7_std,74,3
bank_type_D7_mean,81,3
bank_type_D7_std,48,3
uid_D8_mean,363,3
uid_D8_std,183,3
uid2_D8_mean,267,3
uid2_D8_std,143,3
uid3_D8_mean,523,3
uid3_D8_std,305,3
uid4_D8_mean,802,3
uid4_D8_std,340,3
uid5_D8_mean,643,3
uid5_D8_std,343,3
bank_type_D8_mean,50,3
bank_type_D8_std,19,3
uid_D9_mean,288,3
uid_D9_std,257,3
uid2_D9_mean,270,3
uid2_D9_std,211,3
uid3_D9_mean,538,3
uid3_D9_std,420,3
uid4_D9_mean,637,3
uid4_D9_std,493,3
uid5_D9_mean,483,3
uid5_D9_std,401,3
bank_type_D9_mean,123,3
bank_type_D9_std,79,3
uid_D10_mean,209,3
uid_D10_std,159,3
uid2_D10_mean,172,3
uid2_D10_std,128,3
uid3_D10_mean,233,3
uid3_D10_std,293,3
uid4_D10_mean,436,3
uid4_D10_std,609,3
uid5_D10_mean,300,3
uid5_D10_std,338,3
bank_type_D10_mean,62,3
