feature,gain,fold
V226,24,4
V227,24,4
V228,29,4
V229,92,4
V230,49,4
V231,24,4
V232,69,4
V233,29,4
V234,108,4
V235,27,4
V236,23,4
V237,20,4
V238,31,4
V239,39,4
V240,1,4
V241,0,4
V242,39,4
V243,227,4
V244,63,4
V245,194,4
V246,41,4
V247,17,4
V248,64,4
V249,20,4
V250,36,4
V251,166,4
V252,6,4
V253,55,4
V254,21,4
V255,32,4
V256,206,4
V257,170,4
V258,448,4
V259,181,4
V260,54,4
V261,280,4
V262,118,4
V263,111,4
V264,245,4
V265,120,4
V266,339,4
V267,245,4
V268,120,4
V269,2,4
V270,129,4
V271,162,4
V272,93,4
V273,74,4
V274,182,4
V275,107,4
V276,133,4
V277,198,4
V278,94,4
V279,132,4
V280,54,4
V281,319,4
V282,208,4
V283,375,4
V284,14,4
V285,244,4
V286,71,4
V287,46,4
V288,44,4
V289,80,4
V290,65,4
V291,116,4
V292,54,4
V293,92,4
V294,302,4
V295,27,4
V296,188,4
V297,6,4
V298,73,4
V299,16,4
V300,68,4
V301,50,4
V302,1,4
V303,29,4
V304,27,4
V305,0,4
V306,109,4
V307,867,4
V308,370,4
V309,149,4
V310,696,4
V311,324,4
V312,388,4
V313,622,4
V314,419,4
V315,467,4
V316,163,4
V317,355,4
V318,103,4
V319,38,4
V320,288,4
V321,51,4
V322,12,4
V323,105,4
V324,80,4
V325,1,4
V326,16,4
V327,14,4
V328,4,4
V329,15,4
V330,10,4
V331,28,4
V332,86,4
V333,47,4
V334,15,4
V335,21,4
V336,42,4
V337,9,4
V338,31,4
V339,27,4
is_december,26,4
is_holiday,15,4
card1_fq_enc,873,4
card2_fq_enc,1807,4
card3_fq_enc,66,4
card5_fq_enc,168,4
uid_fq_enc,754,4
uid2_fq_enc,742,4
uid3_fq_enc,1223,4
uid4_fq_enc,1813,4
uid5_fq_enc,1391,4
card3_DT_D_hour_dist,2562,4
card3_DT_W_week_day_dist,2192,4
card3_DT_M_month_day_dist,1922,4
card3_DT_D_hour_dist_best,2319,4
card3_DT_W_week_day_dist_best,847,4
card3_DT_M_month_day_dist_best,1921,4
card5_DT_D_hour_dist,2316,4
card5_DT_W_week_day_dist,2114,4
card5_DT_M_month_day_dist,1937,4
card5_DT_D_hour_dist_best,1823,4
card5_DT_W_week_day_dist_best,991,4
card5_DT_M_month_day_dist_best,2364,4
bank_type_DT_D_hour_dist,2237,4
bank_type_DT_W_week_day_dist,1972,4
bank_type_DT_M_month_day_dist,1795,4
bank_type_DT_D_hour_dist_best,1578,4
bank_type_DT_W_week_day_dist_best,811,4
bank_type_DT_M_month_day_dist_best,1803,4
bank_type_DT_M,1022,4
bank_type_DT_W,1547,4
bank_type_DT_D,2167,4
uid_D1_mean,720,4
uid_D1_std,754,4
uid2_D1_mean,602,4
uid2_D1_std,718,4
uid3_D1_mean,1055,4
uid3_D1_std,1379,4
uid4_D1_mean,1439,4
uid4_D1_std,2288,4
uid5_D1_mean,1204,4
uid5_D1_std,1619,4
bank_type_D1_mean,114,4
bank_type_D1_std,154,4
uid_D2_mean,1293,4
uid_D2_std,1343,4
uid2_D2_mean,1147,4
uid2_D2_std,1511,4
uid3_D2_mean,1961,4
uid3_D2_std,2048,4
uid4_D2_mean,2940,4
uid4_D2_std,3419,4
uid5_D2_mean,2266,4
uid5_D2_std,2379,4
bank_type_D2_mean,227,4
bank_type_D2_std,370,4
uid_D3_mean,1351,4
uid_D3_std,1344,4
uid2_D3_mean,1368,4
uid2_D3_std,1247,4
uid3_D3_mean,2207,4
uid3_D3_std,2108,4
uid4_D3_mean,3327,4
uid4_D3_std,2847,4
uid5_D3_mean,2555,4
uid5_D3_std,2500,4
bank_type_D3_mean,514,4
bank_type_D3_std,377,4
uid_D4_mean,872,4
uid_D4_std,1075,4
uid2_D4_mean,761,4
uid2_D4_std,802,4
uid3_D4_mean,1493,4
uid3_D4_std,1583,4
uid4_D4_mean,2792,4
uid4_D4_std,2456,4
uid5_D4_mean,1828,4
uid5_D4_std,2114,4
bank_type_D4_mean,154,4
bank_type_D4_std,115,4
uid_D5_mean,1617,4
uid_D5_std,1568,4
uid2_D5_mean,1549,4
uid2_D5_std,1378,4
uid3_D5_mean,2292,4
uid3_D5_std,2434,4
uid4_D5_mean,3234,4
uid4_D5_std,3007,4
uid5_D5_mean,2568,4
uid5_D5_std,2449,4
bank_type_D5_mean,235,4
bank_type_D5_std,340,4
uid_D6_mean,1711,4
uid_D6_std,1541,4
uid2_D6_mean,1666,4
uid2_D6_std,1309,4
uid3_D6_mean,2040,4
uid3_D6_std,1736,4
uid4_D6_mean,1371,4
uid4_D6_std,1394,4
uid5_D6_mean,363,4
uid5_D6_std,383,4
bank_type_D6_mean,353,4
bank_type_D6_std,298,4
uid_D7_mean,1682,4
uid_D7_std,1918,4
uid2_D7_mean,1478,4
uid2_D7_std,1517,4
uid3_D7_mean,2016,4
uid3_D7_std,1937,4
uid4_D7_mean,1621,4
uid4_D7_std,1365,4
uid5_D7_mean,568,4
uid5_D7_std,440,4
bank_type_D7_mean,280,4
bank_type_D7_std,238,4
uid_D8_mean,2153,4
uid_D8_std,1183,4
uid2_D8_mean,1761,4
uid2_D8_std,988,4
uid3_D8_mean,3150,4
uid3_D8_std,1502,4
uid4_D8_mean,2800,4
uid4_D8_std,1792,4
uid5_D8_mean,2914,4
uid5_D8_std,1785,4
bank_type_D8_mean,292,4
bank_type_D8_std,92,4
uid_D9_mean,2008,4
uid_D9_std,2131,4
uid2_D9_mean,1904,4
uid2_D9_std,1821,4
uid3_D9_mean,2842,4
uid3_D9_std,2904,4
uid4_D9_mean,3265,4
uid4_D9_std,2225,4
uid5_D9_mean,2676,4
uid5_D9_std,2490,4
bank_type_D9_mean,258,4
bank_type_D9_std,264,4
uid_D10_mean,867,4
uid_D10_std,1015,4
uid2_D10_mean,747,4
uid2_D10_std,870,4
uid3_D10_mean,1134,4
uid3_D10_std,1328,4
uid4_D10_mean,1777,4
uid4_D10_std,2023,4
uid5_D10_mean,1348,4
uid5_D10_std,1541,4
bank_type_D10_mean,156,4
bank_type_D10_std,154,4
uid_D11_mean,1209,4
uid_D11_std,1228,4
uid2_D11_mean,930,4
uid2_D11_std,1131,4
uid3_D11_mean,1482,4
uid3_D11_std,1494,4
uid4_D11_mean,2555,4
uid4_D11_std,2533,4
uid5_D11_mean,1401,4
uid5_D11_std,1311,4
bank_type_D11_mean,215,4
bank_type_D11_std,202,4
uid_D12_mean,1275,4
uid_D12_std,1223,4
uid2_D12_mean,1004,4
uid2_D12_std,1045,4
uid3_D12_mean,311,4
uid3_D12_std,302,4
uid4_D12_mean,378,4
uid4_D12_std,330,4
uid5_D12_mean,175,4
uid5_D12_std,151,4
bank_type_D12_mean,461,4
bank_type_D12_std,512,4
uid_D13_mean,1366,4
uid_D13_std,1401,4
uid2_D13_mean,1202,4
uid2_D13_std,1322,4
uid3_D13_mean,1403,4
uid3_D13_std,1481,4
uid4_D13_mean,966,4
uid4_D13_std,891,4
uid5_D13_mean,755,4
uid5_D13_std,832,4
bank_type_D13_mean,406,4
bank_type_D13_std,413,4
uid_D14_mean,1521,4
uid_D14_std,1619,4
uid2_D14_mean,1290,4
uid2_D14_std,1535,4
uid3_D14_mean,1736,4
uid3_D14_std,2005,4
uid4_D14_mean,1353,4
uid4_D14_std,1483,4
uid5_D14_mean,1247,4
uid5_D14_std,1159,4
bank_type_D14_mean,276,4
bank_type_D14_std,333,4
uid_D15_mean,772,4
uid_D15_std,753,4
uid2_D15_mean,694,4
uid2_D15_std,763,4
uid3_D15_mean,1305,4
uid3_D15_std,1271,4
uid4_D15_mean,2170,4
uid4_D15_std,2171,4
uid5_D15_mean,1524,4
uid5_D15_std,1471,4
bank_type_D15_mean,67,4
bank_type_D15_std,73,4
D9_not_na,0,4
D8_not_same_day,3,4
D8_D9_decimal_dist,636,4
D3_DT_D_min_max,639,4
D3_DT_D_std_score,930,4
D4_DT_D_min_max,815,4
D4_DT_D_std_score,3118,4
D5_DT_D_min_max,419,4
D5_DT_D_std_score,795,4
D6_DT_D_min_max,152,4
D6_DT_D_std_score,1190,4
D7_DT_D_min_max,73,4
D7_DT_D_std_score,448,4
D8_DT_D_min_max,720,4
D8_DT_D_std_score,3161,4
D10_DT_D_min_max,697,4
D10_DT_D_std_score,3379,4
D11_DT_D_min_max,454,4
D11_DT_D_std_score,1729,4
D12_DT_D_min_max,136,4
D12_DT_D_std_score,1168,4
D13_DT_D_min_max,242,4
D13_DT_D_std_score,1483,4
D14_DT_D_min_max,253,4
D14_DT_D_std_score,1373,4
D15_DT_D_min_max,972,4
D15_DT_D_std_score,3454,4
D3_DT_W_min_max,589,4
D3_DT_W_std_score,711,4
D4_DT_W_min_max,559,4
D4_DT_W_std_score,1895,4
D5_DT_W_min_max,394,4
D5_DT_W_std_score,573,4
D6_DT_W_min_max,81,4
D6_DT_W_std_score,590,4
D7_DT_W_min_max,88,4
D7_DT_W_std_score,194,4
D8_DT_W_min_max,480,4
D8_DT_W_std_score,1771,4
D10_DT_W_min_max,631,4
D10_DT_W_std_score,1978,4
D11_DT_W_min_max,311,4
D11_DT_W_std_score,1205,4
D12_DT_W_min_max,103,4
D12_DT_W_std_score,614,4
D13_DT_W_min_max,184,4
D13_DT_W_std_score,1072,4
D14_DT_W_min_max,211,4
D14_DT_W_std_score,834,4
D15_DT_W_min_max,993,4
D15_DT_W_std_score,2406,4
D3_DT_M_min_max,497,4
D3_DT_M_std_score,599,4
D4_DT_M_min_max,422,4
D4_DT_M_std_score,1026,4
D5_DT_M_min_max,277,4
D5_DT_M_std_score,346,4
D6_DT_M_min_max,59,4
D6_DT_M_std_score,210,4
D7_DT_M_min_max,54,4
D7_DT_M_std_score,97,4
D8_DT_M_min_max,416,4
D8_DT_M_std_score,935,4
D10_DT_M_min_max,439,4
D10_DT_M_std_score,1073,4
D11_DT_M_min_max,297,4
D11_DT_M_std_score,710,4
D12_DT_M_min_max,58,4
D12_DT_M_std_score,219,4
D13_DT_M_min_max,91,4
D13_DT_M_std_score,296,4
D14_DT_M_min_max,97,4
D14_DT_M_std_score,370,4
D15_DT_M_min_max,756,4
D15_DT_M_std_score,1487,4
D1_scaled,1534,4
D2_scaled,2238,4
TransactionAmt_check,101,4
card1_TransactionAmt_mean,1622,4
card1_TransactionAmt_std,1704,4
card2_TransactionAmt_mean,1848,4
card2_TransactionAmt_std,1773,4
card3_TransactionAmt_mean,102,4
card3_TransactionAmt_std,53,4
card5_TransactionAmt_mean,438,4
card5_TransactionAmt_std,310,4
uid_TransactionAmt_mean,711,4
uid_TransactionAmt_std,863,4
uid2_TransactionAmt_mean,843,4
uid2_TransactionAmt_std,1075,4
uid3_TransactionAmt_mean,1924,4
uid3_TransactionAmt_std,2202,4
uid4_TransactionAmt_mean,2521,4
uid4_TransactionAmt_std,3290,4
uid5_TransactionAmt_mean,2019,4
uid5_TransactionAmt_std,2498,4
bank_type_TransactionAmt_mean,112,4
bank_type_TransactionAmt_std,137,4
TransactionAmt_DT_D_min_max,3069,4
TransactionAmt_DT_D_std_score,2874,4
TransactionAmt_DT_W_min_max,2393,4
TransactionAmt_DT_W_std_score,2188,4
TransactionAmt_DT_M_min_max,1661,4
TransactionAmt_DT_M_std_score,1997,4
product_type,2499,4
product_type_DT_D,4032,4
product_type_DT_W,3242,4
product_type_DT_M,2788,4
C1_fq_enc,1650,4
C2_fq_enc,756,4
C3_fq_enc,89,4
C4_fq_enc,101,4
C5_fq_enc,338,4
C6_fq_enc,877,4
C7_fq_enc,70,4
C8_fq_enc,228,4
C9_fq_enc,666,4
C10_fq_enc,169,4
C11_fq_enc,859,4
C12_fq_enc,195,4
C13_fq_enc,871,4
C14_fq_enc,908,4
id_01,989,4
id_02,2806,4
id_03,463,4
id_04,138,4
id_05,1302,4
id_06,1095,4
id_07,131,4
id_08,49,4
id_09,448,4
id_10,62,4
id_11,234,4
id_12,9,4
id_13,671,4
id_14,306,4
id_15,137,4
id_16,58,4
id_17,165,4
id_18,414,4
id_19,1549,4
id_20,2407,4
id_21,55,4
id_22,1,4
id_23,5,4
id_24,20,4
id_25,75,4
id_26,13,4
id_27,0,4
id_28,23,4
id_29,12,4
id_30,300,4
id_31,1537,4
id_32,147,4
id_33,431,4
id_34,83,4
id_35,1,4
id_36,123,4
id_37,70,4
id_38,151,4
DeviceType,298,4
DeviceInfo,1092,4
id_33_0,264,4
id_33_1,519,4
DeviceInfo_device,1085,4
DeviceInfo_version,972,4
id_30_device,106,4
id_30_version,341,4
id_31_device,762,4
f206__id_02_counts__lag0,396,4
f206__id_02_counts__lag1,228,4
f206__id_02_counts__lag2,77,4
f206__id_02_counts__lag3,66,4
f206__id_02_counts__lag4,34,4
f206__id_02_counts__lag5,0,4
f206__id_02_counts__lag6,0,4
f206__C13_counts__lag0,2780,4
f206__C13_counts__lag1,3537,4
f206__C13_counts__lag2,2108,4
f206__C13_counts__lag3,1318,4
f206__C13_counts__lag4,394,4
f206__C13_counts__lag5,0,4
f206__C13_counts__lag6,0,4
f206__card1_counts__lag0,2704,4
f206__card1_counts__lag1,3393,4
f206__card1_counts__lag2,2823,4
f206__card1_counts__lag3,2094,4
f206__card1_counts__lag4,899,4
f206__card1_counts__lag5,0,4
f206__card1_counts__lag6,0,4
TransactionAmt,1811,5
ProductCD,519,5
card1,3522,5
card2,2404,5
card3,43,5
card4,240,5
card5,374,5
card6,382,5
addr1,2721,5
addr2,17,5
dist1,2528,5
dist2,1051,5
P_emaildomain,3133,5
R_emaildomain,1183,5
C1,1729,5
C2,1260,5
C3,115,5
C4,168,5
C5,466,5
C6,1107,5
C7,75,5
C8,457,5
C9,708,5
C10,394,5
C11,1344,5
C12,535,5
C13,2061,5
C14,1320,5
D1,735,5
D2,924,5
D3,304,5
D4,490,5
D5,233,5
D6,153,5
D7,34,5
D8,441,5
D9,610,5
D10,454,5
D11,281,5
D12,79,5
D13,26,5
D14,166,5
D15,750,5
M1,12,5
M2,283,5
M3,578,5
M4,1294,5
M5,1353,5
M6,1190,5
M7,246,5
M8,246,5
M9,335,5
V1,0,5
V2,24,5
V3,27,5
V4,106,5
V5,180,5
V6,61,5
V7,75,5
V8,12,5
V9,21,5
V10,141,5
V11,117,5
V12,228,5
V13,259,5
V14,0,5
V15,3,5
V16,6,5
V17,7,5
V18,8,5
V19,175,5
V20,289,5
V21,6,5
V22,4,5
V23,106,5
V24,93,5
V25,73,5
V26,44,5
V27,0,5
V28,0,5
V29,171,5
V30,161,5
V31,0,5
V32,5,5
V33,35,5
V34,41,5
V35,171,5
V36,161,5
V37,214,5
V38,274,5
V39,42,5
V40,55,5
V41,0,5
V42,41,5
V43,97,5
V44,288,5
V45,564,5
V46,29,5
V47,146,5
V48,181,5
V49,236,5
V50,9,5
V51,68,5
V52,151,5
V53,285,5
V54,422,5
V55,285,5
V56,165,5
V57,40,5
V58,172,5
V59,32,5
V60,84,5
V61,214,5
V62,550,5
V63,37,5
V64,129,5
V65,0,5
V66,182,5
V67,358,5
V68,0,5
V69,204,5
V70,319,5
V71,13,5
V72,40,5
V73,41,5
V74,133,5
V75,317,5
V76,346,5
V77,221,5
V78,388,5
V79,125,5
V80,27,5
V81,95,5
V82,381,5
V83,649,5
V84,13,5
V85,70,5
V86,296,5
V87,604,5
V88,0,5
V89,0,5
V90,252,5
V91,276,5
V92,13,5
V93,44,5
V94,68,5
V95,11,5
V96,87,5
V97,29,5
V98,10,5
V99,115,5
V100,15,5
V101,9,5
V102,88,5
V103,13,5
V104,3,5
V105,49,5
V106,14,5
V107,0,5
V108,68,5
V109,27,5
V110,9,5
V111,21,5
V112,26,5
V113,8,5
V114,4,5
V115,41,5
V116,12,5
V117,0,5
V118,0,5
V119,0,5
V120,0,5
V121,5,5
V122,0,5
V123,29,5
V124,83,5
V125,32,5
V126,140,5
V127,280,5
V128,156,5
V129,125,5
V130,241,5
V131,196,5
V132,57,5
V133,183,5
V134,53,5
V135,75,5
V136,304,5
V137,97,5
V138,6,5
V139,150,5
V140,60,5
V141,7,5
V142,3,5
V143,183,5
V144,28,5
V145,83,5
V146,46,5
V147,80,5
V148,22,5
V149,274,5
V150,70,5
V151,30,5
V152,212,5
V153,14,5
V154,76,5
V155,22,5
V156,232,5
V157,5,5
V158,28,5
V159,72,5
V160,146,5
V161,27,5
V162,129,5
V163,37,5
V164,74,5
V165,361,5
V166,65,5
V167,22,5
V168,29,5
V169,211,5
V170,68,5
V171,49,5
V172,58,5
V173,19,5
V174,10,5
V175,12,5
V176,29,5
V177,20,5
V178,50,5
V179,12,5
V180,23,5
V181,13,5
V182,16,5
V183,20,5
V184,48,5
V185,20,5
V186,38,5
V187,261,5
V188,41,5
V189,172,5
V190,27,5
V191,17,5
V192,28,5
V193,12,5
V194,14,5
V195,9,5
V196,15,5
V197,114,5
V198,21,5
V199,72,5
V200,69,5
V201,84,5
V202,47,5
V203,154,5
V204,68,5
V205,77,5
V206,91,5
V207,137,5
V208,141,5
V209,162,5
V210,95,5
V211,44,5
V212,105,5
V213,43,5
V214,53,5
V215,119,5
V216,71,5
V217,126,5
V218,95,5
V219,97,5
V220,108,5
V221,153,5
V222,94,5
V223,112,5
V224,68,5
V225,41,5
V226,31,5
V227,21,5
V228,42,5
V229,71,5
V230,48,5
V231,29,5
V232,75,5
V233,35,5
V234,93,5
V235,25,5
V236,15,5
V237,19,5
V238,39,5
V239,57,5
V240,0,5
V241,0,5
V242,37,5
V243,215,5
V244,88,5
V245,147,5
V246,49,5
V247,21,5
V248,55,5
V249,17,5
V250,23,5
V251,131,5
V252,8,5
V253,63,5
V254,43,5
V255,17,5
V256,209,5
V257,137,5
V258,418,5
V259,161,5
V260,41,5
V261,251,5
V262,91,5
V263,113,5
V264,203,5
V265,130,5
V266,286,5
V267,230,5
V268,102,5
V269,1,5
V270,115,5
V271,188,5
V272,98,5
V273,77,5
V274,174,5
V275,74,5
V276,171,5
V277,147,5
V278,86,5
V279,88,5
V280,52,5
V281,341,5
V282,180,5
V283,336,5
V284,13,5
V285,199,5
V286,38,5
V287,29,5
V288,44,5
V289,78,5
V290,66,5
V291,131,5
V292,55,5
V293,88,5
V294,255,5
V295,29,5
V296,181,5
V297,11,5
V298,57,5
V299,6,5
V300,54,5
V301,57,5
V302,1,5
V303,35,5
V304,11,5
V305,0,5
V306,126,5
V307,697,5
V308,377,5
V309,199,5
V310,615,5
V311,196,5
V312,319,5
V313,623,5
V314,430,5
V315,415,5
V316,115,5
V317,345,5
V318,99,5
V319,33,5
V320,330,5
V321,56,5
V322,18,5
V323,101,5
V324,56,5
V325,0,5
V326,21,5
V327,10,5
V328,3,5
V329,9,5
V330,8,5
V331,28,5
V332,83,5
V333,57,5
V334,4,5
V335,27,5
V336,37,5
V337,20,5
V338,25,5
V339,31,5
is_december,24,5
is_holiday,22,5
card1_fq_enc,823,5
card2_fq_enc,1703,5
card3_fq_enc,50,5
card5_fq_enc,157,5
uid_fq_enc,686,5
uid2_fq_enc,757,5
uid3_fq_enc,1182,5
uid4_fq_enc,1567,5
uid5_fq_enc,1372,5
card3_DT_D_hour_dist,2440,5
card3_DT_W_week_day_dist,1944,5
card3_DT_M_month_day_dist,1725,5
card3_DT_D_hour_dist_best,2095,5
card3_DT_W_week_day_dist_best,806,5
card3_DT_M_month_day_dist_best,1874,5
card5_DT_D_hour_dist,2099,5
card5_DT_W_week_day_dist,1864,5
card5_DT_M_month_day_dist,1777,5
card5_DT_D_hour_dist_best,1736,5
card5_DT_W_week_day_dist_best,934,5
card5_DT_M_month_day_dist_best,2270,5
bank_type_DT_D_hour_dist,2037,5
bank_type_DT_W_week_day_dist,1716,5
bank_type_DT_M_month_day_dist,1665,5
bank_type_DT_D_hour_dist_best,1383,5
bank_type_DT_W_week_day_dist_best,777,5
bank_type_DT_M_month_day_dist_best,1759,5
bank_type_DT_M,913,5
bank_type_DT_W,1513,5
bank_type_DT_D,1949,5
uid_D1_mean,762,5
uid_D1_std,743,5
uid2_D1_mean,597,5
uid2_D1_std,678,5
uid3_D1_mean,980,5
uid3_D1_std,1278,5
uid4_D1_mean,1387,5
uid4_D1_std,2124,5
uid5_D1_mean,1008,5
uid5_D1_std,1483,5
bank_type_D1_mean,116,5
bank_type_D1_std,112,5
uid_D2_mean,1264,5
uid_D2_std,1307,5
uid2_D2_mean,948,5
uid2_D2_std,1362,5
uid3_D2_mean,1920,5
uid3_D2_std,1949,5
uid4_D2_mean,2842,5
uid4_D2_std,3328,5
uid5_D2_mean,2124,5
uid5_D2_std,2206,5
bank_type_D2_mean,211,5
bank_type_D2_std,320,5
uid_D3_mean,1422,5
uid_D3_std,1278,5
uid2_D3_mean,1442,5
uid2_D3_std,1050,5
uid3_D3_mean,1981,5
uid3_D3_std,1889,5
uid4_D3_mean,3331,5
uid4_D3_std,2674,5
uid5_D3_mean,2348,5
uid5_D3_std,2494,5
bank_type_D3_mean,445,5
bank_type_D3_std,389,5
uid_D4_mean,823,5
uid_D4_std,1000,5
uid2_D4_mean,720,5
uid2_D4_std,777,5
uid3_D4_mean,1503,5
uid3_D4_std,1486,5
uid4_D4_mean,2506,5
uid4_D4_std,2203,5
uid5_D4_mean,1604,5
uid5_D4_std,1913,5
bank_type_D4_mean,172,5
bank_type_D4_std,113,5
uid_D5_mean,1453,5
uid_D5_std,1556,5
uid2_D5_mean,1461,5
uid2_D5_std,1310,5
uid3_D5_mean,2158,5
uid3_D5_std,2233,5
uid4_D5_mean,3183,5
uid4_D5_std,2715,5
uid5_D5_mean,2455,5
uid5_D5_std,2361,5
bank_type_D5_mean,243,5
bank_type_D5_std,322,5
uid_D6_mean,1530,5
uid_D6_std,1362,5
uid2_D6_mean,1571,5
uid2_D6_std,1239,5
uid3_D6_mean,1895,5
uid3_D6_std,1669,5
uid4_D6_mean,1220,5
uid4_D6_std,1322,5
uid5_D6_mean,360,5
uid5_D6_std,381,5
bank_type_D6_mean,310,5
bank_type_D6_std,276,5
uid_D7_mean,1556,5
uid_D7_std,1923,5
uid2_D7_mean,1463,5
uid2_D7_std,1565,5
uid3_D7_mean,1890,5
uid3_D7_std,1813,5
uid4_D7_mean,1486,5
uid4_D7_std,1207,5
uid5_D7_mean,517,5
uid5_D7_std,417,5
bank_type_D7_mean,338,5
bank_type_D7_std,198,5
uid_D8_mean,1966,5
uid_D8_std,1232,5
uid2_D8_mean,1715,5
uid2_D8_std,883,5
uid3_D8_mean,2932,5
uid3_D8_std,1376,5
uid4_D8_mean,2676,5
uid4_D8_std,1792,5
uid5_D8_mean,2719,5
uid5_D8_std,1726,5
bank_type_D8_mean,261,5
bank_type_D8_std,65,5
uid_D9_mean,1949,5
uid_D9_std,2047,5
uid2_D9_mean,1776,5
uid2_D9_std,1652,5
uid3_D9_mean,2605,5
uid3_D9_std,2599,5
uid4_D9_mean,3242,5
uid4_D9_std,2070,5
uid5_D9_mean,2671,5
uid5_D9_std,2212,5
bank_type_D9_mean,191,5
bank_type_D9_std,251,5
uid_D10_mean,792,5
uid_D10_std,890,5
uid2_D10_mean,716,5
uid2_D10_std,869,5
uid3_D10_mean,1190,5
uid3_D10_std,1232,5
uid4_D10_mean,1580,5
uid4_D10_std,1893,5
uid5_D10_mean,1359,5
uid5_D10_std,1385,5
bank_type_D10_mean,189,5
bank_type_D10_std,164,5
uid_D11_mean,1147,5
uid_D11_std,1095,5
uid2_D11_mean,988,5
uid2_D11_std,1100,5
uid3_D11_mean,1363,5
uid3_D11_std,1345,5
uid4_D11_mean,2349,5
uid4_D11_std,2519,5
uid5_D11_mean,1367,5
uid5_D11_std,1217,5
bank_type_D11_mean,185,5
bank_type_D11_std,224,5
uid_D12_mean,1187,5
uid_D12_std,1169,5
uid2_D12_mean,1018,5
uid2_D12_std,1021,5
uid3_D12_mean,309,5
uid3_D12_std,278,5
uid4_D12_mean,286,5
uid4_D12_std,356,5
uid5_D12_mean,169,5
uid5_D12_std,143,5
bank_type_D12_mean,436,5
bank_type_D12_std,473,5
uid_D13_mean,1290,5
uid_D13_std,1296,5
uid2_D13_mean,1215,5
uid2_D13_std,1210,5
uid3_D13_mean,1286,5
uid3_D13_std,1495,5
uid4_D13_mean,943,5
uid4_D13_std,895,5
uid5_D13_mean,750,5
uid5_D13_std,738,5
bank_type_D13_mean,347,5
bank_type_D13_std,382,5
uid_D14_mean,1400,5
uid_D14_std,1546,5
uid2_D14_mean,1312,5
uid2_D14_std,1385,5
uid3_D14_mean,1704,5
uid3_D14_std,1817,5
uid4_D14_mean,1284,5
uid4_D14_std,1368,5
uid5_D14_mean,1228,5
uid5_D14_std,1079,5
bank_type_D14_mean,283,5
bank_type_D14_std,328,5
uid_D15_mean,765,5
uid_D15_std,681,5
uid2_D15_mean,675,5
uid2_D15_std,786,5
uid3_D15_mean,1282,5
uid3_D15_std,1202,5
uid4_D15_mean,2037,5
uid4_D15_std,1961,5
uid5_D15_mean,1469,5
uid5_D15_std,1381,5
bank_type_D15_mean,69,5
bank_type_D15_std,102,5
D9_not_na,2,5
D8_not_same_day,0,5
D8_D9_decimal_dist,619,5
D3_DT_D_min_max,670,5
D3_DT_D_std_score,936,5
D4_DT_D_min_max,655,5
D4_DT_D_std_score,2701,5
D5_DT_D_min_max,369,5
D5_DT_D_std_score,704,5
D6_DT_D_min_max,167,5
D6_DT_D_std_score,1121,5
D7_DT_D_min_max,77,5
D7_DT_D_std_score,416,5
D8_DT_D_min_max,605,5
D8_DT_D_std_score,3057,5
D10_DT_D_min_max,638,5
D10_DT_D_std_score,2962,5
D11_DT_D_min_max,417,5
D11_DT_D_std_score,1438,5
D12_DT_D_min_max,135,5
D12_DT_D_std_score,1020,5
D13_DT_D_min_max,196,5
D13_DT_D_std_score,1380,5
D14_DT_D_min_max,238,5
D14_DT_D_std_score,1287,5
D15_DT_D_min_max,950,5
D15_DT_D_std_score,3090,5
D3_DT_W_min_max,659,5
D3_DT_W_std_score,776,5
D4_DT_W_min_max,542,5
D4_DT_W_std_score,1840,5
D5_DT_W_min_max,375,5
D5_DT_W_std_score,500,5
D6_DT_W_min_max,88,5
D6_DT_W_std_score,629,5
D7_DT_W_min_max,60,5
D7_DT_W_std_score,203,5
D8_DT_W_min_max,429,5
D8_DT_W_std_score,1632,5
D10_DT_W_min_max,589,5
D10_DT_W_std_score,1905,5
D11_DT_W_min_max,310,5
D11_DT_W_std_score,1059,5
D12_DT_W_min_max,66,5
D12_DT_W_std_score,555,5
D13_DT_W_min_max,175,5
D13_DT_W_std_score,839,5
D14_DT_W_min_max,194,5
D14_DT_W_std_score,750,5
D15_DT_W_min_max,883,5
D15_DT_W_std_score,2315,5
D3_DT_M_min_max,425,5
D3_DT_M_std_score,549,5
D4_DT_M_min_max,449,5
D4_DT_M_std_score,906,5
D5_DT_M_min_max,230,5
D5_DT_M_std_score,345,5
D6_DT_M_min_max,76,5
D6_DT_M_std_score,210,5
D7_DT_M_min_max,36,5
D7_DT_M_std_score,112,5
D8_DT_M_min_max,379,5
D8_DT_M_std_score,779,5
D10_DT_M_min_max,418,5
D10_DT_M_std_score,990,5
D11_DT_M_min_max,333,5
D11_DT_M_std_score,692,5
D12_DT_M_min_max,57,5
D12_DT_M_std_score,205,5
D13_DT_M_min_max,76,5
D13_DT_M_std_score,228,5
D14_DT_M_min_max,100,5
D14_DT_M_std_score,294,5
D15_DT_M_min_max,702,5
D15_DT_M_std_score,1415,5
D1_scaled,1442,5
D2_scaled,2132,5
TransactionAmt_check,60,5
card1_TransactionAmt_mean,1525,5
card1_TransactionAmt_std,1590,5
card2_TransactionAmt_mean,1716,5
card2_TransactionAmt_std,1647,5
card3_TransactionAmt_mean,89,5
card3_TransactionAmt_std,40,5
card5_TransactionAmt_mean,432,5
card5_TransactionAmt_std,315,5
uid_TransactionAmt_mean,724,5
