feature,gain,fold
V279,134,4
V280,48,4
V281,320,4
V282,214,4
V283,358,4
V284,12,4
V285,246,4
V286,65,4
V287,48,4
V288,24,4
V289,78,4
V290,60,4
V291,109,4
V292,48,4
V293,99,4
V294,327,4
V295,22,4
V296,207,4
V297,3,4
V298,70,4
V299,13,4
V300,78,4
V301,44,4
V302,4,4
V303,33,4
V304,15,4
V305,0,4
V306,101,4
V307,861,4
V308,365,4
V309,157,4
V310,651,4
V311,322,4
V312,361,4
V313,561,4
V314,429,4
V315,478,4
V316,149,4
V317,385,4
V318,82,4
V319,44,4
V320,291,4
V321,66,4
V322,16,4
V323,122,4
V324,80,4
V325,1,4
V326,20,4
V327,10,4
V328,4,4
V329,18,4
V330,9,4
V331,22,4
V332,86,4
V333,37,4
V334,9,4
V335,24,4
V336,34,4
V337,13,4
V338,45,4
V339,25,4
is_december,55,4
is_holiday,19,4
card1_fq_enc,921,4
card2_fq_enc,1774,4
card3_fq_enc,59,4
card5_fq_enc,165,4
uid_fq_enc,766,4
uid2_fq_enc,817,4
uid3_fq_enc,1188,4
uid4_fq_enc,1738,4
uid5_fq_enc,1367,4
card3_DT_D_hour_dist,2500,4
card3_DT_W_week_day_dist,2147,4
card3_DT_M_month_day_dist,1752,4
card3_DT_D_hour_dist_best,2190,4
card3_DT_W_week_day_dist_best,821,4
card3_DT_M_month_day_dist_best,2015,4
card5_DT_D_hour_dist,2220,4
card5_DT_W_week_day_dist,2021,4
card5_DT_M_month_day_dist,2004,4
card5_DT_D_hour_dist_best,1858,4
card5_DT_W_week_day_dist_best,1019,4
card5_DT_M_month_day_dist_best,2386,4
bank_type_DT_D_hour_dist,2284,4
bank_type_DT_W_week_day_dist,2044,4
bank_type_DT_M_month_day_dist,1751,4
bank_type_DT_D_hour_dist_best,1547,4
bank_type_DT_W_week_day_dist_best,831,4
bank_type_DT_M_month_day_dist_best,1753,4
bank_type_DT_M,991,4
bank_type_DT_W,1533,4
bank_type_DT_D,2137,4
uid_D1_mean,786,4
uid_D1_std,822,4
uid2_D1_mean,597,4
uid2_D1_std,664,4
uid3_D1_mean,1069,4
uid3_D1_std,1371,4
uid4_D1_mean,1434,4
uid4_D1_std,2240,4
uid5_D1_mean,1149,4
uid5_D1_std,1609,4
bank_type_D1_mean,131,4
bank_type_D1_std,142,4
uid_D2_mean,1266,4
uid_D2_std,1422,4
uid2_D2_mean,1184,4
uid2_D2_std,1468,4
uid3_D2_mean,2024,4
uid3_D2_std,1971,4
uid4_D2_mean,3031,4
uid4_D2_std,3495,4
uid5_D2_mean,2269,4
uid5_D2_std,2399,4
bank_type_D2_mean,230,4
bank_type_D2_std,388,4
uid_D3_mean,1347,4
uid_D3_std,1343,4
uid2_D3_mean,1307,4
uid2_D3_std,1203,4
uid3_D3_mean,2181,4
uid3_D3_std,2178,4
uid4_D3_mean,3392,4
uid4_D3_std,2795,4
uid5_D3_mean,2483,4
uid5_D3_std,2458,4
bank_type_D3_mean,459,4
bank_type_D3_std,369,4
uid_D4_mean,946,4
uid_D4_std,1020,4
uid2_D4_mean,739,4
uid2_D4_std,790,4
uid3_D4_mean,1457,4
uid3_D4_std,1596,4
uid4_D4_mean,2805,4
uid4_D4_std,2475,4
uid5_D4_mean,1918,4
uid5_D4_std,2025,4
bank_type_D4_mean,144,4
bank_type_D4_std,139,4
uid_D5_mean,1581,4
uid_D5_std,1474,4
uid2_D5_mean,1505,4
uid2_D5_std,1437,4
uid3_D5_mean,2240,4
uid3_D5_std,2502,4
uid4_D5_mean,3275,4
uid4_D5_std,2967,4
uid5_D5_mean,2528,4
uid5_D5_std,2438,4
bank_type_D5_mean,240,4
bank_type_D5_std,336,4
uid_D6_mean,1763,4
uid_D6_std,1392,4
uid2_D6_mean,1615,4
uid2_D6_std,1276,4
uid3_D6_mean,2157,4
uid3_D6_std,1671,4
uid4_D6_mean,1395,4
uid4_D6_std,1357,4
uid5_D6_mean,374,4
uid5_D6_std,358,4
bank_type_D6_mean,371,4
bank_type_D6_std,318,4
uid_D7_mean,1727,4
uid_D7_std,1833,4
uid2_D7_mean,1485,4
uid2_D7_std,1641,4
uid3_D7_mean,2050,4
uid3_D7_std,1852,4
uid4_D7_mean,1653,4
uid4_D7_std,1355,4
uid5_D7_mean,564,4
uid5_D7_std,385,4
bank_type_D7_mean,282,4
bank_type_D7_std,246,4
uid_D8_mean,2129,4
uid_D8_std,1068,4
uid2_D8_mean,1883,4
uid2_D8_std,944,4
uid3_D8_mean,3026,4
uid3_D8_std,1490,4
uid4_D8_mean,2678,4
uid4_D8_std,1644,4
uid5_D8_mean,2920,4
uid5_D8_std,1873,4
bank_type_D8_mean,274,4
bank_type_D8_std,83,4
uid_D9_mean,1894,4
uid_D9_std,2146,4
uid2_D9_mean,1931,4
uid2_D9_std,1936,4
uid3_D9_mean,2815,4
uid3_D9_std,2902,4
uid4_D9_mean,3312,4
uid4_D9_std,2276,4
uid5_D9_mean,2625,4
uid5_D9_std,2431,4
bank_type_D9_mean,285,4
bank_type_D9_std,287,4
uid_D10_mean,923,4
uid_D10_std,944,4
uid2_D10_mean,750,4
uid2_D10_std,927,4
uid3_D10_mean,1076,4
uid3_D10_std,1381,4
uid4_D10_mean,1747,4
uid4_D10_std,1995,4
uid5_D10_mean,1356,4
uid5_D10_std,1578,4
bank_type_D10_mean,153,4
bank_type_D10_std,162,4
uid_D11_mean,1224,4
uid_D11_std,1249,4
uid2_D11_mean,960,4
uid2_D11_std,1113,4
uid3_D11_mean,1501,4
uid3_D11_std,1502,4
uid4_D11_mean,2402,4
uid4_D11_std,2577,4
uid5_D11_mean,1438,4
uid5_D11_std,1279,4
bank_type_D11_mean,220,4
bank_type_D11_std,221,4
uid_D12_mean,1321,4
uid_D12_std,1342,4
uid2_D12_mean,962,4
uid2_D12_std,1001,4
uid3_D12_mean,340,4
uid3_D12_std,307,4
uid4_D12_mean,348,4
uid4_D12_std,362,4
uid5_D12_mean,185,4
uid5_D12_std,165,4
bank_type_D12_mean,459,4
bank_type_D12_std,505,4
uid_D13_mean,1408,4
uid_D13_std,1495,4
uid2_D13_mean,1214,4
uid2_D13_std,1309,4
uid3_D13_mean,1374,4
uid3_D13_std,1410,4
uid4_D13_mean,978,4
uid4_D13_std,941,4
uid5_D13_mean,840,4
uid5_D13_std,839,4
bank_type_D13_mean,400,4
bank_type_D13_std,428,4
uid_D14_mean,1471,4
uid_D14_std,1727,4
uid2_D14_mean,1278,4
uid2_D14_std,1433,4
uid3_D14_mean,1682,4
uid3_D14_std,1957,4
uid4_D14_mean,1338,4
uid4_D14_std,1508,4
uid5_D14_mean,1251,4
uid5_D14_std,1180,4
bank_type_D14_mean,270,4
bank_type_D14_std,303,4
uid_D15_mean,772,4
uid_D15_std,791,4
uid2_D15_mean,705,4
uid2_D15_std,747,4
uid3_D15_mean,1222,4
uid3_D15_std,1244,4
uid4_D15_mean,2163,4
uid4_D15_std,2105,4
uid5_D15_mean,1441,4
uid5_D15_std,1461,4
bank_type_D15_mean,86,4
bank_type_D15_std,97,4
D9_not_na,3,4
D8_not_same_day,3,4
D8_D9_decimal_dist,585,4
D3_DT_D_min_max,633,4
D3_DT_D_std_score,941,4
D4_DT_D_min_max,801,4
D4_DT_D_std_score,3034,4
D5_DT_D_min_max,403,4
D5_DT_D_std_score,824,4
D6_DT_D_min_max,124,4
D6_DT_D_std_score,1213,4
D7_DT_D_min_max,61,4
D7_DT_D_std_score,416,4
D8_DT_D_min_max,706,4
D8_DT_D_std_score,3127,4
D10_DT_D_min_max,629,4
D10_DT_D_std_score,3184,4
D11_DT_D_min_max,399,4
D11_DT_D_std_score,1645,4
D12_DT_D_min_max,163,4
D12_DT_D_std_score,1259,4
D13_DT_D_min_max,198,4
D13_DT_D_std_score,1477,4
D14_DT_D_min_max,245,4
D14_DT_D_std_score,1343,4
D15_DT_D_min_max,1034,4
D15_DT_D_std_score,3296,4
D3_DT_W_min_max,572,4
D3_DT_W_std_score,718,4
D4_DT_W_min_max,528,4
D4_DT_W_std_score,1936,4
D5_DT_W_min_max,399,4
D5_DT_W_std_score,540,4
D6_DT_W_min_max,83,4
D6_DT_W_std_score,598,4
D7_DT_W_min_max,97,4
D7_DT_W_std_score,197,4
D8_DT_W_min_max,493,4
D8_DT_W_std_score,1891,4
D10_DT_W_min_max,615,4
D10_DT_W_std_score,2037,4
D11_DT_W_min_max,324,4
D11_DT_W_std_score,1207,4
D12_DT_W_min_max,88,4
D12_DT_W_std_score,611,4
D13_DT_W_min_max,209,4
D13_DT_W_std_score,991,4
D14_DT_W_min_max,221,4
D14_DT_W_std_score,794,4
D15_DT_W_min_max,992,4
D15_DT_W_std_score,2337,4
D3_DT_M_min_max,462,4
D3_DT_M_std_score,533,4
D4_DT_M_min_max,439,4
D4_DT_M_std_score,1021,4
D5_DT_M_min_max,279,4
D5_DT_M_std_score,319,4
D6_DT_M_min_max,77,4
D6_DT_M_std_score,196,4
D7_DT_M_min_max,45,4
D7_DT_M_std_score,97,4
D8_DT_M_min_max,451,4
D8_DT_M_std_score,854,4
D10_DT_M_min_max,500,4
D10_DT_M_std_score,1066,4
D11_DT_M_min_max,323,4
D11_DT_M_std_score,724,4
D12_DT_M_min_max,54,4
D12_DT_M_std_score,223,4
D13_DT_M_min_max,90,4
D13_DT_M_std_score,322,4
D14_DT_M_min_max,122,4
D14_DT_M_std_score,397,4
D15_DT_M_min_max,754,4
D15_DT_M_std_score,1481,4
D1_scaled,1420,4
D2_scaled,1852,4
TransactionAmt_check,90,4
card1_TransactionAmt_mean,1498,4
card1_TransactionAmt_std,1775,4
card2_TransactionAmt_mean,1859,4
card2_TransactionAmt_std,1838,4
card3_TransactionAmt_mean,88,4
card3_TransactionAmt_std,32,4
card5_TransactionAmt_mean,420,4
card5_TransactionAmt_std,329,4
uid_TransactionAmt_mean,713,4
uid_TransactionAmt_std,900,4
uid2_TransactionAmt_mean,814,4
uid2_TransactionAmt_std,1043,4
uid3_TransactionAmt_mean,1959,4
uid3_TransactionAmt_std,2325,4
uid4_TransactionAmt_mean,2462,4
uid4_TransactionAmt_std,3409,4
uid5_TransactionAmt_mean,1984,4
uid5_TransactionAmt_std,2446,4
bank_type_TransactionAmt_mean,105,4
bank_type_TransactionAmt_std,129,4
TransactionAmt_DT_D_min_max,2902,4
TransactionAmt_DT_D_std_score,2849,4
TransactionAmt_DT_W_min_max,2385,4
TransactionAmt_DT_W_std_score,2267,4
TransactionAmt_DT_M_min_max,1658,4
TransactionAmt_DT_M_std_score,1914,4
product_type,2613,4
product_type_DT_D,4046,4
product_type_DT_W,3099,4
product_type_DT_M,2883,4
C1_fq_enc,1633,4
C2_fq_enc,689,4
C3_fq_enc,101,4
C4_fq_enc,120,4
C5_fq_enc,357,4
C6_fq_enc,858,4
C7_fq_enc,44,4
C8_fq_enc,266,4
C9_fq_enc,618,4
C10_fq_enc,163,4
C11_fq_enc,870,4
C12_fq_enc,210,4
C13_fq_enc,1641,4
C14_fq_enc,1025,4
id_01,1010,4
id_02,2940,4
id_03,480,4
id_04,140,4
id_05,1198,4
id_06,1187,4
id_07,135,4
id_08,44,4
id_09,428,4
id_10,66,4
id_11,173,4
id_12,9,4
id_13,726,4
id_14,292,4
id_15,141,4
id_16,45,4
id_17,170,4
id_18,441,4
id_19,1544,4
id_20,2503,4
id_21,62,4
id_22,2,4
id_23,9,4
id_24,18,4
id_25,75,4
id_26,17,4
id_27,0,4
id_28,18,4
id_29,7,4
id_30,300,4
id_31,1585,4
id_32,162,4
id_33,411,4
id_34,65,4
id_35,3,4
id_36,134,4
id_37,99,4
id_38,166,4
DeviceType,268,4
DeviceInfo,1085,4
id_33_0,270,4
id_33_1,515,4
DeviceInfo_device,1074,4
DeviceInfo_version,940,4
id_30_device,83,4
id_30_version,358,4
id_31_device,778,4
f206__card1_counts__lag0,2595,4
f206__card1_counts__lag1,3374,4
f206__card1_counts__lag2,2852,4
f206__card1_counts__lag3,2092,4
f206__card1_counts__lag4,847,4
f206__card1_counts__lag5,0,4
f206__card1_counts__lag6,0,4
f211__D2_counts__lag0,1243,4
f211__D2_counts__lag1,2636,4
f211__D2_counts__lag2,1586,4
f211__D2_counts__lag3,1013,4
f211__D2_counts__lag4,321,4
f211__D2_counts__lag5,0,4
f211__D2_counts__lag6,0,4
TransactionAmt,1872,5
ProductCD,534,5
card1,3685,5
card2,2597,5
card3,49,5
card4,247,5
card5,425,5
card6,416,5
addr1,2782,5
addr2,23,5
dist1,2588,5
dist2,1206,5
P_emaildomain,3202,5
R_emaildomain,1221,5
C1,1831,5
C2,1274,5
C3,124,5
C4,228,5
C5,553,5
C6,1153,5
C7,92,5
C8,454,5
C9,831,5
C10,444,5
C11,1369,5
C12,548,5
C13,3228,5
C14,1542,5
D1,703,5
D2,733,5
D3,273,5
D4,522,5
D5,278,5
D6,166,5
D7,40,5
D8,444,5
D9,621,5
D10,518,5
D11,281,5
D12,92,5
D13,33,5
D14,181,5
D15,716,5
M1,14,5
M2,304,5
M3,639,5
M4,1326,5
M5,1369,5
M6,1231,5
M7,306,5
M8,259,5
M9,290,5
V1,3,5
V2,29,5
V3,55,5
V4,127,5
V5,181,5
V6,79,5
V7,69,5
V8,16,5
V9,19,5
V10,151,5
V11,111,5
V12,275,5
V13,280,5
V14,0,5
V15,10,5
V16,6,5
V17,13,5
V18,10,5
V19,178,5
V20,293,5
V21,9,5
V22,5,5
V23,108,5
V24,115,5
V25,77,5
V26,47,5
V27,0,5
V28,0,5
V29,200,5
V30,158,5
V31,5,5
V32,7,5
V33,21,5
V34,49,5
V35,193,5
V36,186,5
V37,231,5
V38,290,5
V39,46,5
V40,61,5
V41,0,5
V42,29,5
V43,114,5
V44,293,5
V45,581,5
V46,36,5
V47,180,5
V48,210,5
V49,247,5
V50,9,5
V51,62,5
V52,146,5
V53,313,5
V54,443,5
V55,292,5
V56,171,5
V57,53,5
V58,182,5
V59,42,5
V60,78,5
V61,255,5
V62,554,5
V63,48,5
V64,154,5
V65,0,5
V66,191,5
V67,394,5
V68,0,5
V69,213,5
V70,338,5
V71,15,5
V72,39,5
V73,37,5
V74,150,5
V75,314,5
V76,329,5
V77,260,5
V78,410,5
V79,137,5
V80,49,5
V81,102,5
V82,407,5
V83,666,5
V84,7,5
V85,65,5
V86,272,5
V87,612,5
V88,2,5
V89,0,5
V90,226,5
V91,292,5
V92,12,5
V93,38,5
V94,76,5
V95,27,5
V96,101,5
V97,25,5
V98,15,5
V99,114,5
V100,21,5
V101,10,5
V102,92,5
V103,11,5
V104,6,5
V105,62,5
V106,11,5
V107,0,5
V108,60,5
V109,31,5
V110,6,5
V111,15,5
V112,33,5
V113,5,5
V114,3,5
V115,28,5
V116,14,5
V117,0,5
V118,0,5
V119,0,5
V120,0,5
V121,3,5
V122,0,5
V123,28,5
V124,106,5
V125,16,5
V126,147,5
V127,323,5
V128,157,5
V129,129,5
V130,294,5
V131,175,5
V132,39,5
V133,184,5
V134,55,5
V135,89,5
V136,288,5
V137,108,5
V138,4,5
V139,149,5
V140,62,5
V141,14,5
V142,10,5
V143,193,5
V144,49,5
V145,114,5
V146,35,5
V147,68,5
V148,35,5
V149,270,5
V150,65,5
V151,31,5
V152,223,5
V153,15,5
V154,75,5
V155,23,5
V156,245,5
V157,3,5
V158,26,5
V159,77,5
V160,144,5
V161,37,5
V162,129,5
V163,43,5
V164,85,5
V165,405,5
V166,68,5
V167,24,5
V168,39,5
V169,221,5
V170,73,5
V171,74,5
V172,57,5
V173,13,5
V174,12,5
V175,22,5
V176,37,5
V177,22,5
V178,57,5
V179,15,5
V180,34,5
V181,9,5
V182,29,5
V183,20,5
V184,64,5
V185,13,5
V186,21,5
V187,287,5
V188,58,5
V189,196,5
V190,28,5
V191,24,5
V192,34,5
V193,28,5
V194,13,5
V195,14,5
V196,21,5
V197,102,5
V198,19,5
V199,72,5
V200,96,5
V201,90,5
V202,91,5
V203,145,5
V204,71,5
V205,100,5
V206,114,5
V207,132,5
V208,151,5
V209,193,5
V210,106,5
V211,46,5
V212,102,5
V213,49,5
V214,51,5
V215,135,5
V216,76,5
V217,106,5
V218,96,5
V219,79,5
V220,108,5
V221,148,5
V222,110,5
V223,84,5
V224,70,5
V225,37,5
V226,34,5
V227,24,5
V228,47,5
V229,104,5
V230,50,5
V231,37,5
V232,84,5
V233,37,5
V234,94,5
V235,28,5
V236,20,5
V237,18,5
V238,29,5
V239,48,5
V240,0,5
V241,0,5
V242,28,5
V243,222,5
V244,98,5
V245,147,5
V246,57,5
V247,20,5
V248,65,5
V249,24,5
V250,27,5
V251,117,5
V252,17,5
V253,42,5
V254,39,5
V255,16,5
V256,221,5
V257,143,5
V258,416,5
V259,168,5
V260,70,5
V261,277,5
V262,100,5
V263,117,5
V264,201,5
V265,151,5
V266,341,5
V267,228,5
V268,118,5
V269,4,5
V270,112,5
V271,216,5
V272,94,5
V273,83,5
V274,211,5
V275,79,5
V276,173,5
V277,164,5
V278,105,5
V279,94,5
V280,62,5
V281,355,5
V282,165,5
V283,310,5
V284,7,5
V285,213,5
V286,50,5
V287,25,5
V288,50,5
V289,67,5
V290,88,5
V291,125,5
V292,47,5
V293,80,5
V294,307,5
V295,43,5
V296,152,5
V297,3,5
V298,49,5
V299,12,5
V300,58,5
V301,54,5
V302,12,5
V303,36,5
V304,17,5
V305,0,5
V306,106,5
V307,766,5
V308,359,5
V309,212,5
V310,610,5
V311,234,5
V312,326,5
V313,627,5
V314,396,5
V315,472,5
V316,97,5
V317,372,5
V318,85,5
V319,42,5
V320,339,5
V321,62,5
V322,27,5
V323,113,5
V324,50,5
V325,1,5
V326,22,5
V327,6,5
V328,5,5
V329,16,5
V330,10,5
V331,27,5
V332,79,5
V333,59,5
V334,7,5
V335,24,5
V336,29,5
V337,17,5
V338,19,5
V339,35,5
is_december,61,5
is_holiday,21,5
card1_fq_enc,918,5
card2_fq_enc,1795,5
card3_fq_enc,54,5
card5_fq_enc,152,5
uid_fq_enc,757,5
uid2_fq_enc,825,5
uid3_fq_enc,1271,5
uid4_fq_enc,1722,5
uid5_fq_enc,1465,5
card3_DT_D_hour_dist,2661,5
card3_DT_W_week_day_dist,2060,5
card3_DT_M_month_day_dist,1839,5
card3_DT_D_hour_dist_best,2185,5
card3_DT_W_week_day_dist_best,853,5
card3_DT_M_month_day_dist_best,1992,5
card5_DT_D_hour_dist,2214,5
card5_DT_W_week_day_dist,2058,5
card5_DT_M_month_day_dist,1932,5
card5_DT_D_hour_dist_best,1978,5
card5_DT_W_week_day_dist_best,1041,5
card5_DT_M_month_day_dist_best,2378,5
bank_type_DT_D_hour_dist,2244,5
bank_type_DT_W_week_day_dist,2037,5
bank_type_DT_M_month_day_dist,1840,5
bank_type_DT_D_hour_dist_best,1568,5
bank_type_DT_W_week_day_dist_best,827,5
bank_type_DT_M_month_day_dist_best,1679,5
bank_type_DT_M,1063,5
bank_type_DT_W,1685,5
bank_type_DT_D,2047,5
uid_D1_mean,732,5
uid_D1_std,845,5
uid2_D1_mean,597,5
uid2_D1_std,692,5
uid3_D1_mean,1045,5
uid3_D1_std,1345,5
uid4_D1_mean,1620,5
uid4_D1_std,2156,5
uid5_D1_mean,1123,5
uid5_D1_std,1677,5
bank_type_D1_mean,120,5
bank_type_D1_std,119,5
uid_D2_mean,1257,5
uid_D2_std,1390,5
uid2_D2_mean,1143,5
uid2_D2_std,1412,5
uid3_D2_mean,2113,5
uid3_D2_std,2010,5
uid4_D2_mean,3058,5
uid4_D2_std,3574,5
uid5_D2_mean,2113,5
uid5_D2_std,2294,5
bank_type_D2_mean,232,5
bank_type_D2_std,348,5
uid_D3_mean,1489,5
uid_D3_std,1327,5
uid2_D3_mean,1500,5
uid2_D3_std,1216,5
uid3_D3_mean,2194,5
uid3_D3_std,2050,5
uid4_D3_mean,3337,5
uid4_D3_std,2866,5
uid5_D3_mean,2623,5
uid5_D3_std,2475,5
bank_type_D3_mean,417,5
bank_type_D3_std,448,5
uid_D4_mean,955,5
uid_D4_std,1052,5
uid2_D4_mean,777,5
uid2_D4_std,876,5
uid3_D4_mean,1538,5
uid3_D4_std,1577,5
uid4_D4_mean,2663,5
uid4_D4_std,2483,5
uid5_D4_mean,1776,5
uid5_D4_std,1925,5
bank_type_D4_mean,162,5
bank_type_D4_std,112,5
uid_D5_mean,1582,5
uid_D5_std,1509,5
uid2_D5_mean,1513,5
uid2_D5_std,1430,5
uid3_D5_mean,2183,5
uid3_D5_std,2432,5
uid4_D5_mean,3371,5
uid4_D5_std,2894,5
uid5_D5_mean,2582,5
uid5_D5_std,2502,5
bank_type_D5_mean,224,5
bank_type_D5_std,327,5
uid_D6_mean,1690,5
uid_D6_std,1392,5
uid2_D6_mean,1582,5
uid2_D6_std,1263,5
uid3_D6_mean,2111,5
uid3_D6_std,1695,5
uid4_D6_mean,1313,5
uid4_D6_std,1398,5
uid5_D6_mean,382,5
uid5_D6_std,392,5
bank_type_D6_mean,352,5
bank_type_D6_std,262,5
uid_D7_mean,1691,5
uid_D7_std,2008,5
uid2_D7_mean,1552,5
uid2_D7_std,1623,5
uid3_D7_mean,2060,5
uid3_D7_std,1869,5
uid4_D7_mean,1558,5
uid4_D7_std,1290,5
uid5_D7_mean,577,5
uid5_D7_std,428,5
bank_type_D7_mean,336,5
bank_type_D7_std,221,5
uid_D8_mean,2098,5
uid_D8_std,1225,5
uid2_D8_mean,1920,5
uid2_D8_std,967,5
uid3_D8_mean,2984,5
uid3_D8_std,1510,5
uid4_D8_mean,2760,5
uid4_D8_std,1865,5
uid5_D8_mean,2966,5
uid5_D8_std,1897,5
bank_type_D8_mean,293,5
bank_type_D8_std,72,5
uid_D9_mean,1947,5
uid_D9_std,2156,5
uid2_D9_mean,2000,5
uid2_D9_std,1820,5
uid3_D9_mean,2824,5
uid3_D9_std,2823,5
uid4_D9_mean,3257,5
uid4_D9_std,2186,5
uid5_D9_mean,2751,5
uid5_D9_std,2308,5
bank_type_D9_mean,208,5
bank_type_D9_std,258,5
uid_D10_mean,859,5
uid_D10_std,922,5
uid2_D10_mean,785,5
uid2_D10_std,926,5
uid3_D10_mean,1206,5
uid3_D10_std,1465,5
uid4_D10_mean,1720,5
uid4_D10_std,1888,5
uid5_D10_mean,1410,5
uid5_D10_std,1533,5
bank_type_D10_mean,201,5
bank_type_D10_std,167,5
uid_D11_mean,1143,5
uid_D11_std,1254,5
uid2_D11_mean,1063,5
uid2_D11_std,1183,5
uid3_D11_mean,1508,5
uid3_D11_std,1546,5
uid4_D11_mean,2452,5
uid4_D11_std,2558,5
uid5_D11_mean,1468,5
uid5_D11_std,1283,5
bank_type_D11_mean,180,5
bank_type_D11_std,207,5
uid_D12_mean,1343,5
uid_D12_std,1294,5
uid2_D12_mean,1017,5
uid2_D12_std,1006,5
uid3_D12_mean,302,5
uid3_D12_std,294,5
uid4_D12_mean,324,5
uid4_D12_std,342,5
uid5_D12_mean,201,5
uid5_D12_std,173,5
bank_type_D12_mean,455,5
bank_type_D12_std,495,5
uid_D13_mean,1422,5
uid_D13_std,1437,5
uid2_D13_mean,1288,5
uid2_D13_std,1286,5
uid3_D13_mean,1362,5
uid3_D13_std,1436,5
uid4_D13_mean,938,5
uid4_D13_std,950,5
uid5_D13_mean,868,5
uid5_D13_std,806,5
bank_type_D13_mean,397,5
bank_type_D13_std,373,5
uid_D14_mean,1486,5
uid_D14_std,1590,5
uid2_D14_mean,1376,5
uid2_D14_std,1394,5
uid3_D14_mean,1840,5
uid3_D14_std,2050,5
uid4_D14_mean,1429,5
uid4_D14_std,1475,5
uid5_D14_mean,1301,5
uid5_D14_std,1217,5
bank_type_D14_mean,272,5
bank_type_D14_std,341,5
uid_D15_mean,762,5
uid_D15_std,793,5
uid2_D15_mean,720,5
uid2_D15_std,753,5
uid3_D15_mean,1378,5
uid3_D15_std,1220,5
uid4_D15_mean,2102,5
uid4_D15_std,2200,5
uid5_D15_mean,1432,5
uid5_D15_std,1417,5
bank_type_D15_mean,75,5
bank_type_D15_std,100,5
D9_not_na,0,5
D8_not_same_day,5,5
D8_D9_decimal_dist,620,5
D3_DT_D_min_max,692,5
D3_DT_D_std_score,981,5
D4_DT_D_min_max,762,5
D4_DT_D_std_score,3023,5
D5_DT_D_min_max,406,5
D5_DT_D_std_score,794,5
D6_DT_D_min_max,147,5
D6_DT_D_std_score,1144,5
D7_DT_D_min_max,92,5
D7_DT_D_std_score,453,5
D8_DT_D_min_max,640,5
D8_DT_D_std_score,3332,5
D10_DT_D_min_max,619,5
D10_DT_D_std_score,3242,5
D11_DT_D_min_max,430,5
D11_DT_D_std_score,1642,5
D12_DT_D_min_max,158,5
D12_DT_D_std_score,1188,5
D13_DT_D_min_max,221,5
D13_DT_D_std_score,1561,5
D14_DT_D_min_max,252,5
D14_DT_D_std_score,1358,5
D15_DT_D_min_max,953,5
D15_DT_D_std_score,3359,5
D3_DT_W_min_max,585,5
D3_DT_W_std_score,787,5
D4_DT_W_min_max,562,5
D4_DT_W_std_score,1969,5
D5_DT_W_min_max,438,5
D5_DT_W_std_score,577,5
D6_DT_W_min_max,90,5
D6_DT_W_std_score,643,5
D7_DT_W_min_max,71,5
D7_DT_W_std_score,228,5
D8_DT_W_min_max,536,5
D8_DT_W_std_score,1878,5
D10_DT_W_min_max,640,5
D10_DT_W_std_score,2096,5
D11_DT_W_min_max,304,5
D11_DT_W_std_score,1200,5
D12_DT_W_min_max,94,5
D12_DT_W_std_score,595,5
D13_DT_W_min_max,160,5
D13_DT_W_std_score,848,5
D14_DT_W_min_max,193,5
D14_DT_W_std_score,808,5
D15_DT_W_min_max,942,5
D15_DT_W_std_score,2399,5
D3_DT_M_min_max,414,5
D3_DT_M_std_score,610,5
D4_DT_M_min_max,446,5
D4_DT_M_std_score,1077,5
D5_DT_M_min_max,250,5
D5_DT_M_std_score,354,5
D6_DT_M_min_max,94,5
D6_DT_M_std_score,235,5
D7_DT_M_min_max,48,5
D7_DT_M_std_score,136,5
D8_DT_M_min_max,458,5
D8_DT_M_std_score,818,5
D10_DT_M_min_max,453,5
D10_DT_M_std_score,1037,5
D11_DT_M_min_max,335,5
D11_DT_M_std_score,720,5
D12_DT_M_min_max,65,5
D12_DT_M_std_score,254,5
D13_DT_M_min_max,85,5
D13_DT_M_std_score,302,5
D14_DT_M_min_max,116,5
D14_DT_M_std_score,340,5
D15_DT_M_min_max,777,5
D15_DT_M_std_score,1531,5
D1_scaled,1428,5
D2_scaled,1928,5
TransactionAmt_check,66,5
card1_TransactionAmt_mean,1609,5
card1_TransactionAmt_std,1712,5
card2_TransactionAmt_mean,1766,5
card2_TransactionAmt_std,1802,5
card3_TransactionAmt_mean,88,5
card3_TransactionAmt_std,45,5
card5_TransactionAmt_mean,454,5
card5_TransactionAmt_std,324,5
uid_TransactionAmt_mean,809,5
uid_TransactionAmt_std,826,5
uid2_TransactionAmt_mean,874,5
uid2_TransactionAmt_std,1002,5
uid3_TransactionAmt_mean,2048,5
uid3_TransactionAmt_std,2241,5
uid4_TransactionAmt_mean,2466,5
uid4_TransactionAmt_std,3247,5
uid5_TransactionAmt_mean,2023,5
uid5_TransactionAmt_std,2421,5
bank_type_TransactionAmt_mean,126,5
bank_type_TransactionAmt_std,101,5
TransactionAmt_DT_D_min_max,2931,5
TransactionAmt_DT_D_std_score,2852,5
TransactionAmt_DT_W_min_max,2532,5
TransactionAmt_DT_W_std_score,2322,5
TransactionAmt_DT_M_min_max,1698,5
TransactionAmt_DT_M_std_score,2039,5
product_type,2591,5
product_type_DT_D,4188,5
product_type_DT_W,3220,5
product_type_DT_M,2871,5
C1_fq_enc,1642,5
C2_fq_enc,770,5
C3_fq_enc,100,5
C4_fq_enc,87,5
C5_fq_enc,347,5
C6_fq_enc,816,5
C7_fq_enc,67,5
