feature,gain,fold
f214__addr1_counts__lag0,3045,3
f214__addr1_counts__lag1,2685,3
f214__addr1_counts__lag2,2092,3
f214__addr1_counts__lag3,1352,3
f214__addr1_counts__lag4,460,3
f214__addr1_counts__lag5,0,3
f214__addr1_counts__lag6,0,3
f215__M4_counts__lag0,2077,3
f215__M4_counts__lag1,1300,3
f215__M4_counts__lag2,695,3
f215__M4_counts__lag3,346,3
f215__M4_counts__lag4,53,3
f215__M4_counts__lag5,0,3
f215__M4_counts__lag6,0,3
TransactionAmt,1856,4
ProductCD,481,4
card1,3623,4
card2,2637,4
card3,58,4
card4,205,4
card5,392,4
card6,407,4
addr1,2526,4
addr2,17,4
dist1,1138,4
dist2,1305,4
P_emaildomain,3084,4
R_emaildomain,1197,4
C1,1831,4
C2,1154,4
C3,105,4
C4,173,4
C5,399,4
C6,1034,4
C7,93,4
C8,448,4
C9,870,4
C10,386,4
C11,1297,4
C12,505,4
C13,2108,4
C14,1043,4
D1,733,4
D2,671,4
D3,340,4
D4,475,4
D5,268,4
D6,185,4
D7,48,4
D8,444,4
D9,612,4
D10,475,4
D11,253,4
D12,59,4
D13,38,4
D14,138,4
D15,653,4
M1,11,4
M2,262,4
M3,509,4
M4,668,4
M5,1290,4
M6,1138,4
M7,322,4
M8,188,4
M9,267,4
V1,2,4
V2,30,4
V3,33,4
V4,121,4
V5,172,4
V6,48,4
V7,71,4
V8,10,4
V9,12,4
V10,108,4
V11,93,4
V12,239,4
V13,250,4
V14,0,4
V15,10,4
V16,10,4
V17,14,4
V18,12,4
V19,153,4
V20,291,4
V21,1,4
V22,4,4
V23,123,4
V24,124,4
V25,54,4
V26,48,4
V27,0,4
V28,0,4
V29,184,4
V30,180,4
V31,2,4
V32,14,4
V33,30,4
V34,55,4
V35,182,4
V36,196,4
V37,213,4
V38,344,4
V39,50,4
V40,75,4
V41,0,4
V42,25,4
V43,101,4
V44,289,4
V45,657,4
V46,41,4
V47,180,4
V48,252,4
V49,212,4
V50,5,4
V51,49,4
V52,98,4
V53,289,4
V54,400,4
V55,275,4
V56,175,4
V57,35,4
V58,161,4
V59,28,4
V60,121,4
V61,255,4
V62,533,4
V63,50,4
V64,160,4
V65,1,4
V66,182,4
V67,393,4
V68,1,4
V69,177,4
V70,328,4
V71,9,4
V72,60,4
V73,31,4
V74,176,4
V75,335,4
V76,356,4
V77,254,4
V78,397,4
V79,167,4
V80,41,4
V81,116,4
V82,416,4
V83,618,4
V84,12,4
V85,64,4
V86,250,4
V87,608,4
V88,0,4
V89,0,4
V90,197,4
V91,218,4
V92,20,4
V93,55,4
V94,54,4
V95,14,4
V96,77,4
V97,18,4
V98,12,4
V99,117,4
V100,13,4
V101,13,4
V102,54,4
V103,18,4
V104,2,4
V105,71,4
V106,10,4
V107,0,4
V108,48,4
V109,35,4
V110,10,4
V111,11,4
V112,10,4
V113,1,4
V114,2,4
V115,27,4
V116,5,4
V117,0,4
V118,0,4
V119,0,4
V120,0,4
V121,0,4
V122,0,4
V123,46,4
V124,96,4
V125,42,4
V126,116,4
V127,263,4
V128,145,4
V129,145,4
V130,260,4
V131,189,4
V132,56,4
V133,153,4
V134,73,4
V135,60,4
V136,187,4
V137,83,4
V138,3,4
V139,159,4
V140,50,4
V141,6,4
V142,9,4
V143,188,4
V144,28,4
V145,67,4
V146,47,4
V147,48,4
V148,40,4
V149,349,4
V150,69,4
V151,39,4
V152,186,4
V153,19,4
V154,17,4
V155,20,4
V156,203,4
V157,7,4
V158,13,4
V159,58,4
V160,105,4
V161,36,4
V162,101,4
V163,27,4
V164,67,4
V165,396,4
V166,42,4
V167,26,4
V168,33,4
V169,275,4
V170,85,4
V171,48,4
V172,67,4
V173,29,4
V174,12,4
V175,13,4
V176,35,4
V177,18,4
V178,50,4
V179,18,4
V180,36,4
V181,16,4
V182,24,4
V183,19,4
V184,67,4
V185,15,4
V186,27,4
V187,324,4
V188,49,4
V189,243,4
V190,26,4
V191,12,4
V192,33,4
V193,21,4
V194,11,4
V195,4,4
V196,12,4
V197,82,4
V198,35,4
V199,72,4
V200,80,4
V201,70,4
V202,70,4
V203,142,4
V204,77,4
V205,106,4
V206,99,4
V207,197,4
V208,122,4
V209,217,4
V210,73,4
V211,47,4
V212,94,4
V213,47,4
V214,64,4
V215,100,4
V216,94,4
V217,102,4
V218,77,4
V219,104,4
V220,119,4
V221,154,4
V222,84,4
V223,96,4
V224,60,4
V225,19,4
V226,26,4
V227,23,4
V228,31,4
V229,86,4
V230,44,4
V231,17,4
V232,40,4
V233,32,4
V234,74,4
V235,30,4
V236,12,4
V237,20,4
V238,28,4
V239,39,4
V240,0,4
V241,0,4
V242,45,4
V243,133,4
V244,62,4
V245,171,4
V246,36,4
V247,18,4
V248,49,4
V249,14,4
V250,38,4
V251,191,4
V252,13,4
V253,39,4
V254,17,4
V255,31,4
V256,191,4
V257,121,4
V258,217,4
V259,160,4
V260,52,4
V261,286,4
V262,90,4
V263,91,4
V264,223,4
V265,108,4
V266,359,4
V267,216,4
V268,128,4
V269,1,4
V270,116,4
V271,161,4
V272,87,4
V273,65,4
V274,156,4
V275,67,4
V276,110,4
V277,188,4
V278,90,4
V279,124,4
V280,53,4
V281,288,4
V282,209,4
V283,334,4
V284,6,4
V285,222,4
V286,57,4
V287,47,4
V288,42,4
V289,65,4
V290,59,4
V291,88,4
V292,45,4
V293,83,4
V294,274,4
V295,25,4
V296,206,4
V297,6,4
V298,62,4
V299,10,4
V300,71,4
V301,52,4
V302,5,4
V303,24,4
V304,27,4
V305,0,4
V306,104,4
V307,781,4
V308,348,4
V309,148,4
V310,650,4
V311,309,4
V312,357,4
V313,572,4
V314,400,4
V315,432,4
V316,165,4
V317,360,4
V318,83,4
V319,36,4
V320,309,4
V321,56,4
V322,16,4
V323,102,4
V324,73,4
V325,0,4
V326,18,4
V327,13,4
V328,5,4
V329,10,4
V330,8,4
V331,24,4
V332,88,4
V333,52,4
V334,14,4
V335,21,4
V336,32,4
V337,9,4
V338,34,4
V339,35,4
is_december,3,4
is_holiday,26,4
card1_fq_enc,861,4
card2_fq_enc,1810,4
card3_fq_enc,53,4
card5_fq_enc,159,4
uid_fq_enc,732,4
uid2_fq_enc,717,4
uid3_fq_enc,1208,4
uid4_fq_enc,1698,4
uid5_fq_enc,1308,4
card3_DT_D_hour_dist,2367,4
card3_DT_W_week_day_dist,1923,4
card3_DT_M_month_day_dist,1706,4
card3_DT_D_hour_dist_best,2146,4
card3_DT_W_week_day_dist_best,805,4
card3_DT_M_month_day_dist_best,1713,4
card5_DT_D_hour_dist,2164,4
card5_DT_W_week_day_dist,2029,4
card5_DT_M_month_day_dist,1833,4
card5_DT_D_hour_dist_best,1852,4
card5_DT_W_week_day_dist_best,972,4
card5_DT_M_month_day_dist_best,2193,4
bank_type_DT_D_hour_dist,2183,4
bank_type_DT_W_week_day_dist,1849,4
bank_type_DT_M_month_day_dist,1708,4
bank_type_DT_D_hour_dist_best,1348,4
bank_type_DT_W_week_day_dist_best,700,4
bank_type_DT_M_month_day_dist_best,1594,4
bank_type_DT_M,865,4
bank_type_DT_W,1414,4
bank_type_DT_D,2050,4
uid_D1_mean,711,4
uid_D1_std,772,4
uid2_D1_mean,613,4
uid2_D1_std,723,4
uid3_D1_mean,986,4
uid3_D1_std,1250,4
uid4_D1_mean,1347,4
uid4_D1_std,2092,4
uid5_D1_mean,1107,4
uid5_D1_std,1508,4
bank_type_D1_mean,118,4
bank_type_D1_std,143,4
uid_D2_mean,1201,4
uid_D2_std,1359,4
uid2_D2_mean,1050,4
uid2_D2_std,1387,4
uid3_D2_mean,1900,4
uid3_D2_std,1990,4
uid4_D2_mean,2897,4
uid4_D2_std,3194,4
uid5_D2_mean,2187,4
uid5_D2_std,2375,4
bank_type_D2_mean,221,4
bank_type_D2_std,399,4
uid_D3_mean,1270,4
uid_D3_std,1259,4
uid2_D3_mean,1333,4
uid2_D3_std,1037,4
uid3_D3_mean,2160,4
uid3_D3_std,2051,4
uid4_D3_mean,3337,4
uid4_D3_std,2721,4
uid5_D3_mean,2476,4
uid5_D3_std,2336,4
bank_type_D3_mean,479,4
bank_type_D3_std,377,4
uid_D4_mean,874,4
uid_D4_std,905,4
uid2_D4_mean,690,4
uid2_D4_std,789,4
uid3_D4_mean,1296,4
uid3_D4_std,1506,4
uid4_D4_mean,2474,4
uid4_D4_std,2257,4
uid5_D4_mean,1705,4
uid5_D4_std,1975,4
bank_type_D4_mean,168,4
bank_type_D4_std,125,4
uid_D5_mean,1547,4
uid_D5_std,1505,4
uid2_D5_mean,1535,4
uid2_D5_std,1395,4
uid3_D5_mean,2191,4
uid3_D5_std,2253,4
uid4_D5_mean,3171,4
uid4_D5_std,2962,4
uid5_D5_mean,2462,4
uid5_D5_std,2341,4
bank_type_D5_mean,230,4
bank_type_D5_std,342,4
uid_D6_mean,1747,4
uid_D6_std,1456,4
uid2_D6_mean,1551,4
uid2_D6_std,1267,4
uid3_D6_mean,1921,4
uid3_D6_std,1641,4
uid4_D6_mean,1381,4
uid4_D6_std,1314,4
uid5_D6_mean,360,4
uid5_D6_std,364,4
bank_type_D6_mean,387,4
bank_type_D6_std,257,4
uid_D7_mean,1607,4
uid_D7_std,1777,4
uid2_D7_mean,1440,4
uid2_D7_std,1568,4
uid3_D7_mean,1902,4
uid3_D7_std,1919,4
uid4_D7_mean,1530,4
uid4_D7_std,1290,4
uid5_D7_mean,525,4
uid5_D7_std,408,4
bank_type_D7_mean,312,4
bank_type_D7_std,197,4
uid_D8_mean,2097,4
uid_D8_std,1103,4
uid2_D8_mean,1777,4
uid2_D8_std,890,4
uid3_D8_mean,2763,4
uid3_D8_std,1471,4
uid4_D8_mean,2734,4
uid4_D8_std,1571,4
uid5_D8_mean,2754,4
uid5_D8_std,1737,4
bank_type_D8_mean,250,4
bank_type_D8_std,78,4
uid_D9_mean,1975,4
uid_D9_std,2155,4
uid2_D9_mean,1852,4
uid2_D9_std,1846,4
uid3_D9_mean,2663,4
uid3_D9_std,2829,4
uid4_D9_mean,3283,4
uid4_D9_std,2163,4
uid5_D9_mean,2449,4
uid5_D9_std,2357,4
bank_type_D9_mean,237,4
bank_type_D9_std,262,4
uid_D10_mean,839,4
uid_D10_std,960,4
uid2_D10_mean,718,4
uid2_D10_std,881,4
uid3_D10_mean,1138,4
uid3_D10_std,1309,4
uid4_D10_mean,1707,4
uid4_D10_std,1901,4
uid5_D10_mean,1326,4
uid5_D10_std,1426,4
bank_type_D10_mean,160,4
bank_type_D10_std,133,4
uid_D11_mean,1226,4
uid_D11_std,1155,4
uid2_D11_mean,915,4
uid2_D11_std,1022,4
uid3_D11_mean,1444,4
uid3_D11_std,1400,4
uid4_D11_mean,2464,4
uid4_D11_std,2493,4
uid5_D11_mean,1299,4
uid5_D11_std,1264,4
bank_type_D11_mean,168,4
bank_type_D11_std,198,4
uid_D12_mean,1241,4
uid_D12_std,1173,4
uid2_D12_mean,1031,4
uid2_D12_std,1049,4
uid3_D12_mean,277,4
uid3_D12_std,306,4
uid4_D12_mean,316,4
uid4_D12_std,353,4
uid5_D12_mean,167,4
uid5_D12_std,146,4
bank_type_D12_mean,480,4
bank_type_D12_std,504,4
uid_D13_mean,1332,4
uid_D13_std,1371,4
uid2_D13_mean,1200,4
uid2_D13_std,1245,4
uid3_D13_mean,1282,4
uid3_D13_std,1399,4
uid4_D13_mean,909,4
uid4_D13_std,856,4
uid5_D13_mean,808,4
uid5_D13_std,787,4
bank_type_D13_mean,403,4
bank_type_D13_std,428,4
uid_D14_mean,1475,4
uid_D14_std,1611,4
uid2_D14_mean,1285,4
uid2_D14_std,1421,4
uid3_D14_mean,1702,4
uid3_D14_std,1873,4
uid4_D14_mean,1312,4
uid4_D14_std,1441,4
uid5_D14_mean,1184,4
uid5_D14_std,1131,4
bank_type_D14_mean,257,4
bank_type_D14_std,319,4
uid_D15_mean,730,4
uid_D15_std,730,4
uid2_D15_mean,696,4
uid2_D15_std,744,4
uid3_D15_mean,1251,4
uid3_D15_std,1122,4
uid4_D15_mean,2047,4
uid4_D15_std,2049,4
uid5_D15_mean,1341,4
uid5_D15_std,1413,4
bank_type_D15_mean,84,4
bank_type_D15_std,85,4
D9_not_na,2,4
D8_not_same_day,8,4
D8_D9_decimal_dist,595,4
D3_DT_D_min_max,609,4
D3_DT_D_std_score,861,4
D4_DT_D_min_max,763,4
D4_DT_D_std_score,2902,4
D5_DT_D_min_max,409,4
D5_DT_D_std_score,824,4
D6_DT_D_min_max,123,4
D6_DT_D_std_score,1215,4
D7_DT_D_min_max,55,4
D7_DT_D_std_score,401,4
D8_DT_D_min_max,642,4
D8_DT_D_std_score,2830,4
D10_DT_D_min_max,570,4
D10_DT_D_std_score,3094,4
D11_DT_D_min_max,409,4
D11_DT_D_std_score,1519,4
D12_DT_D_min_max,130,4
D12_DT_D_std_score,1157,4
D13_DT_D_min_max,249,4
D13_DT_D_std_score,1400,4
D14_DT_D_min_max,211,4
D14_DT_D_std_score,1238,4
D15_DT_D_min_max,958,4
D15_DT_D_std_score,3122,4
D3_DT_W_min_max,523,4
D3_DT_W_std_score,681,4
D4_DT_W_min_max,497,4
D4_DT_W_std_score,1786,4
D5_DT_W_min_max,393,4
D5_DT_W_std_score,544,4
D6_DT_W_min_max,75,4
D6_DT_W_std_score,548,4
D7_DT_W_min_max,83,4
D7_DT_W_std_score,211,4
D8_DT_W_min_max,480,4
D8_DT_W_std_score,1505,4
D10_DT_W_min_max,587,4
D10_DT_W_std_score,1824,4
D11_DT_W_min_max,290,4
D11_DT_W_std_score,1004,4
D12_DT_W_min_max,107,4
D12_DT_W_std_score,548,4
D13_DT_W_min_max,168,4
D13_DT_W_std_score,912,4
D14_DT_W_min_max,203,4
D14_DT_W_std_score,897,4
D15_DT_W_min_max,885,4
D15_DT_W_std_score,2165,4
D3_DT_M_min_max,483,4
D3_DT_M_std_score,558,4
D4_DT_M_min_max,402,4
D4_DT_M_std_score,888,4
D5_DT_M_min_max,237,4
D5_DT_M_std_score,321,4
D6_DT_M_min_max,58,4
D6_DT_M_std_score,195,4
D7_DT_M_min_max,56,4
D7_DT_M_std_score,85,4
D8_DT_M_min_max,455,4
D8_DT_M_std_score,757,4
D10_DT_M_min_max,420,4
D10_DT_M_std_score,840,4
D11_DT_M_min_max,272,4
D11_DT_M_std_score,541,4
D12_DT_M_min_max,69,4
D12_DT_M_std_score,199,4
D13_DT_M_min_max,89,4
D13_DT_M_std_score,270,4
D14_DT_M_min_max,93,4
D14_DT_M_std_score,343,4
D15_DT_M_min_max,665,4
D15_DT_M_std_score,1300,4
D1_scaled,1333,4
D2_scaled,1796,4
TransactionAmt_check,92,4
card1_TransactionAmt_mean,1566,4
card1_TransactionAmt_std,1610,4
card2_TransactionAmt_mean,1908,4
card2_TransactionAmt_std,1699,4
card3_TransactionAmt_mean,117,4
card3_TransactionAmt_std,36,4
card5_TransactionAmt_mean,369,4
card5_TransactionAmt_std,326,4
uid_TransactionAmt_mean,721,4
uid_TransactionAmt_std,794,4
uid2_TransactionAmt_mean,868,4
uid2_TransactionAmt_std,988,4
uid3_TransactionAmt_mean,1807,4
uid3_TransactionAmt_std,2170,4
uid4_TransactionAmt_mean,2356,4
uid4_TransactionAmt_std,3163,4
uid5_TransactionAmt_mean,1912,4
uid5_TransactionAmt_std,2315,4
bank_type_TransactionAmt_mean,101,4
bank_type_TransactionAmt_std,109,4
TransactionAmt_DT_D_min_max,2865,4
TransactionAmt_DT_D_std_score,2917,4
TransactionAmt_DT_W_min_max,2237,4
TransactionAmt_DT_W_std_score,2217,4
TransactionAmt_DT_M_min_max,1519,4
TransactionAmt_DT_M_std_score,1868,4
product_type,2448,4
product_type_DT_D,3790,4
product_type_DT_W,2908,4
product_type_DT_M,2689,4
C1_fq_enc,1527,4
C2_fq_enc,727,4
C3_fq_enc,102,4
C4_fq_enc,99,4
C5_fq_enc,330,4
C6_fq_enc,804,4
C7_fq_enc,53,4
C8_fq_enc,235,4
C9_fq_enc,595,4
C10_fq_enc,157,4
C11_fq_enc,849,4
C12_fq_enc,193,4
C13_fq_enc,786,4
C14_fq_enc,510,4
id_01,979,4
id_02,2817,4
id_03,475,4
id_04,145,4
id_05,1257,4
id_06,1083,4
id_07,159,4
id_08,56,4
id_09,418,4
id_10,59,4
id_11,219,4
id_12,5,4
id_13,654,4
id_14,310,4
id_15,122,4
id_16,63,4
id_17,160,4
id_18,404,4
id_19,1426,4
id_20,2419,4
id_21,64,4
id_22,0,4
id_23,10,4
id_24,23,4
id_25,63,4
id_26,17,4
id_27,0,4
id_28,20,4
id_29,15,4
id_30,326,4
id_31,1602,4
id_32,158,4
id_33,426,4
id_34,67,4
id_35,1,4
id_36,107,4
id_37,81,4
id_38,123,4
DeviceType,267,4
DeviceInfo,1068,4
id_33_0,263,4
id_33_1,499,4
DeviceInfo_device,1096,4
DeviceInfo_version,948,4
id_30_device,82,4
id_30_version,330,4
id_31_device,708,4
f206__card1_counts__lag0,2596,4
f206__card1_counts__lag1,2611,4
f206__card1_counts__lag2,2110,4
f206__card1_counts__lag3,1642,4
f206__card1_counts__lag4,657,4
f206__card1_counts__lag5,0,4
f206__card1_counts__lag6,0,4
f206__C13_counts__lag0,2523,4
f206__C13_counts__lag1,2326,4
f206__C13_counts__lag2,1440,4
f206__C13_counts__lag3,795,4
f206__C13_counts__lag4,233,4
f206__C13_counts__lag5,0,4
f206__C13_counts__lag6,0,4
f206__dist1_counts__lag0,1309,4
f206__dist1_counts__lag1,999,4
f206__dist1_counts__lag2,674,4
f206__dist1_counts__lag3,297,4
f206__dist1_counts__lag4,143,4
f206__dist1_counts__lag5,0,4
f206__dist1_counts__lag6,0,4
f206__id_02_counts__lag0,237,4
f206__id_02_counts__lag1,128,4
f206__id_02_counts__lag2,33,4
f206__id_02_counts__lag3,47,4
f206__id_02_counts__lag4,22,4
f206__id_02_counts__lag5,0,4
f206__id_02_counts__lag6,0,4
f211__D2_counts__lag0,1088,4
f211__D2_counts__lag1,1686,4
f211__D2_counts__lag2,1056,4
f211__D2_counts__lag3,643,4
f211__D2_counts__lag4,211,4
f211__D2_counts__lag5,0,4
f211__D2_counts__lag6,0,4
f212__V258_counts__lag0,541,4
f212__V258_counts__lag1,671,4
f212__V258_counts__lag2,190,4
f212__V258_counts__lag3,95,4
f212__V258_counts__lag4,31,4
f212__V258_counts__lag5,0,4
f212__V258_counts__lag6,0,4
f213__C14_counts__lag0,1608,4
f213__C14_counts__lag1,1903,4
f213__C14_counts__lag2,1130,4
f213__C14_counts__lag3,545,4
f213__C14_counts__lag4,172,4
f213__C14_counts__lag5,0,4
f213__C14_counts__lag6,0,4
f214__addr1_counts__lag0,2789,4
f214__addr1_counts__lag1,2470,4
f214__addr1_counts__lag2,1931,4
f214__addr1_counts__lag3,1148,4
f214__addr1_counts__lag4,445,4
f214__addr1_counts__lag5,0,4
f214__addr1_counts__lag6,0,4
f215__M4_counts__lag0,2034,4
f215__M4_counts__lag1,1145,4
f215__M4_counts__lag2,673,4
f215__M4_counts__lag3,333,4
f215__M4_counts__lag4,84,4
f215__M4_counts__lag5,0,4
f215__M4_counts__lag6,0,4
TransactionAmt,1791,5
ProductCD,544,5
card1,3533,5
card2,2612,5
card3,48,5
card4,231,5
card5,402,5
card6,410,5
addr1,2503,5
addr2,9,5
dist1,1273,5
dist2,1186,5
P_emaildomain,3116,5
R_emaildomain,1265,5
C1,1790,5
C2,1161,5
C3,119,5
C4,205,5
C5,443,5
C6,1093,5
C7,100,5
C8,435,5
C9,765,5
C10,425,5
C11,1286,5
C12,556,5
C13,2010,5
C14,1105,5
D1,744,5
D2,733,5
D3,281,5
D4,492,5
D5,238,5
D6,188,5
D7,35,5
D8,399,5
D9,629,5
D10,488,5
D11,282,5
D12,75,5
D13,35,5
D14,195,5
D15,802,5
M1,15,5
M2,256,5
M3,561,5
M4,755,5
M5,1289,5
M6,1202,5
M7,219,5
M8,235,5
M9,295,5
V1,0,5
V2,32,5
V3,42,5
V4,105,5
V5,176,5
V6,79,5
V7,58,5
V8,22,5
V9,15,5
V10,159,5
V11,97,5
V12,221,5
V13,286,5
V14,0,5
V15,10,5
V16,12,5
V17,15,5
V18,10,5
V19,160,5
V20,296,5
V21,9,5
V22,5,5
V23,102,5
V24,106,5
V25,75,5
V26,41,5
V27,0,5
V28,0,5
V29,181,5
V30,147,5
V31,4,5
V32,5,5
V33,29,5
V34,51,5
V35,178,5
V36,193,5
V37,225,5
V38,264,5
V39,50,5
V40,59,5
V41,0,5
V42,36,5
V43,103,5
V44,308,5
V45,567,5
V46,33,5
V47,137,5
V48,198,5
V49,224,5
V50,7,5
V51,56,5
V52,163,5
V53,274,5
V54,407,5
V55,278,5
V56,145,5
V57,39,5
V58,188,5
V59,40,5
V60,78,5
V61,262,5
V62,537,5
V63,48,5
V64,121,5
V65,0,5
V66,201,5
V67,386,5
V68,0,5
V69,173,5
V70,291,5
V71,11,5
V72,48,5
V73,33,5
V74,133,5
V75,318,5
V76,323,5
V77,256,5
V78,385,5
V79,142,5
V80,51,5
V81,89,5
V82,392,5
V83,675,5
V84,8,5
V85,68,5
V86,283,5
V87,613,5
V88,0,5
V89,0,5
V90,208,5
V91,268,5
V92,11,5
V93,49,5
V94,55,5
V95,14,5
V96,92,5
V97,24,5
V98,3,5
V99,112,5
V100,15,5
V101,10,5
V102,93,5
V103,10,5
V104,5,5
V105,53,5
V106,7,5
V107,0,5
V108,58,5
V109,29,5
V110,11,5
V111,16,5
V112,28,5
V113,1,5
V114,8,5
V115,25,5
V116,9,5
V117,0,5
V118,0,5
V119,0,5
V120,0,5
V121,0,5
V122,0,5
V123,26,5
V124,70,5
V125,25,5
V126,139,5
V127,312,5
V128,145,5
V129,114,5
V130,227,5
V131,175,5
V132,53,5
V133,221,5
V134,61,5
V135,63,5
V136,280,5
V137,89,5
V138,5,5
V139,169,5
V140,56,5
V141,7,5
V142,5,5
V143,196,5
V144,40,5
V145,89,5
V146,46,5
V147,71,5
V148,10,5
V149,275,5
V150,69,5
V151,44,5
V152,218,5
V153,12,5
V154,77,5
V155,17,5
V156,236,5
V157,2,5
V158,23,5
V159,79,5
V160,143,5
V161,33,5
V162,141,5
V163,36,5
V164,75,5
V165,391,5
V166,63,5
V167,44,5
V168,36,5
V169,227,5
V170,64,5
V171,64,5
V172,46,5
V173,9,5
V174,15,5
V175,12,5
V176,27,5
V177,14,5
V178,64,5
V179,14,5
V180,27,5
V181,16,5
V182,14,5
V183,23,5
V184,68,5
V185,20,5
V186,18,5
V187,288,5
V188,56,5
V189,200,5
V190,25,5
V191,19,5
V192,37,5
V193,30,5
V194,17,5
V195,12,5
V196,13,5
V197,97,5
V198,10,5
V199,60,5
V200,102,5
V201,82,5
V202,74,5
V203,143,5
V204,81,5
V205,95,5
V206,92,5
V207,159,5
V208,149,5
V209,174,5
V210,114,5
V211,53,5
V212,99,5
V213,55,5
V214,48,5
V215,148,5
V216,71,5
V217,109,5
V218,104,5
V219,102,5
V220,115,5
V221,147,5
V222,109,5
V223,103,5
V224,74,5
V225,34,5
V226,43,5
V227,28,5
V228,38,5
V229,89,5
V230,46,5
V231,42,5
V232,65,5
V233,32,5
V234,99,5
V235,25,5
V236,22,5
V237,17,5
V238,36,5
V239,56,5
V240,0,5
V241,0,5
V242,49,5
V243,176,5
V244,98,5
V245,156,5
V246,44,5
V247,18,5
V248,62,5
V249,23,5
V250,21,5
V251,122,5
V252,17,5
V253,53,5
V254,57,5
V255,18,5
V256,210,5
V257,107,5
V258,204,5
V259,145,5
V260,67,5
V261,268,5
V262,103,5
V263,109,5
V264,226,5
V265,140,5
V266,298,5
V267,270,5
V268,118,5
V269,1,5
V270,119,5
V271,202,5
V272,87,5
V273,81,5
V274,174,5
V275,68,5
V276,201,5
V277,175,5
V278,94,5
V279,92,5
V280,57,5
V281,341,5
V282,176,5
V283,326,5
V284,9,5
V285,163,5
V286,50,5
V287,35,5
V288,51,5
V289,72,5
V290,98,5
V291,114,5
V292,57,5
V293,108,5
V294,291,5
V295,34,5
V296,159,5
V297,6,5
V298,55,5
V299,12,5
V300,58,5
V301,50,5
V302,6,5
V303,28,5
V304,19,5
V305,0,5
V306,107,5
V307,796,5
V308,327,5
V309,186,5
V310,628,5
V311,234,5
V312,298,5
V313,605,5
V314,361,5
V315,415,5
V316,114,5
V317,352,5
V318,96,5
V319,33,5
V320,315,5
V321,71,5
V322,16,5
V323,102,5
V324,62,5
V325,0,5
V326,19,5
V327,11,5
V328,3,5
V329,15,5
V330,8,5
V331,29,5
V332,76,5
V333,65,5
V334,10,5
V335,25,5
V336,23,5
V337,21,5
V338,29,5
V339,18,5
is_december,4,5
is_holiday,18,5
card1_fq_enc,850,5
card2_fq_enc,1760,5
card3_fq_enc,66,5
card5_fq_enc,159,5
uid_fq_enc,677,5
uid2_fq_enc,804,5
uid3_fq_enc,1174,5
uid4_fq_enc,1725,5
uid5_fq_enc,1305,5
card3_DT_D_hour_dist,2523,5
card3_DT_W_week_day_dist,1879,5
card3_DT_M_month_day_dist,1719,5
card3_DT_D_hour_dist_best,2186,5
card3_DT_W_week_day_dist_best,809,5
card3_DT_M_month_day_dist_best,1869,5
card5_DT_D_hour_dist,2287,5
card5_DT_W_week_day_dist,1885,5
card5_DT_M_month_day_dist,1952,5
card5_DT_D_hour_dist_best,1961,5
card5_DT_W_week_day_dist_best,1051,5
card5_DT_M_month_day_dist_best,2228,5
bank_type_DT_D_hour_dist,2129,5
bank_type_DT_W_week_day_dist,1845,5
bank_type_DT_M_month_day_dist,1807,5
bank_type_DT_D_hour_dist_best,1508,5
bank_type_DT_W_week_day_dist_best,799,5
bank_type_DT_M_month_day_dist_best,1723,5
bank_type_DT_M,886,5
bank_type_DT_W,1568,5
bank_type_DT_D,2004,5
uid_D1_mean,749,5
uid_D1_std,757,5
uid2_D1_mean,544,5
uid2_D1_std,729,5
uid3_D1_mean,1006,5
uid3_D1_std,1218,5
uid4_D1_mean,1447,5
uid4_D1_std,2064,5
uid5_D1_mean,1087,5
uid5_D1_std,1466,5
bank_type_D1_mean,116,5
bank_type_D1_std,131,5
uid_D2_mean,1132,5
uid_D2_std,1401,5
uid2_D2_mean,1059,5
uid2_D2_std,1501,5
uid3_D2_mean,1961,5
uid3_D2_std,1929,5
uid4_D2_mean,2987,5
uid4_D2_std,3283,5
uid5_D2_mean,2215,5
uid5_D2_std,2199,5
bank_type_D2_mean,211,5
bank_type_D2_std,321,5
uid_D3_mean,1343,5
uid_D3_std,1345,5
uid2_D3_mean,1478,5
uid2_D3_std,1100,5
uid3_D3_mean,2193,5
uid3_D3_std,1950,5
uid4_D3_mean,3415,5
uid4_D3_std,2767,5
uid5_D3_mean,2469,5
uid5_D3_std,2516,5
bank_type_D3_mean,442,5
bank_type_D3_std,421,5
uid_D4_mean,908,5
uid_D4_std,1026,5
uid2_D4_mean,680,5
uid2_D4_std,842,5
uid3_D4_mean,1462,5
uid3_D4_std,1587,5
uid4_D4_mean,2430,5
uid4_D4_std,2367,5
uid5_D4_mean,1751,5
uid5_D4_std,1921,5
bank_type_D4_mean,145,5
bank_type_D4_std,105,5
uid_D5_mean,1478,5
uid_D5_std,1544,5
uid2_D5_mean,1609,5
uid2_D5_std,1331,5
uid3_D5_mean,2045,5
uid3_D5_std,2274,5
uid4_D5_mean,3282,5
uid4_D5_std,2875,5
uid5_D5_mean,2556,5
uid5_D5_std,2360,5
bank_type_D5_mean,215,5
bank_type_D5_std,295,5
uid_D6_mean,1638,5
uid_D6_std,1495,5
uid2_D6_mean,1437,5
uid2_D6_std,1278,5
uid3_D6_mean,1888,5
uid3_D6_std,1805,5
uid4_D6_mean,1249,5
uid4_D6_std,1268,5
uid5_D6_mean,431,5
uid5_D6_std,341,5
