feature,gain,fold
uid3_D15_mean,668,2
uid3_D15_std,708,2
uid4_D15_mean,1133,2
uid4_D15_std,1180,2
uid5_D15_mean,774,2
uid5_D15_std,826,2
bank_type_D15_mean,36,2
bank_type_D15_std,43,2
D9_not_na,1,2
D8_not_same_day,3,2
D8_D9_decimal_dist,372,2
D3_DT_D_min_max,346,2
D3_DT_D_std_score,463,2
D4_DT_D_min_max,424,2
D4_DT_D_std_score,1529,2
D5_DT_D_min_max,218,2
D5_DT_D_std_score,425,2
D6_DT_D_min_max,71,2
D6_DT_D_std_score,630,2
D7_DT_D_min_max,43,2
D7_DT_D_std_score,280,2
D8_DT_D_min_max,374,2
D8_DT_D_std_score,1747,2
D10_DT_D_min_max,370,2
D10_DT_D_std_score,1791,2
D11_DT_D_min_max,223,2
D11_DT_D_std_score,908,2
D12_DT_D_min_max,80,2
D12_DT_D_std_score,629,2
D13_DT_D_min_max,128,2
D13_DT_D_std_score,825,2
D14_DT_D_min_max,138,2
D14_DT_D_std_score,795,2
D15_DT_D_min_max,531,2
D15_DT_D_std_score,1764,2
D3_DT_W_min_max,327,2
D3_DT_W_std_score,382,2
D4_DT_W_min_max,285,2
D4_DT_W_std_score,1057,2
D5_DT_W_min_max,202,2
D5_DT_W_std_score,325,2
D6_DT_W_min_max,57,2
D6_DT_W_std_score,315,2
D7_DT_W_min_max,50,2
D7_DT_W_std_score,113,2
D8_DT_W_min_max,251,2
D8_DT_W_std_score,1114,2
D10_DT_W_min_max,364,2
D10_DT_W_std_score,1136,2
D11_DT_W_min_max,174,2
D11_DT_W_std_score,676,2
D12_DT_W_min_max,59,2
D12_DT_W_std_score,329,2
D13_DT_W_min_max,74,2
D13_DT_W_std_score,497,2
D14_DT_W_min_max,118,2
D14_DT_W_std_score,499,2
D15_DT_W_min_max,525,2
D15_DT_W_std_score,1352,2
D3_DT_M_min_max,183,2
D3_DT_M_std_score,300,2
D4_DT_M_min_max,241,2
D4_DT_M_std_score,535,2
D5_DT_M_min_max,150,2
D5_DT_M_std_score,190,2
D6_DT_M_min_max,31,2
D6_DT_M_std_score,144,2
D7_DT_M_min_max,42,2
D7_DT_M_std_score,50,2
D8_DT_M_min_max,272,2
D8_DT_M_std_score,493,2
D10_DT_M_min_max,258,2
D10_DT_M_std_score,596,2
D11_DT_M_min_max,134,2
D11_DT_M_std_score,388,2
D12_DT_M_min_max,36,2
D12_DT_M_std_score,168,2
D13_DT_M_min_max,34,2
D13_DT_M_std_score,196,2
D14_DT_M_min_max,52,2
D14_DT_M_std_score,209,2
D15_DT_M_min_max,423,2
D15_DT_M_std_score,854,2
D1_scaled,824,2
D2_scaled,1192,2
TransactionAmt_check,39,2
card1_TransactionAmt_mean,782,2
card1_TransactionAmt_std,936,2
card2_TransactionAmt_mean,923,2
card2_TransactionAmt_std,967,2
card3_TransactionAmt_mean,47,2
card3_TransactionAmt_std,23,2
card5_TransactionAmt_mean,231,2
card5_TransactionAmt_std,165,2
uid_TransactionAmt_mean,376,2
uid_TransactionAmt_std,466,2
uid2_TransactionAmt_mean,447,2
uid2_TransactionAmt_std,541,2
uid3_TransactionAmt_mean,975,2
uid3_TransactionAmt_std,1144,2
uid4_TransactionAmt_mean,1237,2
uid4_TransactionAmt_std,1702,2
uid5_TransactionAmt_mean,1049,2
uid5_TransactionAmt_std,1326,2
bank_type_TransactionAmt_mean,49,2
bank_type_TransactionAmt_std,59,2
TransactionAmt_DT_D_min_max,1527,2
TransactionAmt_DT_D_std_score,1609,2
TransactionAmt_DT_W_min_max,1276,2
TransactionAmt_DT_W_std_score,1178,2
TransactionAmt_DT_M_min_max,841,2
TransactionAmt_DT_M_std_score,1124,2
product_type,1412,2
product_type_DT_D,2261,2
product_type_DT_W,1744,2
product_type_DT_M,1553,2
C1_fq_enc,853,2
C2_fq_enc,439,2
C3_fq_enc,51,2
C4_fq_enc,54,2
C5_fq_enc,182,2
C6_fq_enc,428,2
C7_fq_enc,32,2
C8_fq_enc,162,2
C9_fq_enc,309,2
C10_fq_enc,108,2
C11_fq_enc,515,2
C12_fq_enc,113,2
C13_fq_enc,799,2
C14_fq_enc,614,2
id_01,576,2
id_02,1567,2
id_03,219,2
id_04,84,2
id_05,607,2
id_06,560,2
id_07,76,2
id_08,32,2
id_09,222,2
id_10,35,2
id_11,141,2
id_12,2,2
id_13,420,2
id_14,205,2
id_15,98,2
id_16,41,2
id_17,104,2
id_18,258,2
id_19,825,2
id_20,1247,2
id_21,9,2
id_22,2,2
id_23,3,2
id_24,17,2
id_25,14,2
id_26,4,2
id_27,1,2
id_28,14,2
id_29,6,2
id_30,176,2
id_31,847,2
id_32,84,2
id_33,272,2
id_34,30,2
id_35,3,2
id_36,42,2
id_37,38,2
id_38,89,2
DeviceType,137,2
DeviceInfo,643,2
id_33_0,150,2
id_33_1,275,2
DeviceInfo_device,547,2
DeviceInfo_version,492,2
id_30_device,44,2
id_30_version,147,2
id_31_device,433,2
f206__card1_counts__lag0,1394,2
f206__card1_counts__lag1,2104,2
f206__card1_counts__lag2,1845,2
f206__card1_counts__lag3,1306,2
f206__card1_counts__lag4,543,2
f206__card1_counts__lag5,0,2
f206__card1_counts__lag6,0,2
TransactionAmt,908,3
ProductCD,263,3
card1,1734,3
card2,1258,3
card3,21,3
card4,108,3
card5,211,3
card6,211,3
addr1,1483,3
addr2,14,3
dist1,1200,3
dist2,667,3
P_emaildomain,1542,3
R_emaildomain,564,3
C1,900,3
C2,630,3
C3,64,3
C4,104,3
C5,239,3
C6,592,3
C7,30,3
C8,241,3
C9,390,3
C10,217,3
C11,595,3
C12,210,3
C13,1495,3
C14,732,3
D1,418,3
D2,503,3
D3,130,3
D4,233,3
D5,126,3
D6,78,3
D7,23,3
D8,240,3
D9,339,3
D10,253,3
D11,157,3
D12,50,3
D13,22,3
D14,60,3
D15,371,3
M1,7,3
M2,134,3
M3,296,3
M4,613,3
M5,620,3
M6,623,3
M7,143,3
M8,140,3
M9,161,3
V1,0,3
V2,33,3
V3,20,3
V4,49,3
V5,68,3
V6,28,3
V7,30,3
V8,8,3
V9,8,3
V10,57,3
V11,30,3
V12,123,3
V13,129,3
V14,0,3
V15,6,3
V16,5,3
V17,7,3
V18,4,3
V19,96,3
V20,148,3
V21,2,3
V22,5,3
V23,45,3
V24,66,3
V25,30,3
V26,19,3
V27,0,3
V28,0,3
V29,105,3
V30,72,3
V31,0,3
V32,4,3
V33,17,3
V34,16,3
V35,85,3
V36,79,3
V37,82,3
V38,145,3
V39,26,3
V40,62,3
V41,0,3
V42,18,3
V43,51,3
V44,145,3
V45,299,3
V46,8,3
V47,84,3
V48,107,3
V49,113,3
V50,2,3
V51,18,3
V52,58,3
V53,129,3
V54,181,3
V55,153,3
V56,75,3
V57,17,3
V58,68,3
V59,16,3
V60,60,3
V61,145,3
V62,281,3
V63,20,3
V64,56,3
V65,0,3
V66,76,3
V67,164,3
V68,0,3
V69,101,3
V70,165,3
V71,7,3
V72,23,3
V73,14,3
V74,78,3
V75,142,3
V76,165,3
V77,107,3
V78,199,3
V79,68,3
V80,16,3
V81,72,3
V82,175,3
V83,324,3
V84,3,3
V85,27,3
V86,127,3
V87,252,3
V88,0,3
V89,0,3
V90,101,3
V91,141,3
V92,3,3
V93,22,3
V94,20,3
V95,5,3
V96,47,3
V97,11,3
V98,1,3
V99,52,3
V100,9,3
V101,6,3
V102,35,3
V103,10,3
V104,4,3
V105,39,3
V106,6,3
V107,0,3
V108,20,3
V109,5,3
V110,2,3
V111,5,3
V112,8,3
V113,1,3
V114,1,3
V115,25,3
V116,5,3
V117,0,3
V118,0,3
V119,0,3
V120,0,3
V121,2,3
V122,0,3
V123,28,3
V124,48,3
V125,23,3
V126,60,3
V127,148,3
V128,73,3
V129,64,3
V130,162,3
V131,103,3
V132,26,3
V133,109,3
V134,40,3
V135,47,3
V136,131,3
V137,28,3
V138,0,3
V139,72,3
V140,28,3
V141,3,3
V142,2,3
V143,94,3
V144,8,3
V145,44,3
V146,18,3
V147,23,3
V148,10,3
V149,141,3
V150,58,3
V151,23,3
V152,94,3
V153,14,3
V154,23,3
V155,5,3
V156,129,3
V157,3,3
V158,10,3
V159,22,3
V160,40,3
V161,21,3
V162,52,3
V163,12,3
V164,49,3
V165,231,3
V166,29,3
V167,18,3
V168,17,3
V169,103,3
V170,33,3
V171,27,3
V172,39,3
V173,7,3
V174,5,3
V175,6,3
V176,13,3
V177,11,3
V178,27,3
V179,13,3
V180,9,3
V181,6,3
V182,22,3
V183,21,3
V184,31,3
V185,4,3
V186,8,3
V187,144,3
V188,36,3
V189,103,3
V190,12,3
V191,9,3
V192,27,3
V193,4,3
V194,6,3
V195,2,3
V196,1,3
V197,37,3
V198,10,3
V199,20,3
V200,49,3
V201,35,3
V202,36,3
V203,89,3
V204,35,3
V205,49,3
V206,53,3
V207,62,3
V208,65,3
V209,68,3
V210,39,3
V211,14,3
V212,51,3
V213,29,3
V214,20,3
V215,40,3
V216,24,3
V217,34,3
V218,43,3
V219,31,3
V220,41,3
V221,80,3
V222,42,3
V223,46,3
V224,33,3
V225,14,3
V226,18,3
V227,6,3
V228,22,3
V229,40,3
V230,28,3
V231,11,3
V232,31,3
V233,9,3
V234,58,3
V235,21,3
V236,6,3
V237,3,3
V238,16,3
V239,17,3
V240,0,3
V241,0,3
V242,14,3
V243,109,3
V244,41,3
V245,55,3
V246,16,3
V247,10,3
V248,34,3
V249,9,3
V250,12,3
V251,67,3
V252,6,3
V253,34,3
V254,10,3
V255,9,3
V256,116,3
V257,67,3
V258,206,3
V259,87,3
V260,32,3
V261,110,3
V262,63,3
V263,56,3
V264,104,3
V265,60,3
V266,201,3
V267,91,3
V268,62,3
V269,0,3
V270,32,3
V271,100,3
V272,45,3
V273,41,3
V274,91,3
V275,43,3
V276,62,3
V277,115,3
V278,55,3
V279,52,3
V280,30,3
V281,159,3
V282,110,3
V283,174,3
V284,8,3
V285,117,3
V286,27,3
V287,18,3
V288,17,3
V289,43,3
V290,33,3
V291,50,3
V292,25,3
V293,65,3
V294,127,3
V295,28,3
V296,92,3
V297,2,3
V298,32,3
V299,3,3
V300,21,3
V301,30,3
V302,1,3
V303,21,3
V304,12,3
V305,0,3
V306,70,3
V307,396,3
V308,197,3
V309,100,3
V310,312,3
V311,163,3
V312,188,3
V313,308,3
V314,188,3
V315,197,3
V316,32,3
V317,200,3
V318,45,3
V319,14,3
V320,182,3
V321,26,3
V322,4,3
V323,41,3
V324,38,3
V325,0,3
V326,9,3
V327,4,3
V328,3,3
V329,7,3
V330,2,3
V331,17,3
V332,55,3
V333,23,3
V334,6,3
V335,14,3
V336,16,3
V337,3,3
V338,10,3
V339,9,3
is_december,104,3
is_holiday,8,3
card1_fq_enc,449,3
card2_fq_enc,833,3
card3_fq_enc,47,3
card5_fq_enc,69,3
uid_fq_enc,337,3
uid2_fq_enc,347,3
uid3_fq_enc,554,3
uid4_fq_enc,809,3
uid5_fq_enc,626,3
card3_DT_D_hour_dist,1110,3
card3_DT_W_week_day_dist,991,3
card3_DT_M_month_day_dist,768,3
card3_DT_D_hour_dist_best,1054,3
card3_DT_W_week_day_dist_best,425,3
card3_DT_M_month_day_dist_best,942,3
card5_DT_D_hour_dist,1031,3
card5_DT_W_week_day_dist,972,3
card5_DT_M_month_day_dist,866,3
card5_DT_D_hour_dist_best,1011,3
card5_DT_W_week_day_dist_best,436,3
card5_DT_M_month_day_dist_best,1200,3
bank_type_DT_D_hour_dist,996,3
bank_type_DT_W_week_day_dist,884,3
bank_type_DT_M_month_day_dist,813,3
bank_type_DT_D_hour_dist_best,742,3
bank_type_DT_W_week_day_dist_best,356,3
bank_type_DT_M_month_day_dist_best,847,3
bank_type_DT_M,575,3
bank_type_DT_W,664,3
bank_type_DT_D,976,3
uid_D1_mean,387,3
uid_D1_std,389,3
uid2_D1_mean,279,3
uid2_D1_std,303,3
uid3_D1_mean,467,3
uid3_D1_std,650,3
uid4_D1_mean,736,3
uid4_D1_std,1132,3
uid5_D1_mean,552,3
uid5_D1_std,687,3
bank_type_D1_mean,49,3
bank_type_D1_std,62,3
uid_D2_mean,549,3
uid_D2_std,725,3
uid2_D2_mean,516,3
uid2_D2_std,661,3
uid3_D2_mean,977,3
uid3_D2_std,893,3
uid4_D2_mean,1348,3
uid4_D2_std,1589,3
uid5_D2_mean,1083,3
uid5_D2_std,1149,3
bank_type_D2_mean,96,3
bank_type_D2_std,173,3
uid_D3_mean,703,3
uid_D3_std,605,3
uid2_D3_mean,651,3
uid2_D3_std,545,3
uid3_D3_mean,1030,3
uid3_D3_std,996,3
uid4_D3_mean,1509,3
uid4_D3_std,1331,3
uid5_D3_mean,1273,3
uid5_D3_std,1123,3
bank_type_D3_mean,212,3
bank_type_D3_std,159,3
uid_D4_mean,424,3
uid_D4_std,446,3
uid2_D4_mean,364,3
uid2_D4_std,451,3
uid3_D4_mean,680,3
uid3_D4_std,738,3
uid4_D4_mean,1189,3
uid4_D4_std,1119,3
uid5_D4_mean,814,3
uid5_D4_std,962,3
bank_type_D4_mean,54,3
bank_type_D4_std,59,3
uid_D5_mean,758,3
uid_D5_std,733,3
uid2_D5_mean,737,3
uid2_D5_std,643,3
uid3_D5_mean,1048,3
uid3_D5_std,1169,3
uid4_D5_mean,1576,3
uid4_D5_std,1474,3
uid5_D5_mean,1210,3
uid5_D5_std,1170,3
bank_type_D5_mean,111,3
bank_type_D5_std,126,3
uid_D6_mean,792,3
uid_D6_std,662,3
uid2_D6_mean,734,3
uid2_D6_std,577,3
uid3_D6_mean,999,3
uid3_D6_std,801,3
uid4_D6_mean,646,3
uid4_D6_std,618,3
uid5_D6_mean,182,3
uid5_D6_std,157,3
bank_type_D6_mean,146,3
bank_type_D6_std,112,3
uid_D7_mean,773,3
uid_D7_std,961,3
uid2_D7_mean,666,3
uid2_D7_std,771,3
uid3_D7_mean,997,3
uid3_D7_std,964,3
uid4_D7_mean,753,3
uid4_D7_std,706,3
uid5_D7_mean,281,3
uid5_D7_std,209,3
bank_type_D7_mean,163,3
bank_type_D7_std,80,3
uid_D8_mean,1031,3
uid_D8_std,512,3
uid2_D8_mean,863,3
uid2_D8_std,450,3
uid3_D8_mean,1432,3
uid3_D8_std,700,3
uid4_D8_mean,1306,3
uid4_D8_std,820,3
uid5_D8_mean,1433,3
uid5_D8_std,897,3
bank_type_D8_mean,126,3
bank_type_D8_std,47,3
uid_D9_mean,972,3
uid_D9_std,996,3
uid2_D9_mean,898,3
uid2_D9_std,822,3
uid3_D9_mean,1372,3
uid3_D9_std,1400,3
uid4_D9_mean,1515,3
uid4_D9_std,917,3
uid5_D9_mean,1207,3
uid5_D9_std,1058,3
bank_type_D9_mean,113,3
bank_type_D9_std,152,3
uid_D10_mean,405,3
uid_D10_std,446,3
uid2_D10_mean,357,3
uid2_D10_std,446,3
uid3_D10_mean,587,3
uid3_D10_std,596,3
uid4_D10_mean,795,3
uid4_D10_std,893,3
uid5_D10_mean,630,3
uid5_D10_std,678,3
bank_type_D10_mean,77,3
bank_type_D10_std,66,3
uid_D11_mean,600,3
uid_D11_std,593,3
uid2_D11_mean,470,3
uid2_D11_std,542,3
uid3_D11_mean,662,3
uid3_D11_std,718,3
uid4_D11_mean,1159,3
uid4_D11_std,1200,3
uid5_D11_mean,619,3
uid5_D11_std,652,3
bank_type_D11_mean,102,3
bank_type_D11_std,113,3
uid_D12_mean,574,3
uid_D12_std,615,3
uid2_D12_mean,464,3
uid2_D12_std,479,3
uid3_D12_mean,142,3
uid3_D12_std,145,3
uid4_D12_mean,162,3
uid4_D12_std,144,3
uid5_D12_mean,72,3
uid5_D12_std,78,3
bank_type_D12_mean,241,3
bank_type_D12_std,222,3
uid_D13_mean,612,3
uid_D13_std,650,3
uid2_D13_mean,564,3
uid2_D13_std,558,3
uid3_D13_mean,602,3
uid3_D13_std,705,3
uid4_D13_mean,393,3
uid4_D13_std,393,3
uid5_D13_mean,411,3
uid5_D13_std,404,3
bank_type_D13_mean,183,3
bank_type_D13_std,164,3
uid_D14_mean,680,3
uid_D14_std,762,3
uid2_D14_mean,572,3
uid2_D14_std,669,3
uid3_D14_mean,861,3
uid3_D14_std,864,3
uid4_D14_mean,618,3
uid4_D14_std,680,3
uid5_D14_mean,596,3
uid5_D14_std,519,3
bank_type_D14_mean,138,3
bank_type_D14_std,162,3
uid_D15_mean,373,3
uid_D15_std,346,3
uid2_D15_mean,389,3
uid2_D15_std,373,3
uid3_D15_mean,616,3
uid3_D15_std,632,3
uid4_D15_mean,979,3
uid4_D15_std,1012,3
uid5_D15_mean,724,3
uid5_D15_std,683,3
bank_type_D15_mean,39,3
bank_type_D15_std,39,3
D9_not_na,0,3
D8_not_same_day,2,3
D8_D9_decimal_dist,290,3
D3_DT_D_min_max,380,3
D3_DT_D_std_score,421,3
D4_DT_D_min_max,356,3
D4_DT_D_std_score,1454,3
D5_DT_D_min_max,180,3
D5_DT_D_std_score,361,3
D6_DT_D_min_max,60,3
D6_DT_D_std_score,555,3
D7_DT_D_min_max,24,3
D7_DT_D_std_score,195,3
D8_DT_D_min_max,310,3
D8_DT_D_std_score,1548,3
D10_DT_D_min_max,303,3
D10_DT_D_std_score,1516,3
D11_DT_D_min_max,212,3
D11_DT_D_std_score,814,3
D12_DT_D_min_max,83,3
D12_DT_D_std_score,524,3
D13_DT_D_min_max,104,3
D13_DT_D_std_score,751,3
D14_DT_D_min_max,111,3
D14_DT_D_std_score,628,3
D15_DT_D_min_max,453,3
D15_DT_D_std_score,1500,3
D3_DT_W_min_max,304,3
D3_DT_W_std_score,345,3
D4_DT_W_min_max,277,3
D4_DT_W_std_score,960,3
D5_DT_W_min_max,181,3
D5_DT_W_std_score,269,3
D6_DT_W_min_max,41,3
D6_DT_W_std_score,283,3
D7_DT_W_min_max,50,3
D7_DT_W_std_score,87,3
D8_DT_W_min_max,231,3
D8_DT_W_std_score,889,3
D10_DT_W_min_max,363,3
D10_DT_W_std_score,975,3
D11_DT_W_min_max,160,3
D11_DT_W_std_score,579,3
D12_DT_W_min_max,47,3
D12_DT_W_std_score,281,3
D13_DT_W_min_max,61,3
D13_DT_W_std_score,442,3
D14_DT_W_min_max,72,3
D14_DT_W_std_score,360,3
D15_DT_W_min_max,491,3
D15_DT_W_std_score,1156,3
D3_DT_M_min_max,234,3
D3_DT_M_std_score,266,3
D4_DT_M_min_max,211,3
D4_DT_M_std_score,473,3
D5_DT_M_min_max,106,3
D5_DT_M_std_score,168,3
D6_DT_M_min_max,26,3
D6_DT_M_std_score,104,3
D7_DT_M_min_max,22,3
D7_DT_M_std_score,47,3
D8_DT_M_min_max,266,3
D8_DT_M_std_score,450,3
D10_DT_M_min_max,222,3
D10_DT_M_std_score,550,3
D11_DT_M_min_max,137,3
D11_DT_M_std_score,341,3
D12_DT_M_min_max,32,3
D12_DT_M_std_score,136,3
D13_DT_M_min_max,34,3
D13_DT_M_std_score,146,3
D14_DT_M_min_max,39,3
D14_DT_M_std_score,168,3
D15_DT_M_min_max,353,3
D15_DT_M_std_score,741,3
D1_scaled,775,3
D2_scaled,1083,3
TransactionAmt_check,39,3
card1_TransactionAmt_mean,791,3
card1_TransactionAmt_std,789,3
card2_TransactionAmt_mean,889,3
card2_TransactionAmt_std,887,3
card3_TransactionAmt_mean,49,3
card3_TransactionAmt_std,20,3
card5_TransactionAmt_mean,176,3
card5_TransactionAmt_std,133,3
uid_TransactionAmt_mean,376,3
uid_TransactionAmt_std,437,3
uid2_TransactionAmt_mean,423,3
uid2_TransactionAmt_std,488,3
uid3_TransactionAmt_mean,874,3
uid3_TransactionAmt_std,956,3
uid4_TransactionAmt_mean,1123,3
uid4_TransactionAmt_std,1541,3
uid5_TransactionAmt_mean,987,3
uid5_TransactionAmt_std,1114,3
bank_type_TransactionAmt_mean,52,3
bank_type_TransactionAmt_std,42,3
TransactionAmt_DT_D_min_max,1365,3
TransactionAmt_DT_D_std_score,1458,3
TransactionAmt_DT_W_min_max,1092,3
TransactionAmt_DT_W_std_score,1050,3
TransactionAmt_DT_M_min_max,750,3
TransactionAmt_DT_M_std_score,944,3
product_type,1295,3
product_type_DT_D,1818,3
product_type_DT_W,1584,3
product_type_DT_M,1409,3
C1_fq_enc,774,3
C2_fq_enc,395,3
C3_fq_enc,54,3
C4_fq_enc,55,3
C5_fq_enc,199,3
C6_fq_enc,379,3
C7_fq_enc,25,3
C8_fq_enc,131,3
C9_fq_enc,254,3
C10_fq_enc,88,3
C11_fq_enc,478,3
C12_fq_enc,110,3
C13_fq_enc,737,3
C14_fq_enc,529,3
id_01,453,3
id_02,1405,3
id_03,226,3
id_04,92,3
id_05,502,3
id_06,584,3
id_07,59,3
id_08,21,3
id_09,186,3
id_10,20,3
id_11,121,3
id_12,1,3
id_13,388,3
id_14,189,3
id_15,86,3
id_16,30,3
id_17,93,3
id_18,246,3
id_19,730,3
id_20,1168,3
id_21,26,3
id_22,1,3
id_23,9,3
id_24,9,3
id_25,55,3
id_26,6,3
id_27,0,3
id_28,11,3
id_29,9,3
id_30,169,3
id_31,754,3
id_32,68,3
id_33,254,3
id_34,34,3
id_35,1,3
id_36,40,3
id_37,39,3
id_38,81,3
DeviceType,124,3
DeviceInfo,577,3
id_33_0,156,3
id_33_1,284,3
DeviceInfo_device,502,3
DeviceInfo_version,447,3
id_30_device,44,3
id_30_version,171,3
id_31_device,379,3
f206__card1_counts__lag0,1231,3
f206__card1_counts__lag1,1829,3
f206__card1_counts__lag2,1559,3
f206__card1_counts__lag3,1135,3
f206__card1_counts__lag4,419,3
f206__card1_counts__lag5,0,3
f206__card1_counts__lag6,0,3
TransactionAmt,1205,4
ProductCD,286,4
card1,2401,4
card2,1660,4
card3,37,4
card4,131,4
card5,262,4
card6,224,4
addr1,1885,4
addr2,12,4
dist1,1526,4
dist2,828,4
P_emaildomain,1897,4
R_emaildomain,645,4
C1,1118,4
C2,788,4
C3,64,4
C4,117,4
C5,276,4
C6,637,4
C7,53,4
C8,283,4
C9,519,4
C10,234,4
C11,766,4
C12,287,4
C13,1941,4
C14,836,4
D1,548,4
D2,639,4
D3,234,4
D4,375,4
D5,189,4
D6,106,4
D7,38,4
D8,300,4
D9,389,4
D10,309,4
D11,223,4
D12,53,4
D13,29,4
D14,101,4
D15,485,4
M1,6,4
M2,149,4
M3,306,4
M4,769,4
M5,828,4
M6,723,4
M7,243,4
M8,156,4
M9,195,4
V1,0,4
V2,25,4
V3,35,4
V4,83,4
V5,121,4
V6,39,4
V7,44,4
V8,8,4
V9,5,4
V10,71,4
V11,65,4
V12,153,4
V13,173,4
V14,0,4
V15,3,4
V16,3,4
V17,11,4
V18,6,4
V19,114,4
V20,172,4
V21,2,4
V22,6,4
V23,81,4
V24,98,4
V25,39,4
V26,27,4
V27,0,4
V28,0,4
V29,142,4
V30,121,4
V31,4,4
V32,9,4
V33,31,4
V34,26,4
V35,135,4
V36,107,4
V37,140,4
V38,225,4
V39,36,4
V40,49,4
V41,0,4
V42,14,4
V43,68,4
V44,187,4
V45,393,4
V46,29,4
V47,113,4
V48,168,4
V49,151,4
V50,9,4
V51,29,4
V52,82,4
V53,187,4
V54,248,4
V55,175,4
V56,122,4
V57,25,4
V58,102,4
V59,23,4
V60,74,4
V61,171,4
V62,314,4
V63,24,4
V64,103,4
V65,0,4
V66,83,4
V67,247,4
V68,0,4
V69,132,4
V70,202,4
V71,2,4
V72,38,4
V73,23,4
V74,99,4
V75,222,4
V76,276,4
V77,179,4
V78,220,4
V79,93,4
V80,35,4
V81,68,4
V82,257,4
V83,380,4
V84,10,4
V85,47,4
V86,118,4
V87,364,4
V88,0,4
V89,0,4
V90,123,4
V91,129,4
V92,5,4
V93,35,4
V94,39,4
V95,11,4
V96,52,4
V97,17,4
V98,4,4
V99,89,4
V100,5,4
V101,2,4
V102,33,4
V103,10,4
V104,1,4
V105,50,4
V106,3,4
V107,0,4
V108,23,4
V109,18,4
V110,5,4
V111,11,4
V112,3,4
V113,0,4
V114,1,4
V115,19,4
V116,5,4
V117,0,4
V118,3,4
V119,0,4
V120,0,4
V121,0,4
V122,1,4
V123,30,4
V124,77,4
V125,23,4
V126,95,4
V127,198,4
V128,91,4
V129,100,4
V130,206,4
V131,119,4
V132,44,4
V133,104,4
V134,35,4
V135,58,4
V136,119,4
V137,60,4
V138,3,4
V139,109,4
V140,25,4
V141,7,4
V142,4,4
V143,132,4
V144,25,4
V145,59,4
V146,30,4
V147,26,4
V148,10,4
V149,182,4
V150,63,4
V151,25,4
V152,88,4
V153,20,4
V154,15,4
V155,8,4
V156,111,4
V157,4,4
V158,11,4
V159,48,4
V160,86,4
V161,21,4
V162,52,4
V163,10,4
V164,56,4
V165,256,4
V166,40,4
V167,22,4
V168,29,4
V169,129,4
V170,49,4
V171,46,4
V172,37,4
V173,14,4
V174,7,4
V175,10,4
V176,24,4
V177,20,4
V178,34,4
V179,12,4
V180,12,4
V181,13,4
V182,13,4
V183,12,4
V184,54,4
V185,6,4
V186,12,4
V187,181,4
V188,31,4
V189,136,4
V190,20,4
V191,8,4
V192,24,4
V193,25,4
V194,3,4
V195,5,4
V196,8,4
V197,31,4
V198,18,4
V199,43,4
V200,44,4
V201,45,4
V202,49,4
V203,91,4
V204,48,4
V205,61,4
V206,56,4
V207,93,4
V208,84,4
V209,104,4
V210,68,4
V211,36,4
V212,61,4
V213,36,4
V214,37,4
V215,77,4
V216,53,4
V217,65,4
V218,52,4
V219,42,4
V220,74,4
V221,99,4
V222,71,4
V223,54,4
V224,40,4
V225,16,4
V226,18,4
V227,12,4
V228,22,4
V229,62,4
V230,29,4
V231,16,4
V232,44,4
V233,35,4
V234,65,4
V235,23,4
V236,7,4
V237,13,4
V238,11,4
V239,28,4
V240,2,4
V241,0,4
V242,34,4
V243,101,4
V244,36,4
V245,105,4
V246,27,4
V247,5,4
V248,37,4
V249,8,4
V250,22,4
V251,103,4
V252,9,4
V253,29,4
V254,9,4
V255,17,4
V256,115,4
V257,98,4
V258,244,4
V259,113,4
V260,29,4
